param_id,mom_lookback_bars,mom_threshold,rev_span,rev_threshold,risk_mode,sl_atr,tp_atr,sl_fixed,tp_fixed,max_hold_bars,confirm_turn,mean_exit,session_set,max_trades_per_day,all_trades,all_pnl,all_max_dd,all_profit_factor,all_win_rate,all_expectancy,all_total_gain,all_total_loss,is_trades,is_pnl,is_max_dd,is_profit_factor,is_win_rate,is_expectancy,is_total_gain,is_total_loss,oos_trades,oos_pnl,oos_max_dd,oos_profit_factor,oos_win_rate,oos_expectancy,oos_total_gain,oos_total_loss,wf_positive
M200R5_0926,40,0.4,12,1.1,atr,1.5,1.5,5.192923409598214,5.192923409598214,6,True,False,ALL,3,16,4699.2,713.8,2.8151,0.6875,293.7,7288.2,-2589.0,14,4496.8,713.8,2.9852,0.7143,321.2,6762.0,-2265.2,2,202.4,323.8,1.6251,0.5,101.202,526.2,-323.8,False
M200R5_1021,40,0.4,12,1.1,atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,6,True,False,ALL,1,14,3686.82,643.8,2.9051,0.7143,263.345,5622.02,-1935.2,12,3484.42,643.8,3.1624,0.75,290.368,5095.82,-1611.4,2,202.4,323.8,1.6251,0.5,101.202,526.2,-323.8,False
M200R5_1022,40,0.4,12,1.1,atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,6,True,False,ALL,3,16,3459.22,643.8,2.3842,0.6875,216.202,5958.22,-2499.0,14,3256.82,643.8,2.4973,0.7143,232.63,5432.02,-2175.2,2,202.4,323.8,1.6251,0.5,101.202,526.2,-323.8,False
M200R5_1501,40,0.4,12,1.1,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,6,True,False,ALL,1,14,5166.82,713.8,3.4427,0.7143,369.059,7282.02,-2115.2,12,4964.42,713.8,3.7713,0.75,413.702,6755.82,-1791.4,2,202.4,323.8,1.6251,0.5,101.202,526.2,-323.8,False
M200R5_1502,40,0.4,12,1.1,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,6,True,False,ALL,3,16,4589.2,713.8,2.7003,0.6875,286.825,7288.2,-2699.0,14,4386.8,713.8,2.8469,0.7143,313.343,6762.0,-2375.2,2,202.4,323.8,1.6251,0.5,101.202,526.2,-323.8,False
M200R5_4957,40,0.7,20,0.8,atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,6,True,False,ALL,1,17,2995.46,1665.19,1.7648,0.5882,176.203,6912.05,-3916.59,14,2016.86,1665.19,1.6181,0.5714,144.061,5279.65,-3262.79,3,978.6,653.8,2.4968,0.6667,326.2,1632.4,-653.8,False
M200R5_0420,40,0.4,12,0.8,fixed_atr_blend,1.0,0.75,5.192923409598214,5.192923409598214,12,False,True,RTH,3,53,5948.6,3360.4,1.6536,0.6981,112.238,15049.4,-9100.8,37,4159.38,3360.4,1.6713,0.6757,112.416,10354.98,-6195.6,16,1789.21,1967.6,1.6159,0.75,111.826,4694.41,-2905.2,True
M200R5_2308,40,0.4,20,1.1,atr,1.0,0.75,5.192923409598214,5.192923409598214,6,False,False,PRE_RTH,3,26,2751.21,1578.98,1.7415,0.6923,105.816,6461.59,-3710.38,20,2254.01,1578.98,1.7792,0.7,112.7,5146.79,-2892.78,6,497.2,463.8,1.6081,0.6667,82.867,1314.8,-817.6,False
M200R5_2314,40,0.4,20,1.1,atr,1.0,0.75,5.192923409598214,5.192923409598214,6,False,True,PRE_RTH,3,26,2751.21,1578.98,1.7415,0.6923,105.816,6461.59,-3710.38,20,2254.01,1578.98,1.7792,0.7,112.7,5146.79,-2892.78,6,497.2,463.8,1.6081,0.6667,82.867,1314.8,-817.6,False
M200R5_2332,40,0.4,20,1.1,atr,1.0,0.75,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,3,26,2771.2,1649.0,1.733,0.6923,106.585,6551.6,-3780.4,20,2274.0,1649.0,1.7675,0.7,113.7,5236.8,-2962.8,6,497.2,463.8,1.6081,0.6667,82.867,1314.8,-817.6,False
M200R5_2338,40,0.4,20,1.1,atr,1.0,0.75,5.192923409598214,5.192923409598214,12,False,True,PRE_RTH,3,26,2771.2,1649.0,1.733,0.6923,106.585,6551.6,-3780.4,20,2274.0,1649.0,1.7675,0.7,113.7,5236.8,-2962.8,6,497.2,463.8,1.6081,0.6667,82.867,1314.8,-817.6,False
M200R5_5341,40,0.7,20,0.8,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,6,True,False,ALL,1,17,2475.44,1775.19,1.632,0.5882,145.614,6392.03,-3916.59,14,1936.84,1775.19,1.6029,0.5714,138.346,5149.63,-3212.79,3,538.6,703.8,1.7653,0.6667,179.533,1242.4,-703.8,False
M200R5_0036,40,0.4,12,0.8,atr,1.0,0.75,5.192923409598214,5.192923409598214,12,False,True,RTH,3,53,6328.58,2534.2,1.7711,0.717,119.407,14535.58,-8207.0,38,4745.56,2534.2,1.8548,0.7105,124.883,10297.36,-5551.8,15,1583.01,1837.6,1.5962,0.7333,105.534,4238.21,-2655.2,True
M200R5_1309,40,0.4,12,1.1,fixed_atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,6,True,False,ALL,1,14,4236.82,613.8,3.1894,0.7143,302.63,6172.02,-1935.2,12,4044.42,613.8,3.5099,0.75,337.035,5655.82,-1611.4,2,192.4,323.8,1.5942,0.5,96.202,516.2,-323.8,False
M200R5_1310,40,0.4,12,1.1,fixed_atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,6,True,False,ALL,3,16,3689.2,613.8,2.4822,0.6875,230.575,6178.2,-2489.0,14,3496.8,613.8,2.615,0.7143,249.771,5662.0,-2165.2,2,192.4,323.8,1.5942,0.5,96.202,516.2,-323.8,False
M200R5_1453,40,0.4,12,1.1,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,6,True,False,ALL,1,14,4296.82,713.8,3.0314,0.7143,306.916,6412.02,-2115.2,12,4104.42,713.8,3.2912,0.75,342.035,5895.82,-1791.4,2,192.4,323.8,1.5942,0.5,96.202,516.2,-323.8,False
M200R5_1454,40,0.4,12,1.1,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,6,True,False,ALL,3,16,3719.2,713.8,2.378,0.6875,232.45,6418.2,-2699.0,14,3526.8,713.8,2.4848,0.7143,251.914,5902.0,-2375.2,2,192.4,323.8,1.5942,0.5,96.202,516.2,-323.8,False
M200R5_0169,40,0.4,12,0.8,atr,1.5,1.5,5.192923409598214,5.192923409598214,12,False,False,ALL,1,45,7748.99,2722.8,1.7035,0.6222,172.2,18763.59,-11014.6,33,5894.59,2722.8,1.7491,0.6061,178.624,13763.99,-7869.4,12,1854.4,1467.6,1.5896,0.6667,154.533,4999.6,-3145.2,False
M200R5_2331,40,0.4,20,1.1,atr,1.0,0.75,5.192923409598214,5.192923409598214,12,False,False,PRE_RTH,1,20,2454.0,1441.4,1.8454,0.7,122.7,5356.8,-2902.8,15,1493.0,1441.4,1.5857,0.6667,99.533,4042.0,-2549.0,5,961.0,353.8,3.7162,0.8,192.2,1314.8,-353.8,False
M200R5_2337,40,0.4,20,1.1,atr,1.0,0.75,5.192923409598214,5.192923409598214,12,False,True,PRE_RTH,1,20,2454.0,1441.4,1.8454,0.7,122.7,5356.8,-2902.8,15,1493.0,1441.4,1.5857,0.6667,99.533,4042.0,-2549.0,5,961.0,353.8,3.7162,0.8,192.2,1314.8,-353.8,False
M200R5_0468,40,0.4,12,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,12,False,True,RTH,3,52,6852.39,3226.6,1.6956,0.6923,131.777,16703.2,-9850.81,36,4873.17,3226.6,1.7537,0.6667,135.366,11338.78,-6465.61,16,1979.21,2337.6,1.5847,0.75,123.701,5364.41,-3385.2,True
M200R5_3709,40,0.7,12,0.8,max_fixed_atr,1.25,1.0,5.192923409598214,5.192923409598214,6,True,False,ALL,1,22,2296.43,757.6,1.5949,0.6364,104.383,6156.82,-3860.39,16,1659.24,757.6,1.6049,0.625,103.702,4402.03,-2742.79,6,637.19,601.4,1.5701,0.6667,106.198,1754.79,-1117.6,False
M200R5_4612,40,0.7,20,0.8,atr,1.0,0.75,5.192923409598214,5.192923409598214,6,False,False,PRE_RTH,3,20,2534.0,747.58,2.2344,0.7,126.7,4586.77,-2052.78,16,2259.19,747.58,2.4434,0.75,141.199,3824.37,-1565.18,4,274.8,463.8,1.5636,0.5,68.701,762.4,-487.6,False
M200R5_4614,40,0.7,20,0.8,atr,1.0,0.75,5.192923409598214,5.192923409598214,6,False,False,RTH,3,19,3127.8,747.58,3.1438,0.7368,164.621,4586.77,-1458.98,15,2852.99,747.58,3.937,0.8,190.199,3824.37,-971.38,4,274.8,463.8,1.5636,0.5,68.701,762.4,-487.6,False
M200R5_4618,40,0.7,20,0.8,atr,1.0,0.75,5.192923409598214,5.192923409598214,6,False,True,PRE_RTH,3,20,2474.0,747.58,2.2052,0.7,123.7,4526.78,-2052.78,16,2199.2,747.58,2.4051,0.75,137.45,3764.38,-1565.18,4,274.8,463.8,1.5636,0.5,68.701,762.4,-487.6,False
M200R5_4620,40,0.7,20,0.8,atr,1.0,0.75,5.192923409598214,5.192923409598214,6,False,True,RTH,3,19,3067.8,747.58,3.1027,0.7368,161.463,4526.78,-1458.98,15,2793.0,747.58,3.8753,0.8,186.2,3764.38,-971.38,4,274.8,463.8,1.5636,0.5,68.701,762.4,-487.6,False
M200R5_0396,40,0.4,12,0.8,fixed_atr_blend,1.0,0.75,5.192923409598214,5.192923409598214,6,False,True,RTH,3,53,5958.6,2700.39,1.6745,0.6792,112.427,14793.17,-8834.57,37,4309.38,2700.39,1.7297,0.6757,116.47,10214.95,-5905.57,16,1649.22,1967.6,1.5631,0.6875,103.077,4578.22,-2929.0,True
M200R5_0438,40,0.4,12,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,6,False,False,RTH,3,52,6172.41,3126.58,1.5827,0.6346,118.7,16764.58,-10592.17,36,4043.19,3126.58,1.5629,0.6111,112.311,11226.36,-7183.17,16,2129.22,2337.6,1.6246,0.6875,133.077,5538.22,-3409.0,True
M200R5_5149,40,0.7,20,0.8,fixed_atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,6,True,False,ALL,1,17,2095.44,1595.19,1.608,0.5882,123.261,5542.03,-3446.59,14,1576.84,1595.19,1.5566,0.5714,112.631,4409.63,-2832.79,3,518.6,613.8,1.8449,0.6667,172.867,1132.4,-613.8,False
M200R5_3108,40,0.7,12,0.8,atr,1.0,0.75,5.192923409598214,5.192923409598214,12,False,True,RTH,3,27,4247.4,1121.4,2.4941,0.7778,157.311,7090.2,-2842.8,17,1305.38,1121.4,1.5487,0.7059,76.787,3684.38,-2379.0,10,2942.01,463.8,7.3433,0.9,294.201,3405.81,-463.8,False
M200R5_3102,40,0.7,12,0.8,atr,1.0,0.75,5.192923409598214,5.192923409598214,12,False,False,RTH,3,27,4677.39,1121.4,2.582,0.7407,173.237,7634.0,-2956.61,17,1365.39,1121.4,1.5477,0.6471,80.317,3858.2,-2492.81,10,3312.0,463.8,8.141,0.9,331.2,3775.8,-463.8,False
M200R5_5203,40,0.7,20,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,ALL,1,17,1655.44,1047.6,1.5723,0.6471,97.379,4548.23,-2892.79,14,1296.85,1047.6,1.5474,0.6429,92.632,3665.84,-2368.99,3,358.59,523.8,1.6846,0.6667,119.53,882.39,-523.8,False
M200R5_3661,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,ALL,1,22,2456.44,757.6,1.6729,0.6364,111.656,6106.83,-3650.39,16,1419.24,757.6,1.5453,0.625,88.702,4022.03,-2602.79,6,1037.2,531.4,1.9901,0.6667,172.867,2084.8,-1047.6,False
M200R5_0444,40,0.4,12,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,6,False,True,RTH,3,52,6642.4,3026.58,1.6659,0.6731,127.738,16616.96,-9974.57,36,4803.17,3026.58,1.7316,0.6667,133.421,11368.74,-6565.57,16,1839.22,2337.6,1.5395,0.6875,114.952,5248.22,-3409.0,True
M200R5_0006,40,0.4,12,0.8,atr,1.0,0.75,5.192923409598214,5.192923409598214,6,False,False,RTH,3,53,4878.62,2464.18,1.5404,0.6604,92.05,13906.99,-9028.37,38,3435.6,2464.18,1.5411,0.6579,90.411,9784.97,-6349.37,15,1443.02,1837.6,1.5386,0.6667,96.202,4122.02,-2679.0,True
M200R5_0012,40,0.4,12,0.8,atr,1.0,0.75,5.192923409598214,5.192923409598214,6,False,True,RTH,3,53,5748.6,2464.18,1.6759,0.6792,108.464,14253.16,-8504.57,38,4305.57,2464.18,1.7391,0.6842,113.304,10131.14,-5825.57,15,1443.02,1837.6,1.5386,0.6667,96.202,4122.02,-2679.0,True
M200R5_3109,40,0.7,12,0.8,atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,ALL,1,22,1806.38,785.2,1.5864,0.6364,82.108,4886.8,-3080.42,16,1199.18,785.2,1.5371,0.625,74.949,3432.0,-2232.82,6,607.2,601.4,1.7164,0.6667,101.2,1454.8,-847.6,False
M200R5_0612,40,0.4,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,False,True,RTH,3,52,6782.4,3720.4,1.7253,0.6923,130.431,16133.2,-9350.81,37,3669.38,3720.4,1.5342,0.6486,99.172,10538.79,-6869.41,15,3113.01,1433.8,2.2545,0.8,207.534,5594.41,-2481.4,True
M200R5_3140,40,0.7,12,0.8,atr,1.25,1.0,5.192923409598214,5.192923409598214,6,True,True,ALL,3,25,2094.97,741.4,1.5421,0.64,83.799,5959.16,-3864.19,17,1525.39,733.8,1.5454,0.5882,89.729,4321.98,-2796.59,8,569.58,741.4,1.5335,0.75,71.197,1637.18,-1067.6,False
M200R5_0390,40,0.4,12,0.8,fixed_atr_blend,1.0,0.75,5.192923409598214,5.192923409598214,6,False,False,RTH,3,53,5328.61,2800.39,1.5673,0.6415,100.54,14720.78,-9392.17,37,3429.39,2800.39,1.5306,0.6216,92.686,9892.56,-6463.17,16,1899.22,1967.6,1.6484,0.6875,118.702,4828.22,-2929.0,True
M200R5_4909,40,0.7,20,0.8,atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,6,True,False,ALL,1,17,2435.44,1665.19,1.6218,0.5882,143.261,6352.03,-3916.59,14,1726.84,1665.19,1.5293,0.5714,123.346,4989.63,-3262.79,3,708.6,653.8,2.0838,0.6667,236.2,1362.4,-653.8,False
M200R5_5365,40,0.7,20,0.8,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,True,False,ALL,1,17,2485.41,2095.2,1.5661,0.5294,146.201,6875.8,-4390.39,14,1946.81,2095.2,1.5281,0.5,139.058,5633.4,-3686.59,3,538.6,703.8,1.7653,0.6667,179.533,1242.4,-703.8,False
M200R5_5204,40,0.7,20,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,ALL,3,20,1884.06,1052.77,1.5514,0.65,94.203,5300.65,-3416.59,17,1525.47,1052.77,1.5273,0.6471,89.733,4418.26,-2892.79,3,358.59,523.8,1.6846,0.6667,119.53,882.39,-523.8,False
M200R5_1285,40,0.4,12,1.1,fixed_atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,12,True,False,ALL,1,14,4046.79,613.8,3.102,0.7143,289.056,5972.0,-1925.21,12,3884.4,613.8,3.4106,0.75,323.7,5495.8,-1611.4,2,162.39,313.81,1.5175,0.5,81.195,476.2,-313.81,False
M200R5_1286,40,0.4,12,1.1,fixed_atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,12,True,False,ALL,3,16,3689.21,613.8,2.4882,0.6875,230.576,6168.22,-2479.01,14,3526.82,613.8,2.6289,0.7143,251.916,5692.02,-2165.2,2,162.39,313.81,1.5175,0.5,81.195,476.2,-313.81,False
M200R5_3085,40,0.7,12,0.8,atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,ALL,1,22,1736.39,785.2,1.5674,0.6364,78.927,4796.79,-3060.4,16,1129.19,785.2,1.5103,0.625,70.574,3341.99,-2212.8,6,607.2,601.4,1.7164,0.6667,101.2,1454.8,-847.6,False
M200R5_4915,40,0.7,20,0.8,atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,6,True,True,ALL,1,17,1785.42,977.6,1.5201,0.6471,105.025,5218.21,-3432.79,14,1406.83,977.6,1.5062,0.6429,100.488,4185.82,-2778.99,3,378.59,653.8,1.5791,0.6667,126.197,1032.39,-653.8,False
M200R5_5227,40,0.7,20,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,ALL,1,17,1705.45,1365.18,1.5308,0.6471,100.321,4918.25,-3212.8,14,1346.86,1365.18,1.5009,0.6429,96.204,4035.86,-2689.0,3,358.59,523.8,1.6846,0.6667,119.53,882.39,-523.8,False
M200R5_0697,40,0.4,12,0.8,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,12,False,False,ALL,1,45,6068.99,2982.8,1.5271,0.6222,134.866,17583.59,-11514.6,33,4494.59,2982.8,1.537,0.6061,136.2,12863.99,-8369.4,12,1574.4,1467.6,1.5006,0.6667,131.2,4719.6,-3145.2,False
M200R5_0462,40,0.4,12,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,12,False,False,RTH,3,52,6532.37,3746.6,1.5937,0.6346,125.623,17534.59,-11002.22,36,3803.18,3746.6,1.4993,0.5833,105.644,11420.2,-7617.02,16,2729.19,2337.6,1.8062,0.75,170.574,6114.39,-3385.2,True
M200R5_5228,40,0.7,20,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,ALL,3,20,1934.07,1372.78,1.5176,0.65,96.703,5670.67,-3736.6,17,1575.48,1372.78,1.4904,0.6471,92.675,4788.28,-3212.8,3,358.59,523.8,1.6846,0.6667,119.53,882.39,-523.8,False
M200R5_5251,40,0.7,20,0.8,max_fixed_atr,1.25,1.0,5.192923409598214,5.192923409598214,6,True,True,ALL,1,17,1735.44,1047.6,1.5593,0.6471,102.085,4838.23,-3102.79,14,1446.85,1047.6,1.5767,0.6429,103.346,3955.84,-2508.99,3,288.59,593.8,1.486,0.6667,96.197,882.39,-593.8,False
M200R5_5252,40,0.7,20,0.8,max_fixed_atr,1.25,1.0,5.192923409598214,5.192923409598214,6,True,True,ALL,3,20,1964.06,1052.77,1.5416,0.65,98.203,5590.65,-3626.59,17,1675.47,1052.77,1.5525,0.6471,98.557,4708.26,-3032.79,3,288.59,593.8,1.486,0.6667,96.197,882.39,-593.8,False
M200R5_5275,40,0.7,20,0.8,max_fixed_atr,1.25,1.0,5.192923409598214,5.192923409598214,12,True,True,ALL,1,17,1785.45,1365.18,1.5216,0.6471,105.026,5208.25,-3422.8,14,1496.86,1365.18,1.5291,0.6429,106.918,4325.86,-2829.0,3,288.59,593.8,1.486,0.6667,96.197,882.39,-593.8,False
M200R5_5276,40,0.7,20,0.8,max_fixed_atr,1.25,1.0,5.192923409598214,5.192923409598214,12,True,True,ALL,3,20,2014.07,1372.78,1.5103,0.65,100.703,5960.67,-3946.6,17,1725.48,1372.78,1.5146,0.6471,101.499,5078.28,-3352.8,3,288.59,593.8,1.486,0.6667,96.197,882.39,-593.8,False
M200R5_3517,40,0.7,12,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,6,True,False,ALL,1,22,2126.43,727.6,1.611,0.6364,96.656,5606.82,-3480.39,16,1619.24,727.6,1.6656,0.625,101.202,4052.03,-2432.79,6,507.19,631.4,1.4841,0.6667,84.532,1554.79,-1047.6,False
M200R5_2654,40,0.4,20,1.1,atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,6,True,False,ALL,3,20,2453.98,1665.2,1.477,0.55,122.699,7598.17,-5144.2,18,2191.57,1665.2,1.4754,0.5556,121.754,6801.97,-4610.4,2,262.4,533.8,1.4916,0.5,131.202,796.2,-533.8,False
M200R5_3667,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,ALL,1,22,1756.39,757.6,1.4812,0.6364,79.836,5406.78,-3650.39,16,1259.21,757.6,1.4838,0.625,78.701,3862.0,-2602.79,6,497.18,561.41,1.4746,0.6667,82.863,1544.78,-1047.6,False
M200R5_3691,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,ALL,1,22,2066.36,1049.0,1.553,0.6818,93.925,5802.96,-3736.6,16,1569.18,1049.0,1.5836,0.6875,98.074,4258.18,-2689.0,6,497.18,561.41,1.4746,0.6667,82.863,1544.78,-1047.6,False
M200R5_5078,40,0.7,20,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,12,True,False,ALL,3,20,1984.0,1792.8,1.5022,0.6,99.2,5934.4,-3950.4,17,1605.4,1792.8,1.4726,0.5882,94.435,5002.0,-3396.6,3,378.6,553.8,1.6836,0.6667,126.2,932.4,-553.8,False
M200R5_3259,40,0.7,12,0.8,atr,1.5,1.5,5.192923409598214,5.192923409598214,12,True,True,ALL,1,22,2436.36,1419.01,1.635,0.6818,110.743,6272.96,-3836.6,16,1929.17,883.8,1.6992,0.6875,120.573,4688.17,-2759.0,6,507.19,1077.6,1.4707,0.6667,84.531,1584.79,-1077.6,False
M200R5_3835,40,0.7,12,0.8,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,True,True,ALL,1,22,2186.35,1419.01,1.535,0.6818,99.379,6272.95,-4086.6,16,1679.17,1049.0,1.558,0.6875,104.948,4688.17,-3009.0,6,507.18,1077.6,1.4707,0.6667,84.529,1584.78,-1077.6,False
M200R5_1261,40,0.4,12,1.1,fixed_atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,6,True,False,ALL,1,14,3616.82,613.8,2.869,0.7143,258.345,5552.02,-1935.2,12,3464.42,613.8,3.1499,0.75,288.702,5075.82,-1611.4,2,152.4,323.8,1.4707,0.5,76.202,476.2,-323.8,False
M200R5_1262,40,0.4,12,1.1,fixed_atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,6,True,False,ALL,3,16,3069.2,613.8,2.2331,0.6875,191.825,5558.2,-2489.0,14,2916.8,613.8,2.3471,0.7143,208.343,5082.0,-2165.2,2,152.4,323.8,1.4707,0.5,76.202,476.2,-323.8,False
M200R5_4717,40,0.7,20,0.8,atr,1.5,1.25,5.192923409598214,5.192923409598214,6,True,False,ALL,1,17,1935.44,1425.19,1.5427,0.5882,113.849,5502.03,-3566.59,14,1606.84,1425.19,1.5613,0.5714,114.774,4469.63,-2862.79,3,328.6,703.8,1.4669,0.6667,109.533,1032.4,-703.8,False
M200R5_4718,40,0.7,20,0.8,atr,1.5,1.25,5.192923409598214,5.192923409598214,6,True,False,ALL,3,20,2084.04,1472.79,1.5021,0.6,104.202,6234.43,-4150.39,17,1755.44,1472.79,1.5093,0.5882,103.261,5202.03,-3446.59,3,328.6,703.8,1.4669,0.6667,109.533,1032.4,-703.8,False
M200R5_4963,40,0.7,20,0.8,atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,6,True,True,ALL,1,17,1765.4,977.6,1.5143,0.6471,103.847,5198.19,-3432.79,14,1256.81,977.6,1.4523,0.6429,89.772,4035.8,-2778.99,3,508.59,653.8,1.7779,0.6667,169.53,1162.39,-653.8,False
M200R5_3475,40,0.7,12,0.8,fixed_atr_blend,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,ALL,1,22,2126.38,677.6,1.6686,0.6364,96.654,5306.77,-3180.39,16,1699.19,677.6,1.761,0.625,106.199,3931.98,-2232.79,6,427.19,571.4,1.4508,0.6667,71.198,1374.79,-947.6,False
M200R5_3499,40,0.7,12,0.8,fixed_atr_blend,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,ALL,1,22,2176.35,699.0,1.6851,0.6818,98.925,5352.95,-3176.6,16,1749.16,699.0,1.7847,0.6875,109.323,3978.16,-2229.0,6,427.19,571.4,1.4508,0.6667,71.198,1374.79,-947.6,False
M200R5_5059,40,0.7,20,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,6,True,True,ALL,1,17,1785.44,867.6,1.6486,0.6471,105.026,4538.23,-2752.79,14,1536.85,867.6,1.6989,0.6429,109.775,3735.84,-2198.99,3,248.59,553.8,1.4489,0.6667,82.863,802.39,-553.8,False
M200R5_5060,40,0.7,20,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,6,True,True,ALL,3,20,2044.04,892.77,1.6277,0.65,102.202,5300.63,-3256.59,17,1795.45,892.77,1.6643,0.6471,105.615,4498.24,-2702.79,3,248.59,553.8,1.4489,0.6667,82.863,802.39,-553.8,False
M200R5_5083,40,0.7,20,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,12,True,True,ALL,1,17,1935.44,1135.18,1.6403,0.6471,113.849,4958.24,-3022.8,14,1686.85,1135.18,1.6832,0.6429,120.489,4155.85,-2469.0,3,248.59,553.8,1.4489,0.6667,82.863,802.39,-553.8,False
M200R5_5084,40,0.7,20,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,12,True,True,ALL,3,20,2194.04,1162.78,1.6221,0.65,109.702,5720.64,-3526.6,17,1945.45,1162.78,1.6544,0.6471,114.438,4918.25,-2972.8,3,248.59,553.8,1.4489,0.6667,82.863,802.39,-553.8,False
M200R5_5077,40,0.7,20,0.8,fixed_atr_blend,1.25,1.0,5.192923409598214,5.192923409598214,12,True,False,ALL,1,17,1675.4,1765.2,1.4861,0.5882,98.553,5122.0,-3446.6,14,1296.8,1765.2,1.4483,0.5714,92.629,4189.6,-2892.8,3,378.6,553.8,1.6836,0.6667,126.2,932.4,-553.8,False
M200R5_5102,40,0.7,20,0.8,fixed_atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,6,True,False,ALL,3,20,1934.02,1622.79,1.4835,0.6,96.701,5934.41,-4000.39,17,1515.42,1622.79,1.4475,0.5882,89.142,4902.01,-3386.59,3,418.6,613.8,1.682,0.6667,139.533,1032.4,-613.8,False
M200R5_5101,40,0.7,20,0.8,fixed_atr_blend,1.5,1.25,5.192923409598214,5.192923409598214,6,True,False,ALL,1,17,1685.42,1595.19,1.489,0.5882,99.142,5132.01,-3446.59,14,1266.82,1595.19,1.4472,0.5714,90.487,4099.61,-2832.79,3,418.6,613.8,1.682,0.6667,139.533,1032.4,-613.8,False
M200R5_0222,40,0.4,12,0.8,atr_blend,1.0,0.75,5.192923409598214,5.192923409598214,12,False,False,RTH,3,52,5262.39,2916.6,1.4848,0.6731,101.2,16117.0,-10854.61,36,3603.19,2916.6,1.5047,0.6389,100.089,10742.6,-7139.41,16,1659.2,2487.6,1.4466,0.75,103.7,5374.4,-3715.2,True
M200R5_0034,40,0.4,12,0.8,atr,1.0,0.75,5.192923409598214,5.192923409598214,12,False,True,PRE_RTH,3,63,6160.58,3554.2,1.5584,0.6984,97.787,17192.78,-11032.2,42,3450.36,3554.2,1.4405,0.6667,82.151,11283.56,-7833.2,21,2710.21,1837.6,1.8472,0.7619,129.058,5909.21,-3199.0,True
M200R5_5155,40,0.7,20,0.8,fixed_atr_blend,1.5,1.5,5.192923409598214,5.192923409598214,6,True,True,ALL,1,17,2035.42,927.6,1.6824,0.6471,119.731,5018.21,-2982.79,14,1766.83,927.6,1.7458,0.6429,126.202,4135.82,-2368.99,3,268.59,613.8,1.4376,0.6667,89.53,882.39,-613.8,False
