param_id,signal_name,side_mode,session_set,sl_atr,tp_atr,max_hold_bars,exit_on_opposite,max_trades_per_day,all_trades,all_pnl,all_max_dd,all_profit_factor,all_win_rate,all_expectancy,all_total_gain,all_total_loss,is_trades,is_pnl,is_max_dd,is_profit_factor,is_win_rate,is_expectancy,is_total_gain,is_total_loss,oos_trades,oos_pnl,oos_max_dd,oos_profit_factor,oos_win_rate,oos_expectancy,oos_total_gain,oos_total_loss,wf_positive
IFB_0068,emapmo_normal,both,PRE_RTH,1.0,1.0,12,True,3,42,350.39,3115.2,1.0244,0.5238,8.343,14686.39,-14336.0,28,763.61,2337.6,1.0789,0.5357,27.272,10443.01,-9679.4,14,-413.22,3115.2,0.9113,0.5,-29.516,4243.38,-4656.6,False
IFB_0069,emapmo_normal,both,PRE_RTH,1.0,1.0,24,False,1,29,-3620.2,4306.4,0.6953,0.4483,-124.834,8260.6,-11880.8,20,-2626.0,3087.0,0.6743,0.45,-131.3,5435.8,-8061.8,9,-994.2,3422.8,0.7397,0.4444,-110.467,2824.8,-3819.0,False
IFB_0070,emapmo_normal,both,PRE_RTH,1.0,1.0,24,False,3,42,1540.4,3115.2,1.1096,0.5476,36.676,15592.6,-14052.2,28,1073.6,2337.6,1.1109,0.5357,38.343,10753.0,-9679.4,14,466.8,3115.2,1.1068,0.5714,33.343,4839.6,-4372.8,False
IFB_0071,emapmo_normal,both,PRE_RTH,1.0,1.0,24,True,1,29,-3620.2,4306.4,0.6953,0.4483,-124.834,8260.6,-11880.8,20,-2626.0,3087.0,0.6743,0.45,-131.3,5435.8,-8061.8,9,-994.2,3422.8,0.7397,0.4444,-110.467,2824.8,-3819.0,False
IFB_0072,emapmo_normal,both,PRE_RTH,1.0,1.0,24,True,3,42,1540.4,3115.2,1.1096,0.5476,36.676,15592.6,-14052.2,28,1073.6,2337.6,1.1109,0.5357,38.343,10753.0,-9679.4,14,466.8,3115.2,1.1068,0.5714,33.343,4839.6,-4372.8,False
IFB_0073,emapmo_normal,both,PRE_RTH,1.5,1.0,6,False,1,29,-940.21,2935.0,0.9063,0.5172,-32.421,9092.98,-10033.19,20,-1866.0,1877.01,0.7643,0.5,-93.3,6051.99,-7917.99,9,925.79,1751.4,1.4377,0.5556,102.866,3040.99,-2115.2,False
IFB_0074,emapmo_normal,both,PRE_RTH,1.5,1.0,6,False,3,40,4567.99,1877.62,1.4303,0.575,114.2,15182.58,-10614.6,26,2081.18,1877.62,1.2544,0.5769,80.045,10262.99,-8181.81,14,2486.8,963.8,2.0222,0.5714,177.629,4919.59,-2432.79,True
IFB_0075,emapmo_normal,both,PRE_RTH,1.5,1.0,6,True,1,29,-940.21,2935.0,0.9063,0.5172,-32.421,9092.98,-10033.19,20,-1866.0,1877.01,0.7643,0.5,-93.3,6051.99,-7917.99,9,925.79,1751.4,1.4377,0.5556,102.866,3040.99,-2115.2,False
IFB_0076,emapmo_normal,both,PRE_RTH,1.5,1.0,6,True,3,40,4567.99,1877.62,1.4303,0.575,114.2,15182.58,-10614.6,26,2081.18,1877.62,1.2544,0.5769,80.045,10262.99,-8181.81,14,2486.8,963.8,2.0222,0.5714,177.629,4919.59,-2432.79,True
IFB_0077,emapmo_normal,both,PRE_RTH,1.5,1.0,12,False,1,29,-3800.21,6528.41,0.7219,0.5862,-131.042,9865.39,-13665.6,20,-3085.99,3699.39,0.676,0.55,-154.3,6438.21,-9524.2,9,-714.22,4141.4,0.8275,0.6667,-79.358,3427.18,-4141.4,False
IFB_0078,emapmo_normal,both,PRE_RTH,1.5,1.0,12,False,3,40,3537.99,2631.4,1.2536,0.675,88.45,17487.39,-13949.4,26,2141.21,2445.59,1.2248,0.6538,82.354,11665.41,-9524.2,14,1396.78,2631.4,1.3156,0.7143,99.77,5821.98,-4425.2,True
IFB_0079,emapmo_normal,both,PRE_RTH,1.5,1.0,12,True,1,29,-3800.21,6528.41,0.7219,0.5862,-131.042,9865.39,-13665.6,20,-3085.99,3699.39,0.676,0.55,-154.3,6438.21,-9524.2,9,-714.22,4141.4,0.8275,0.6667,-79.358,3427.18,-4141.4,False
IFB_0080,emapmo_normal,both,PRE_RTH,1.5,1.0,12,True,3,40,3537.99,2631.4,1.2536,0.675,88.45,17487.39,-13949.4,26,2141.21,2445.59,1.2248,0.6538,82.354,11665.41,-9524.2,14,1396.78,2631.4,1.3156,0.7143,99.77,5821.98,-4425.2,True
IFB_0081,emapmo_normal,both,PRE_RTH,1.5,1.0,24,False,1,29,-3600.2,6328.4,0.7466,0.5862,-124.145,10605.4,-14205.6,20,-3316.0,3929.4,0.6705,0.55,-165.8,6748.2,-10064.2,9,-284.2,4141.4,0.9314,0.6667,-31.578,3857.2,-4141.4,False
IFB_0082,emapmo_normal,both,PRE_RTH,1.5,1.0,24,False,3,40,4188.0,2675.6,1.2948,0.7,104.7,18393.6,-14205.6,26,1911.2,2675.6,1.1899,0.6538,73.508,11975.4,-10064.2,14,2276.8,2631.4,1.5498,0.7857,162.629,6418.2,-4141.4,True
IFB_0083,emapmo_normal,both,PRE_RTH,1.5,1.0,24,True,1,29,-3600.2,6328.4,0.7466,0.5862,-124.145,10605.4,-14205.6,20,-3316.0,3929.4,0.6705,0.55,-165.8,6748.2,-10064.2,9,-284.2,4141.4,0.9314,0.6667,-31.578,3857.2,-4141.4,False
IFB_0084,emapmo_normal,both,PRE_RTH,1.5,1.0,24,True,3,40,4188.0,2675.6,1.2948,0.7,104.7,18393.6,-14205.6,26,1911.2,2675.6,1.1899,0.6538,73.508,11975.4,-10064.2,14,2276.8,2631.4,1.5498,0.7857,162.629,6418.2,-4141.4,True
IFB_0085,emapmo_normal,both,PRE_RTH,1.5,1.5,6,False,1,29,-980.19,3638.38,0.9041,0.4828,-33.8,9236.8,-10216.99,20,-2755.97,3099.38,0.6598,0.45,-137.799,5345.82,-8101.79,9,1775.78,1751.4,1.8395,0.5556,197.309,3890.98,-2115.2,False
IFB_0086,emapmo_normal,both,PRE_RTH,1.5,1.5,6,False,3,40,5318.02,2001.4,1.4925,0.55,132.951,16116.42,-10798.4,26,1611.24,2001.4,1.1926,0.5385,61.971,9976.85,-8365.61,14,3706.79,963.8,2.5237,0.5714,264.77,6139.57,-2432.79,False
IFB_0087,emapmo_normal,both,PRE_RTH,1.5,1.5,6,True,1,29,-980.19,3638.38,0.9041,0.4828,-33.8,9236.8,-10216.99,20,-2755.97,3099.38,0.6598,0.45,-137.799,5345.82,-8101.79,9,1775.78,1751.4,1.8395,0.5556,197.309,3890.98,-2115.2,False
IFB_0088,emapmo_normal,both,PRE_RTH,1.5,1.5,6,True,3,40,5318.02,2001.4,1.4925,0.55,132.951,16116.42,-10798.4,26,1611.24,2001.4,1.1926,0.5385,61.971,9976.85,-8365.61,14,3706.79,963.8,2.5237,0.5714,264.77,6139.57,-2432.79,False
IFB_0089,emapmo_normal,both,PRE_RTH,1.5,1.5,12,False,1,29,-4360.23,9058.42,0.7207,0.5172,-150.353,11252.97,-15613.2,20,-5246.01,6759.4,0.5427,0.45,-262.3,6225.79,-11471.8,9,885.78,4141.4,1.2139,0.6667,98.42,5027.18,-4141.4,False
IFB_0090,emapmo_normal,both,PRE_RTH,1.5,1.5,12,False,3,40,1357.96,7802.21,1.076,0.575,33.949,19232.55,-17874.59,26,-1698.83,7089.4,0.8703,0.5385,-65.34,11396.77,-13095.6,14,3056.79,2797.59,1.6396,0.6429,218.342,7835.78,-4778.99,False
IFB_0091,emapmo_normal,both,PRE_RTH,1.5,1.5,12,True,1,29,-4360.23,9058.42,0.7207,0.5172,-150.353,11252.97,-15613.2,20,-5246.01,6759.4,0.5427,0.45,-262.3,6225.79,-11471.8,9,885.78,4141.4,1.2139,0.6667,98.42,5027.18,-4141.4,False
IFB_0092,emapmo_normal,both,PRE_RTH,1.5,1.5,12,True,3,40,1357.96,7802.21,1.076,0.575,33.949,19232.55,-17874.59,26,-1698.83,7089.4,0.8703,0.5385,-65.34,11396.77,-13095.6,14,3056.79,2797.59,1.6396,0.6429,218.342,7835.78,-4778.99,False
IFB_0093,emapmo_normal,both,PRE_RTH,1.5,1.5,24,False,1,29,-5350.22,8808.42,0.6899,0.4483,-184.49,11900.6,-17250.82,20,-7016.02,7289.42,0.4648,0.35,-350.801,6093.4,-13109.42,9,1665.8,4141.4,1.4022,0.6667,185.089,5807.2,-4141.4,False
IFB_0094,emapmo_normal,both,PRE_RTH,1.5,1.5,24,False,3,40,257.98,8602.22,1.0127,0.55,6.45,20536.4,-20278.42,26,-3578.82,8219.42,0.7666,0.4615,-137.647,11754.4,-15333.22,14,3836.8,3247.6,1.7759,0.7143,274.057,8782.0,-4945.2,False
IFB_0095,emapmo_normal,both,PRE_RTH,1.5,1.5,24,True,1,29,-5350.22,8808.42,0.6899,0.4483,-184.49,11900.6,-17250.82,20,-7016.02,7289.42,0.4648,0.35,-350.801,6093.4,-13109.42,9,1665.8,4141.4,1.4022,0.6667,185.089,5807.2,-4141.4,False
IFB_0096,emapmo_normal,both,PRE_RTH,1.5,1.5,24,True,3,40,257.98,8602.22,1.0127,0.55,6.45,20536.4,-20278.42,26,-3578.82,8219.42,0.7666,0.4615,-137.647,11754.4,-15333.22,14,3836.8,3247.6,1.7759,0.7143,274.057,8782.0,-4945.2,False
IFB_0097,emapmo_normal,both,RTH,1.0,0.75,6,False,1,28,3323.59,1701.4,1.5802,0.6429,118.699,9051.6,-5728.01,19,2517.78,1701.4,1.6402,0.6842,132.515,6450.6,-3932.82,9,805.8,1409.0,1.4489,0.5556,89.534,2601.0,-1795.2,False
IFB_0098,emapmo_normal,both,RTH,1.0,0.75,6,False,3,33,3404.6,2066.58,1.5015,0.6061,103.17,10194.0,-6789.4,22,3256.38,1233.8,1.7509,0.6818,148.017,7593.0,-4336.62,11,148.22,2066.58,1.0604,0.4545,13.475,2601.0,-2452.78,True
IFB_0099,emapmo_normal,both,RTH,1.0,0.75,6,True,1,28,3323.59,1701.4,1.5802,0.6429,118.699,9051.6,-5728.01,19,2517.78,1701.4,1.6402,0.6842,132.515,6450.6,-3932.82,9,805.8,1409.0,1.4489,0.5556,89.534,2601.0,-1795.2,False
IFB_0100,emapmo_normal,both,RTH,1.0,0.75,6,True,3,33,3404.6,2066.58,1.5015,0.6061,103.17,10194.0,-6789.4,22,3256.38,1233.8,1.7509,0.6818,148.017,7593.0,-4336.62,11,148.22,2066.58,1.0604,0.4545,13.475,2601.0,-2452.78,True
IFB_0101,emapmo_normal,both,RTH,1.0,0.75,12,False,1,28,3113.6,2639.0,1.4651,0.6786,111.2,9807.8,-6694.2,19,3537.8,1701.4,1.9642,0.7368,186.2,7206.8,-3669.0,9,-424.2,2639.0,0.8598,0.5556,-47.133,2601.0,-3025.2,False
IFB_0102,emapmo_normal,both,RTH,1.0,0.75,12,False,3,33,2824.6,3666.6,1.3476,0.6364,85.594,10950.2,-8125.6,22,4276.4,1233.8,2.05,0.7273,194.382,8349.2,-4072.8,11,-1451.8,3666.6,0.6418,0.4545,-131.982,2601.0,-4052.8,False
IFB_0103,emapmo_normal,both,RTH,1.0,0.75,12,True,1,28,3113.6,2639.0,1.4651,0.6786,111.2,9807.8,-6694.2,19,3537.8,1701.4,1.9642,0.7368,186.2,7206.8,-3669.0,9,-424.2,2639.0,0.8598,0.5556,-47.133,2601.0,-3025.2,False
IFB_0104,emapmo_normal,both,RTH,1.0,0.75,12,True,3,33,2824.6,3666.6,1.3476,0.6364,85.594,10950.2,-8125.6,22,4276.4,1233.8,2.05,0.7273,194.382,8349.2,-4072.8,11,-1451.8,3666.6,0.6418,0.4545,-131.982,2601.0,-4052.8,False
IFB_0105,emapmo_normal,both,RTH,1.0,0.75,24,False,1,28,3983.6,2127.6,1.6214,0.7143,142.271,10394.0,-6410.4,19,3537.8,1701.4,1.9642,0.7368,186.2,7206.8,-3669.0,9,445.8,2127.6,1.1626,0.6667,49.533,3187.2,-2741.4,False
IFB_0106,emapmo_normal,both,RTH,1.0,0.75,24,False,3,33,3694.6,3155.2,1.4711,0.6667,111.958,11536.4,-7841.8,22,4276.4,1233.8,2.05,0.7273,194.382,8349.2,-4072.8,11,-581.8,3155.2,0.8456,0.5455,-52.891,3187.2,-3769.0,False
IFB_0107,emapmo_normal,both,RTH,1.0,0.75,24,True,1,28,3983.6,2127.6,1.6214,0.7143,142.271,10394.0,-6410.4,19,3537.8,1701.4,1.9642,0.7368,186.2,7206.8,-3669.0,9,445.8,2127.6,1.1626,0.6667,49.533,3187.2,-2741.4,False
IFB_0108,emapmo_normal,both,RTH,1.0,0.75,24,True,3,33,3694.6,3155.2,1.4711,0.6667,111.958,11536.4,-7841.8,22,4276.4,1233.8,2.05,0.7273,194.382,8349.2,-4072.8,11,-581.8,3155.2,0.8456,0.5455,-52.891,3187.2,-3769.0,False
IFB_0109,emapmo_normal,both,RTH,1.0,1.0,6,False,1,28,3803.59,1858.99,1.579,0.5357,135.842,10372.99,-6569.4,19,3767.77,1591.4,1.8668,0.6316,198.304,8114.39,-4346.62,9,35.81,1858.99,1.0161,0.3333,3.979,2258.6,-2222.79,False
IFB_0110,emapmo_normal,both,RTH,1.0,1.0,6,False,3,33,4284.6,2516.57,1.5615,0.5152,129.837,11915.39,-7630.79,22,4906.37,1233.8,2.0328,0.6364,223.017,9656.79,-4750.42,11,-621.77,2516.57,0.7841,0.2727,-56.524,2258.6,-2880.37,False
IFB_0111,emapmo_normal,both,RTH,1.0,1.0,6,True,1,28,3803.59,1858.99,1.579,0.5357,135.842,10372.99,-6569.4,19,3767.77,1591.4,1.8668,0.6316,198.304,8114.39,-4346.62,9,35.81,1858.99,1.0161,0.3333,3.979,2258.6,-2222.79,False
IFB_0112,emapmo_normal,both,RTH,1.0,1.0,6,True,3,33,4284.6,2516.57,1.5615,0.5152,129.837,11915.39,-7630.79,22,4906.37,1233.8,2.0328,0.6364,223.017,9656.79,-4750.42,11,-621.77,2516.57,0.7841,0.2727,-56.524,2258.6,-2880.37,False
IFB_0113,emapmo_normal,both,RTH,1.0,1.0,12,False,1,28,4833.59,2509.0,1.68,0.6429,172.628,11941.59,-7108.0,19,4817.81,1591.4,2.18,0.6842,253.569,8900.61,-4082.8,9,15.78,2509.0,1.0052,0.5556,1.753,3040.98,-3025.2,False
IFB_0114,emapmo_normal,both,RTH,1.0,1.0,12,False,3,33,4944.59,3536.6,1.579,0.6061,149.836,13483.99,-8539.4,22,5956.41,1233.8,2.3276,0.6818,270.746,10443.01,-4486.6,11,-1011.82,3536.6,0.7503,0.4545,-91.984,3040.98,-4052.8,False
IFB_0115,emapmo_normal,both,RTH,1.0,1.0,12,True,1,28,4833.59,2509.0,1.68,0.6429,172.628,11941.59,-7108.0,19,4817.81,1591.4,2.18,0.6842,253.569,8900.61,-4082.8,9,15.78,2509.0,1.0052,0.5556,1.753,3040.98,-3025.2,False
IFB_0116,emapmo_normal,both,RTH,1.0,1.0,12,True,3,33,4944.59,3536.6,1.579,0.6061,149.836,13483.99,-8539.4,22,5956.41,1233.8,2.3276,0.6818,270.746,10443.01,-4486.6,11,-1011.82,3536.6,0.7503,0.4545,-91.984,3040.98,-4052.8,False
IFB_0117,emapmo_normal,both,RTH,1.0,1.0,24,False,1,28,6023.6,2127.6,1.8827,0.6786,215.129,12847.8,-6824.2,19,5127.8,1591.4,2.256,0.6842,269.884,9210.6,-4082.8,9,895.8,2127.6,1.3268,0.6667,99.533,3637.2,-2741.4,False
IFB_0118,emapmo_normal,both,RTH,1.0,1.0,24,False,3,33,6134.6,3155.2,1.7431,0.6364,185.897,14390.2,-8255.6,22,6266.4,1233.8,2.3967,0.6818,284.836,10753.0,-4486.6,11,-131.8,3155.2,0.965,0.5455,-11.982,3637.2,-3769.0,False
IFB_0119,emapmo_normal,both,RTH,1.0,1.0,24,True,1,28,6023.6,2127.6,1.8827,0.6786,215.129,12847.8,-6824.2,19,5127.8,1591.4,2.256,0.6842,269.884,9210.6,-4082.8,9,895.8,2127.6,1.3268,0.6667,99.533,3637.2,-2741.4,False
IFB_0120,emapmo_normal,both,RTH,1.0,1.0,24,True,3,33,6134.6,3155.2,1.7431,0.6364,185.897,14390.2,-8255.6,22,6266.4,1233.8,2.3967,0.6818,284.836,10753.0,-4486.6,11,-131.8,3155.2,0.965,0.5455,-11.982,3637.2,-3769.0,False
IFB_0121,emapmo_normal,both,RTH,1.5,1.0,6,False,1,28,5313.6,1173.8,1.9582,0.5714,189.771,10859.18,-5545.59,19,4037.79,1173.8,1.9905,0.6316,212.515,8114.39,-4076.6,9,1275.8,1105.19,1.8685,0.4444,141.756,2744.79,-1468.99,False
IFB_0122,emapmo_normal,both,RTH,1.5,1.0,6,False,3,32,7208.41,1173.8,2.276,0.5938,225.263,12857.78,-5649.37,21,5490.19,1173.8,2.3468,0.6667,261.438,9566.79,-4076.6,11,1718.22,671.39,2.0925,0.4545,156.202,3290.99,-1572.77,True
IFB_0123,emapmo_normal,both,RTH,1.5,1.0,6,True,1,28,5313.6,1173.8,1.9582,0.5714,189.771,10859.18,-5545.59,19,4037.79,1173.8,1.9905,0.6316,212.515,8114.39,-4076.6,9,1275.8,1105.19,1.8685,0.4444,141.756,2744.79,-1468.99,False
IFB_0124,emapmo_normal,both,RTH,1.5,1.0,6,True,3,32,7208.41,1173.8,2.276,0.5938,225.263,12857.78,-5649.37,21,5490.19,1173.8,2.3468,0.6667,261.438,9566.79,-4076.6,11,1718.22,671.39,2.0925,0.4545,156.202,3290.99,-1572.77,True
IFB_0125,emapmo_normal,both,RTH,1.5,1.0,12,False,1,28,3513.59,3177.6,1.3889,0.6786,125.485,12547.79,-9034.2,19,3327.81,2220.39,1.5972,0.6842,175.148,8900.61,-5572.8,9,185.78,3177.6,1.0537,0.6667,20.642,3647.18,-3461.4,False
IFB_0126,emapmo_normal,both,RTH,1.5,1.0,12,False,3,32,4798.39,3345.2,1.4922,0.6875,149.95,14546.39,-9748.0,21,4780.21,1472.79,1.8578,0.7143,227.629,10353.01,-5572.8,11,18.18,3345.2,1.0044,0.6364,1.653,4193.38,-4175.2,False
IFB_0127,emapmo_normal,both,RTH,1.5,1.0,12,True,1,28,3513.59,3177.6,1.3889,0.6786,125.485,12547.79,-9034.2,19,3327.81,2220.39,1.5972,0.6842,175.148,8900.61,-5572.8,9,185.78,3177.6,1.0537,0.6667,20.642,3647.18,-3461.4,False
IFB_0128,emapmo_normal,both,RTH,1.5,1.0,12,True,3,32,4798.39,3345.2,1.4922,0.6875,149.95,14546.39,-9748.0,21,4780.21,1472.79,1.8578,0.7143,227.629,10353.01,-5572.8,11,18.18,3345.2,1.0044,0.6364,1.653,4193.38,-4175.2,False
IFB_0129,emapmo_normal,both,RTH,1.5,1.0,24,False,1,28,4163.6,3177.6,1.4482,0.7143,148.7,13454.0,-9290.4,19,3097.8,2591.4,1.5068,0.6842,163.042,9210.6,-6112.8,9,1065.8,3177.6,1.3354,0.7778,118.422,4243.4,-3177.6,False
IFB_0130,emapmo_normal,both,RTH,1.5,1.0,24,False,3,32,5448.4,3345.2,1.5446,0.7188,170.263,15452.6,-10004.2,21,4550.2,1843.8,1.7444,0.7143,216.676,10663.0,-6112.8,11,898.2,3345.2,1.2308,0.7273,81.655,4789.6,-3891.4,True
IFB_0131,emapmo_normal,both,RTH,1.5,1.0,24,True,1,28,4163.6,3177.6,1.4482,0.7143,148.7,13454.0,-9290.4,19,3097.8,2591.4,1.5068,0.6842,163.042,9210.6,-6112.8,9,1065.8,3177.6,1.3354,0.7778,118.422,4243.4,-3177.6,False
IFB_0132,emapmo_normal,both,RTH,1.5,1.0,24,True,3,32,5448.4,3345.2,1.5446,0.7188,170.263,15452.6,-10004.2,21,4550.2,1843.8,1.7444,0.7143,216.676,10663.0,-6112.8,11,898.2,3345.2,1.2308,0.7273,81.655,4789.6,-3891.4,True
IFB_0133,emapmo_normal,both,RTH,1.5,1.5,6,False,1,28,4333.64,1208.99,1.7564,0.5357,154.773,10063.03,-5729.39,19,2487.85,1208.99,1.5839,0.5789,130.939,6748.25,-4260.4,9,1845.8,1105.19,2.2565,0.4444,205.088,3314.78,-1468.99,False
IFB_0134,emapmo_normal,both,RTH,1.5,1.5,6,False,3,32,7238.46,1173.8,2.2409,0.5625,226.202,13071.63,-5833.17,21,4680.25,1173.8,2.0985,0.619,222.869,8940.65,-4260.4,11,2558.21,671.39,2.6266,0.4545,232.565,4130.98,-1572.77,True
IFB_0135,emapmo_normal,both,RTH,1.5,1.5,6,True,1,28,4333.64,1208.99,1.7564,0.5357,154.773,10063.03,-5729.39,19,2487.85,1208.99,1.5839,0.5789,130.939,6748.25,-4260.4,9,1845.8,1105.19,2.2565,0.4444,205.088,3314.78,-1468.99,False
IFB_0136,emapmo_normal,both,RTH,1.5,1.5,6,True,3,32,7238.46,1173.8,2.2409,0.5625,226.202,13071.63,-5833.17,21,4680.25,1173.8,2.0985,0.619,222.869,8940.65,-4260.4,11,2558.21,671.39,2.6266,0.4545,232.565,4130.98,-1572.77,True
IFB_0137,emapmo_normal,both,RTH,1.5,1.5,12,False,1,28,-516.43,6968.41,0.9602,0.5357,-18.444,12442.96,-12959.39,19,-1272.22,5279.4,0.8609,0.5263,-66.959,7871.98,-9144.2,9,755.79,3531.39,1.1981,0.5556,83.977,4570.98,-3815.19,False
IFB_0138,emapmo_normal,both,RTH,1.5,1.5,12,False,3,32,1778.37,6420.81,1.1301,0.5625,55.574,15451.56,-13673.19,21,920.18,4751.8,1.1006,0.5714,43.818,10064.38,-9144.2,11,858.19,3511.39,1.1895,0.5455,78.017,5387.18,-4528.99,False
IFB_0139,emapmo_normal,both,RTH,1.5,1.5,12,True,1,28,-516.43,6968.41,0.9602,0.5357,-18.444,12442.96,-12959.39,19,-1272.22,5279.4,0.8609,0.5263,-66.959,7871.98,-9144.2,9,755.79,3531.39,1.1981,0.5556,83.977,4570.98,-3815.19,False
IFB_0140,emapmo_normal,both,RTH,1.5,1.5,12,True,3,32,1778.37,6420.81,1.1301,0.5625,55.574,15451.56,-13673.19,21,920.18,4751.8,1.1006,0.5714,43.818,10064.38,-9144.2,11,858.19,3511.39,1.1895,0.5455,78.017,5387.18,-4528.99,False
IFB_0141,emapmo_normal,both,RTH,1.5,1.5,24,False,1,28,-376.42,7768.42,0.9739,0.5357,-13.444,14043.0,-14419.42,19,-1912.22,6409.42,0.8168,0.4737,-100.643,8525.8,-10438.02,9,1535.8,3981.4,1.3857,0.6667,170.644,5517.2,-3981.4,False
IFB_0142,emapmo_normal,both,RTH,1.5,1.5,24,False,3,32,1918.38,7220.82,1.1268,0.5625,59.949,17051.6,-15133.22,21,280.18,5881.82,1.0268,0.5238,13.342,10718.2,-10438.02,11,1638.2,3961.4,1.3489,0.6364,148.927,6333.4,-4695.2,False
IFB_0143,emapmo_normal,both,RTH,1.5,1.5,24,True,1,28,-376.42,7768.42,0.9739,0.5357,-13.444,14043.0,-14419.42,19,-1912.22,6409.42,0.8168,0.4737,-100.643,8525.8,-10438.02,9,1535.8,3981.4,1.3857,0.6667,170.644,5517.2,-3981.4,False
IFB_0144,emapmo_normal,both,RTH,1.5,1.5,24,True,3,32,1918.38,7220.82,1.1268,0.5625,59.949,17051.6,-15133.22,21,280.18,5881.82,1.0268,0.5238,13.342,10718.2,-10438.02,11,1638.2,3961.4,1.3489,0.6364,148.927,6333.4,-4695.2,False
IFB_0145,emapmo_normal,long,ALL,1.0,0.75,6,False,1,19,-4052.19,4400.79,0.4476,0.3684,-213.273,3283.4,-7335.59,12,-2155.59,2155.59,0.5401,0.4167,-179.633,2531.0,-4686.59,7,-1896.6,2245.2,0.284,0.2857,-270.943,752.4,-2649.0,False
IFB_0146,emapmo_normal,long,ALL,1.0,0.75,6,False,3,37,-8170.59,8416.79,0.4407,0.3784,-220.827,6436.8,-14607.39,20,-6055.99,6055.99,0.3578,0.35,-302.8,3373.4,-9429.39,17,-2114.6,2360.8,0.5916,0.4118,-124.388,3063.4,-5178.0,False
IFB_0147,emapmo_normal,long,ALL,1.0,0.75,6,True,1,19,-4052.19,4400.79,0.4476,0.3684,-213.273,3283.4,-7335.59,12,-2155.59,2155.59,0.5401,0.4167,-179.633,2531.0,-4686.59,7,-1896.6,2245.2,0.284,0.2857,-270.943,752.4,-2649.0,False
IFB_0148,emapmo_normal,long,ALL,1.0,0.75,6,True,3,37,-8170.59,8416.79,0.4407,0.3784,-220.827,6436.8,-14607.39,20,-6055.99,6055.99,0.3578,0.35,-302.8,3373.4,-9429.39,17,-2114.6,2360.8,0.5916,0.4118,-124.388,3063.4,-5178.0,False
IFB_0149,emapmo_normal,long,ALL,1.0,0.75,12,False,1,19,-4152.2,4500.8,0.4416,0.3684,-218.537,3283.4,-7435.6,12,-2255.6,2255.6,0.5288,0.4167,-187.967,2531.0,-4786.6,7,-1896.6,2245.2,0.284,0.2857,-270.943,752.4,-2649.0,False
IFB_0150,emapmo_normal,long,ALL,1.0,0.75,12,False,3,37,-9470.6,9716.8,0.4046,0.3784,-255.962,6436.8,-15907.4,20,-6156.0,6156.0,0.354,0.35,-307.8,3373.4,-9529.4,17,-3314.6,3560.8,0.4803,0.4118,-194.976,3063.4,-6378.0,False
IFB_0151,emapmo_normal,long,ALL,1.0,0.75,12,True,1,19,-4152.2,4500.8,0.4416,0.3684,-218.537,3283.4,-7435.6,12,-2255.6,2255.6,0.5288,0.4167,-187.967,2531.0,-4786.6,7,-1896.6,2245.2,0.284,0.2857,-270.943,752.4,-2649.0,False
IFB_0152,emapmo_normal,long,ALL,1.0,0.75,12,True,3,37,-9470.6,9716.8,0.4046,0.3784,-255.962,6436.8,-15907.4,20,-6156.0,6156.0,0.354,0.35,-307.8,3373.4,-9529.4,17,-3314.6,3560.8,0.4803,0.4118,-194.976,3063.4,-6378.0,False
IFB_0153,emapmo_normal,long,ALL,1.0,0.75,24,False,1,19,-4152.2,4500.8,0.4416,0.3684,-218.537,3283.4,-7435.6,12,-2255.6,2255.6,0.5288,0.4167,-187.967,2531.0,-4786.6,7,-1896.6,2245.2,0.284,0.2857,-270.943,752.4,-2649.0,False
IFB_0154,emapmo_normal,long,ALL,1.0,0.75,24,False,3,37,-9470.6,9716.8,0.4046,0.3784,-255.962,6436.8,-15907.4,20,-6156.0,6156.0,0.354,0.35,-307.8,3373.4,-9529.4,17,-3314.6,3560.8,0.4803,0.4118,-194.976,3063.4,-6378.0,False
IFB_0155,emapmo_normal,long,ALL,1.0,0.75,24,True,1,19,-4152.2,4500.8,0.4416,0.3684,-218.537,3283.4,-7435.6,12,-2255.6,2255.6,0.5288,0.4167,-187.967,2531.0,-4786.6,7,-1896.6,2245.2,0.284,0.2857,-270.943,752.4,-2649.0,False
IFB_0156,emapmo_normal,long,ALL,1.0,0.75,24,True,3,37,-9470.6,9716.8,0.4046,0.3784,-255.962,6436.8,-15907.4,20,-6156.0,6156.0,0.354,0.35,-307.8,3373.4,-9529.4,17,-3314.6,3560.8,0.4803,0.4118,-194.976,3063.4,-6378.0,False
IFB_0157,emapmo_normal,long,ALL,1.0,1.0,6,False,1,19,-3162.2,4112.8,0.5689,0.3684,-166.432,4173.39,-7335.59,12,-1315.59,1867.6,0.7193,0.4167,-109.633,3371.0,-4686.59,7,-1846.61,2245.2,0.3029,0.2857,-263.801,802.39,-2649.0,False
IFB_0158,emapmo_normal,long,ALL,1.0,1.0,6,False,3,37,-6180.6,6516.8,0.5769,0.3784,-167.043,8426.79,-14607.39,20,-4915.99,4915.99,0.4787,0.35,-245.8,4513.4,-9429.39,17,-1264.61,1600.81,0.7558,0.4118,-74.389,3913.39,-5178.0,False
