config_id,signal_family,side_mode,sl_rule,tp_rule,sl_value,tp_value,max_hold_bars,trades,pnl,profit_factor,win_rate,expectancy,max_dd,total_gain,total_loss,wf_folds,wf_positive,wf_all_positive,wf_pnls,day_positive_rate,week_positive_rate,month_positive_rate,week_std_pnl
X01692,icefishball,short_only,atr_blend,atr_blend,1.25,2.0,6,4,-17.46,0.8714,0.25,-4.365,135.72,118.26,-135.72,3,1,False,"[-113.98, -21.74, 118.26]",0.0,0.0,0.0,0.0
X01693,icefishball,short_only,atr_blend,atr_blend,1.25,3.0,6,4,-17.46,0.8714,0.25,-4.365,135.72,118.26,-135.72,3,1,False,"[-113.98, -21.74, 118.26]",0.0,0.0,0.0,0.0
X01694,icefishball,short_only,atr_blend,atr_blend,1.25,4.0,6,4,-17.46,0.8714,0.25,-4.365,135.72,118.26,-135.72,3,1,False,"[-113.98, -21.74, 118.26]",0.0,0.0,0.0,0.0
X00273,icefishball,all,range15_pct,range15_pct,0.5,0.5,6,6,-20.44,0.8708,0.5,-3.4067,158.22,137.78,-158.22,3,1,False,"[-5.98, -130.48, 116.02]",0.0,0.0,0.0,0.0
X00574,icefishball,all,range15_pct,range15_pct,1.25,1.0,24,5,-41.7,0.8707,0.6,-8.34,322.48,280.78,-322.48,3,1,False,"[-70.48, -127.48, 156.26]",0.0,0.0,0.0,0.0
X01927,icefishball,short_only,fixed,fixed,80.0,80.0,24,3,-24.72,0.8653,0.3333,-8.24,183.48,158.76,-183.48,3,1,False,"[-22.24, -161.24, 158.76]",0.0,0.0,0.0,0.0
X01650,icefishball,short_only,atr,atr,1.0,2.0,6,4,-18.46,0.865,0.25,-4.615,136.72,118.26,-136.72,3,1,False,"[-114.98, -21.74, 118.26]",0.0,0.0,0.0,0.0
X01651,icefishball,short_only,atr,atr,1.0,3.0,6,4,-18.46,0.865,0.25,-4.615,136.72,118.26,-136.72,3,1,False,"[-114.98, -21.74, 118.26]",0.0,0.0,0.0,0.0
X01652,icefishball,short_only,atr,atr,1.0,4.0,6,4,-18.46,0.865,0.25,-4.615,136.72,118.26,-136.72,3,1,False,"[-114.98, -21.74, 118.26]",0.0,0.0,0.0,0.0
X01759,icefishball,short_only,fixed,fixed,30.0,80.0,12,4,-24.96,0.8641,0.25,-6.24,183.72,158.76,-183.72,3,1,False,"[-122.48, -61.24, 158.76]",0.0,0.0,0.0,0.0
X01903,icefishball,short_only,fixed,fixed,30.0,80.0,24,4,-24.96,0.8641,0.25,-6.24,183.72,158.76,-183.72,3,1,False,"[-122.48, -61.24, 158.76]",0.0,0.0,0.0,0.0
X02047,icefishball,short_only,fixed,fixed,30.0,80.0,48,4,-24.96,0.8641,0.25,-6.24,183.72,158.76,-183.72,3,1,False,"[-122.48, -61.24, 158.76]",0.0,0.0,0.0,0.0
X00409,icefishball,all,atr_blend,atr_blend,2.0,3.0,12,5,-44.2,0.8626,0.4,-8.84,321.72,277.52,-321.72,3,1,False,"[-140.48, -66.98, 163.26]",0.0,0.0,0.0,0.0
X00410,icefishball,all,atr_blend,atr_blend,2.0,4.0,12,5,-44.2,0.8626,0.4,-8.84,321.72,277.52,-321.72,3,1,False,"[-140.48, -66.98, 163.26]",0.0,0.0,0.0,0.0
X00335,icefishball,all,fixed,fixed,60.0,80.0,12,6,-50.94,0.8617,0.3333,-8.49,368.46,317.52,-368.46,3,1,False,"[-154.48, -213.98, 317.52]",0.0,0.0,0.0,0.0
X00540,icefishball,all,atr_blend,atr_blend,1.25,2.0,24,6,-53.44,0.8608,0.3333,-8.9067,383.96,330.52,-383.96,3,1,False,"[-129.98, -253.98, 330.52]",0.0,0.0,0.0,0.0
X00684,icefishball,all,atr_blend,atr_blend,1.25,2.0,48,6,-53.44,0.8608,0.3333,-8.9067,383.96,330.52,-383.96,3,1,False,"[-129.98, -253.98, 330.52]",0.0,0.0,0.0,0.0
X01911,icefishball,short_only,fixed,fixed,40.0,80.0,24,4,-25.96,0.8595,0.25,-6.49,184.72,158.76,-184.72,3,1,False,"[-103.48, -81.24, 158.76]",0.0,0.0,0.0,0.0
X00371,icefishball,all,atr,atr,2.0,1.5,12,5,-38.2,0.8524,0.4,-7.64,258.72,220.52,-258.72,3,2,False,"[-148.98, 6.52, 104.26]",0.0,0.0,0.0,0.0
X01649,icefishball,short_only,atr,atr,1.0,1.5,6,4,-20.46,0.8504,0.25,-5.115,136.72,116.26,-136.72,3,1,False,"[-114.98, -21.74, 116.26]",0.0,0.0,0.0,0.0
X00347,icefishball,all,atr,atr,0.75,1.5,12,6,-38.94,0.8499,0.3333,-6.49,259.46,220.52,-259.46,3,1,False,"[-80.48, -178.98, 220.52]",0.0,0.0,0.0,0.0
X01860,icefishball,short_only,range15_pct,range15_pct,0.5,2.0,12,3,-28.22,0.8499,0.3333,-9.4067,187.98,159.76,-187.98,3,1,False,"[-24.24, -163.74, 159.76]",0.0,0.0,0.0,0.0
X02004,icefishball,short_only,range15_pct,range15_pct,0.5,2.0,24,3,-28.22,0.8499,0.3333,-9.4067,187.98,159.76,-187.98,3,1,False,"[-24.24, -163.74, 159.76]",0.0,0.0,0.0,0.0
X02148,icefishball,short_only,range15_pct,range15_pct,0.5,2.0,48,3,-28.22,0.8499,0.3333,-9.4067,187.98,159.76,-187.98,3,1,False,"[-24.24, -163.74, 159.76]",0.0,0.0,0.0,0.0
X00623,icefishball,all,fixed,fixed,60.0,80.0,48,6,-56.44,0.8491,0.3333,-9.4067,373.96,317.52,-373.96,3,1,False,"[-131.48, -242.48, 317.52]",0.0,0.0,0.0,0.0
X00515,icefishball,all,atr,atr,2.0,1.5,24,5,-54.2,0.8422,0.6,-10.84,343.48,289.28,-343.48,3,1,False,"[-46.98, -111.48, 104.26]",0.0,0.0,0.0,0.0
X00659,icefishball,all,atr,atr,2.0,1.5,48,5,-54.2,0.8422,0.6,-10.84,343.48,289.28,-343.48,3,1,False,"[-46.98, -111.48, 104.26]",0.0,0.0,0.0,0.0
X00719,icefishball,all,range15_pct,range15_pct,1.25,1.5,48,3,-27.72,0.8416,0.3333,-9.24,174.98,147.26,-174.98,3,1,False,"[-59.24, -115.74, 147.26]",0.0,0.0,0.0,0.0
X00720,icefishball,all,range15_pct,range15_pct,1.25,2.0,48,3,-27.72,0.8416,0.3333,-9.24,174.98,147.26,-174.98,3,1,False,"[-59.24, -115.74, 147.26]",0.0,0.0,0.0,0.0
X01001,icefishball,long_only,range15_pct,range15_pct,1.0,0.5,6,2,-15.48,0.8331,0.5,-7.74,92.74,77.26,-92.74,2,1,False,"[-92.74, 77.26]",0.0,0.0,0.0,0.0
X01145,icefishball,long_only,range15_pct,range15_pct,1.0,0.5,12,2,-15.48,0.8331,0.5,-7.74,92.74,77.26,-92.74,2,1,False,"[-92.74, 77.26]",0.0,0.0,0.0,0.0
X01289,icefishball,long_only,range15_pct,range15_pct,1.0,0.5,24,2,-15.48,0.8331,0.5,-7.74,92.74,77.26,-92.74,2,1,False,"[-92.74, 77.26]",0.0,0.0,0.0,0.0
X01433,icefishball,long_only,range15_pct,range15_pct,1.0,0.5,48,2,-15.48,0.8331,0.5,-7.74,92.74,77.26,-92.74,2,1,False,"[-92.74, 77.26]",0.0,0.0,0.0,0.0
X01631,icefishball,short_only,fixed,fixed,60.0,80.0,6,4,-24.96,0.8257,0.25,-6.24,143.22,118.26,-143.22,3,1,False,"[-121.48, -21.74, 118.26]",0.0,0.0,0.0,0.0
X01632,icefishball,short_only,fixed,fixed,60.0,120.0,6,4,-24.96,0.8257,0.25,-6.24,143.22,118.26,-143.22,3,1,False,"[-121.48, -21.74, 118.26]",0.0,0.0,0.0,0.0
X00397,icefishball,all,atr_blend,atr_blend,1.25,3.0,12,6,-58.94,0.8248,0.3333,-9.8233,336.46,277.52,-336.46,3,1,False,"[-129.98, -206.48, 277.52]",0.0,0.0,0.0,0.0
X00398,icefishball,all,atr_blend,atr_blend,1.25,4.0,12,6,-58.94,0.8248,0.3333,-9.8233,336.46,277.52,-336.46,3,1,False,"[-129.98, -206.48, 277.52]",0.0,0.0,0.0,0.0
X00479,icefishball,all,fixed,fixed,60.0,80.0,24,6,-68.44,0.8227,0.3333,-11.4067,385.96,317.52,-385.96,3,1,False,"[-143.48, -242.48, 317.52]",0.0,0.0,0.0,0.0
X01863,icefishball,short_only,range15_pct,range15_pct,0.75,1.5,12,3,-26.22,0.8204,0.3333,-8.74,145.98,119.76,-145.98,3,1,False,"[-36.24, -109.74, 119.76]",0.0,0.0,0.0,0.0
X00778,icefishball,long_only,atr,atr,0.75,1.0,3,2,-7.98,0.8196,0.5,-3.99,44.24,36.26,-44.24,2,1,False,"[-44.24, 36.26]",0.0,0.0,0.0,0.0
X00779,icefishball,long_only,atr,atr,0.75,1.5,3,2,-7.98,0.8196,0.5,-3.99,44.24,36.26,-44.24,2,1,False,"[-44.24, 36.26]",0.0,0.0,0.0,0.0
X00780,icefishball,long_only,atr,atr,0.75,2.0,3,2,-7.98,0.8196,0.5,-3.99,44.24,36.26,-44.24,2,1,False,"[-44.24, 36.26]",0.0,0.0,0.0,0.0
X00781,icefishball,long_only,atr,atr,0.75,3.0,3,2,-7.98,0.8196,0.5,-3.99,44.24,36.26,-44.24,2,1,False,"[-44.24, 36.26]",0.0,0.0,0.0,0.0
X00782,icefishball,long_only,atr,atr,0.75,4.0,3,2,-7.98,0.8196,0.5,-3.99,44.24,36.26,-44.24,2,1,False,"[-44.24, 36.26]",0.0,0.0,0.0,0.0
X00285,icefishball,all,range15_pct,range15_pct,1.25,0.5,6,6,-35.94,0.8194,0.6667,-5.99,198.98,163.04,-198.98,3,2,False,"[47.02, -198.98, 116.02]",0.0,0.0,0.0,0.0
X01783,icefishball,short_only,fixed,fixed,80.0,80.0,12,3,-35.72,0.8163,0.3333,-11.9067,194.48,158.76,-194.48,3,1,False,"[-33.24, -161.24, 158.76]",0.0,0.0,0.0,0.0
X01811,icefishball,short_only,atr,atr,2.0,1.5,12,3,-26.72,0.8131,0.3333,-8.9067,142.98,116.26,-142.98,3,1,False,"[-33.24, -109.74, 116.26]",0.0,0.0,0.0,0.0
X01817,icefishball,short_only,atr,atr,2.5,1.5,12,3,-26.72,0.8131,0.3333,-8.9067,142.98,116.26,-142.98,3,1,False,"[-33.24, -109.74, 116.26]",0.0,0.0,0.0,0.0
X01955,icefishball,short_only,atr,atr,2.0,1.5,24,3,-42.72,0.8124,0.6667,-14.24,227.74,185.02,-227.74,3,2,False,"[68.76, -227.74, 116.26]",0.0,0.0,0.0,0.0
X02099,icefishball,short_only,atr,atr,2.0,1.5,48,3,-42.72,0.8124,0.6667,-14.24,227.74,185.02,-227.74,3,2,False,"[68.76, -227.74, 116.26]",0.0,0.0,0.0,0.0
X01767,icefishball,short_only,fixed,fixed,40.0,80.0,12,4,-36.96,0.8112,0.25,-9.24,195.72,158.76,-195.72,3,1,False,"[-114.48, -81.24, 158.76]",0.0,0.0,0.0,0.0
X00403,icefishball,all,atr_blend,atr_blend,1.5,3.0,12,6,-65.44,0.8092,0.3333,-10.9067,342.96,277.52,-342.96,3,1,False,"[-113.98, -228.98, 277.52]",0.0,0.0,0.0,0.0
X00404,icefishball,all,atr_blend,atr_blend,1.5,4.0,12,6,-65.44,0.8092,0.3333,-10.9067,342.96,277.52,-342.96,3,1,False,"[-113.98, -228.98, 277.52]",0.0,0.0,0.0,0.0
X01981,icefishball,short_only,atr_blend,atr_blend,1.25,3.0,24,4,-60.96,0.8075,0.25,-15.24,316.72,255.76,-316.72,3,1,False,"[-176.48, -140.24, 255.76]",0.0,0.0,0.0,0.0
X02125,icefishball,short_only,atr_blend,atr_blend,1.25,3.0,48,4,-60.96,0.8075,0.25,-15.24,316.72,255.76,-316.72,3,1,False,"[-176.48, -140.24, 255.76]",0.0,0.0,0.0,0.0
X00425,icefishball,all,range15_pct,range15_pct,1.0,0.5,12,6,-39.44,0.8052,0.6667,-6.5733,202.48,163.04,-202.48,3,2,False,"[47.02, -202.48, 116.02]",0.0,0.0,0.0,0.0
X00360,icefishball,all,atr,atr,1.25,2.0,12,6,-72.94,0.8015,0.3333,-12.1567,367.46,294.52,-367.46,3,1,False,"[-131.98, -235.48, 294.52]",0.0,0.0,0.0,0.0
X01813,icefishball,short_only,atr,atr,2.0,3.0,12,3,-28.72,0.7991,0.3333,-9.5733,142.98,114.26,-142.98,3,1,False,"[-33.24, -109.74, 114.26]",0.0,0.0,0.0,0.0
X01814,icefishball,short_only,atr,atr,2.0,4.0,12,3,-28.72,0.7991,0.3333,-9.5733,142.98,114.26,-142.98,3,1,False,"[-33.24, -109.74, 114.26]",0.0,0.0,0.0,0.0
X01819,icefishball,short_only,atr,atr,2.5,3.0,12,3,-28.72,0.7991,0.3333,-9.5733,142.98,114.26,-142.98,3,1,False,"[-33.24, -109.74, 114.26]",0.0,0.0,0.0,0.0
X01820,icefishball,short_only,atr,atr,2.5,4.0,12,3,-28.72,0.7991,0.3333,-9.5733,142.98,114.26,-142.98,3,1,False,"[-33.24, -109.74, 114.26]",0.0,0.0,0.0,0.0
X01855,icefishball,short_only,atr_blend,atr_blend,2.5,3.0,12,3,-28.72,0.7991,0.3333,-9.5733,142.98,114.26,-142.98,3,1,False,"[-33.24, -109.74, 114.26]",0.0,0.0,0.0,0.0
X01856,icefishball,short_only,atr_blend,atr_blend,2.5,4.0,12,3,-28.72,0.7991,0.3333,-9.5733,142.98,114.26,-142.98,3,1,False,"[-33.24, -109.74, 114.26]",0.0,0.0,0.0,0.0
X00498,icefishball,all,atr,atr,1.0,2.0,24,6,-74.94,0.7972,0.3333,-12.49,369.46,294.52,-369.46,3,1,False,"[-106.48, -262.98, 294.52]",0.0,0.0,0.0,0.0
X00642,icefishball,all,atr,atr,1.0,2.0,48,6,-74.94,0.7972,0.3333,-12.49,369.46,294.52,-369.46,3,1,False,"[-106.48, -262.98, 294.52]",0.0,0.0,0.0,0.0
X00940,icefishball,long_only,atr,atr,1.5,1.0,6,2,-17.98,0.7939,0.5,-8.99,87.24,69.26,-87.24,2,1,False,"[-87.24, 69.26]",0.0,0.0,0.0,0.0
X01084,icefishball,long_only,atr,atr,1.5,1.0,12,2,-17.98,0.7939,0.5,-8.99,87.24,69.26,-87.24,2,1,False,"[-87.24, 69.26]",0.0,0.0,0.0,0.0
X01228,icefishball,long_only,atr,atr,1.5,1.0,24,2,-17.98,0.7939,0.5,-8.99,87.24,69.26,-87.24,2,1,False,"[-87.24, 69.26]",0.0,0.0,0.0,0.0
X01372,icefishball,long_only,atr,atr,1.5,1.0,48,2,-17.98,0.7939,0.5,-8.99,87.24,69.26,-87.24,2,1,False,"[-87.24, 69.26]",0.0,0.0,0.0,0.0
X01848,icefishball,short_only,atr_blend,atr_blend,2.0,2.0,12,3,-44.22,0.7938,0.3333,-14.74,214.48,170.26,-214.48,3,1,False,"[-33.24, -181.24, 170.26]",0.0,0.0,0.0,0.0
X00491,icefishball,all,atr,atr,0.75,1.5,24,6,-57.94,0.7919,0.3333,-9.6567,278.46,220.52,-278.46,3,1,False,"[-80.48, -197.98, 220.52]",0.0,0.0,0.0,0.0
X00635,icefishball,all,atr,atr,0.75,1.5,48,6,-57.94,0.7919,0.3333,-9.6567,278.46,220.52,-278.46,3,1,False,"[-80.48, -197.98, 220.52]",0.0,0.0,0.0,0.0
X01463,icefishball,short_only,fixed,fixed,20.0,80.0,3,4,-22.96,0.7888,0.25,-5.74,108.72,85.76,-108.72,3,1,False,"[-67.48, -41.24, 85.76]",0.0,0.0,0.0,0.0
X01464,icefishball,short_only,fixed,fixed,20.0,120.0,3,4,-22.96,0.7888,0.25,-5.74,108.72,85.76,-108.72,3,1,False,"[-67.48, -41.24, 85.76]",0.0,0.0,0.0,0.0
X00020,icefishball,all,fixed,fixed,20.0,30.0,3,6,-32.44,0.7837,0.3333,-5.4067,67.48,117.52,-149.96,3,2,False,"[-67.48, 17.52, 17.52]",0.0,0.0,0.0,0.0
X01861,icefishball,short_only,range15_pct,range15_pct,0.75,0.5,12,4,-23.96,0.7817,0.75,-5.99,109.74,85.78,-109.74,3,2,False,"[47.02, -109.74, 38.76]",0.0,0.0,0.0,0.0
X01865,icefishball,short_only,range15_pct,range15_pct,1.0,0.5,12,4,-23.96,0.7817,0.75,-5.99,109.74,85.78,-109.74,3,2,False,"[47.02, -109.74, 38.76]",0.0,0.0,0.0,0.0
X01869,icefishball,short_only,range15_pct,range15_pct,1.25,0.5,12,4,-23.96,0.7817,0.75,-5.99,109.74,85.78,-109.74,3,2,False,"[47.02, -109.74, 38.76]",0.0,0.0,0.0,0.0
X00311,icefishball,all,fixed,fixed,20.0,80.0,12,6,-47.44,0.7699,0.1667,-7.9067,164.96,158.76,-206.2,3,1,False,"[-82.48, -82.48, 117.52]",0.0,0.0,0.0,0.0
X00455,icefishball,all,fixed,fixed,20.0,80.0,24,6,-47.44,0.7699,0.1667,-7.9067,164.96,158.76,-206.2,3,1,False,"[-82.48, -82.48, 117.52]",0.0,0.0,0.0,0.0
X00599,icefishball,all,fixed,fixed,20.0,80.0,48,6,-47.44,0.7699,0.1667,-7.9067,164.96,158.76,-206.2,3,1,False,"[-82.48, -82.48, 117.52]",0.0,0.0,0.0,0.0
X01680,icefishball,short_only,atr_blend,atr_blend,0.75,2.0,6,4,-35.46,0.7693,0.25,-8.865,153.72,118.26,-153.72,3,1,False,"[-68.98, -84.74, 118.26]",0.0,0.0,0.0,0.0
X01681,icefishball,short_only,atr_blend,atr_blend,0.75,3.0,6,4,-35.46,0.7693,0.25,-8.865,153.72,118.26,-153.72,3,1,False,"[-68.98, -84.74, 118.26]",0.0,0.0,0.0,0.0
X01682,icefishball,short_only,atr_blend,atr_blend,0.75,4.0,6,4,-35.46,0.7693,0.25,-8.865,153.72,118.26,-153.72,3,1,False,"[-68.98, -84.74, 118.26]",0.0,0.0,0.0,0.0
X00849,icefishball,long_only,range15_pct,range15_pct,0.5,0.5,3,2,-10.98,0.7676,0.5,-5.49,47.24,36.26,-47.24,2,1,False,"[-47.24, 36.26]",0.0,0.0,0.0,0.0
X00850,icefishball,long_only,range15_pct,range15_pct,0.5,1.0,3,2,-10.98,0.7676,0.5,-5.49,47.24,36.26,-47.24,2,1,False,"[-47.24, 36.26]",0.0,0.0,0.0,0.0
X00851,icefishball,long_only,range15_pct,range15_pct,0.5,1.5,3,2,-10.98,0.7676,0.5,-5.49,47.24,36.26,-47.24,2,1,False,"[-47.24, 36.26]",0.0,0.0,0.0,0.0
X00852,icefishball,long_only,range15_pct,range15_pct,0.5,2.0,3,2,-10.98,0.7676,0.5,-5.49,47.24,36.26,-47.24,2,1,False,"[-47.24, 36.26]",0.0,0.0,0.0,0.0
X01867,icefishball,short_only,range15_pct,range15_pct,1.0,1.5,12,3,-37.72,0.7605,0.3333,-12.5733,157.48,119.76,-157.48,3,1,False,"[-47.74, -109.74, 119.76]",0.0,0.0,0.0,0.0
X01806,icefishball,short_only,atr,atr,1.5,2.0,12,3,-49.22,0.7593,0.3333,-16.4067,204.48,155.26,-204.48,3,1,False,"[-33.24, -171.24, 155.26]",0.0,0.0,0.0,0.0
X00365,icefishball,all,atr,atr,1.5,1.5,12,5,-71.2,0.7559,0.4,-14.24,291.72,220.52,-291.72,3,1,False,"[-120.48, -54.98, 104.26]",0.0,0.0,0.0,0.0
X00361,icefishball,all,atr,atr,1.25,3.0,12,6,-89.94,0.7552,0.3333,-14.99,367.46,277.52,-367.46,3,1,False,"[-131.98, -235.48, 277.52]",0.0,0.0,0.0,0.0
X00362,icefishball,all,atr,atr,1.25,4.0,12,6,-89.94,0.7552,0.3333,-14.99,367.46,277.52,-367.46,3,1,False,"[-131.98, -235.48, 277.52]",0.0,0.0,0.0,0.0
X00336,icefishball,all,fixed,fixed,60.0,120.0,12,6,-90.94,0.7532,0.3333,-15.1567,368.46,277.52,-368.46,3,1,False,"[-154.48, -213.98, 277.52]",0.0,0.0,0.0,0.0
X01939,icefishball,short_only,atr,atr,1.0,3.0,24,4,-76.96,0.7523,0.25,-19.24,310.72,233.76,-310.72,3,1,False,"[-162.48, -148.24, 233.76]",0.0,0.0,0.0,0.0
X02083,icefishball,short_only,atr,atr,1.0,3.0,48,4,-76.96,0.7523,0.25,-19.24,310.72,233.76,-310.72,3,1,False,"[-162.48, -148.24, 233.76]",0.0,0.0,0.0,0.0
X01698,icefishball,short_only,atr_blend,atr_blend,1.5,2.0,6,4,-39.96,0.7474,0.25,-9.99,158.22,118.26,-158.22,3,1,False,"[-136.48, -21.74, 118.26]",0.0,0.0,0.0,0.0
X01699,icefishball,short_only,atr_blend,atr_blend,1.5,3.0,6,4,-39.96,0.7474,0.25,-9.99,158.22,118.26,-158.22,3,1,False,"[-136.48, -21.74, 118.26]",0.0,0.0,0.0,0.0
X01700,icefishball,short_only,atr_blend,atr_blend,1.5,4.0,6,4,-39.96,0.7474,0.25,-9.99,158.22,118.26,-158.22,3,1,False,"[-136.48, -21.74, 118.26]",0.0,0.0,0.0,0.0
X00982,icefishball,long_only,atr_blend,atr_blend,2.0,1.0,6,2,-27.98,0.7391,0.5,-13.99,107.24,79.26,-107.24,2,1,False,"[-107.24, 79.26]",0.0,0.0,0.0,0.0
X01126,icefishball,long_only,atr_blend,atr_blend,2.0,1.0,12,2,-27.98,0.7391,0.5,-13.99,107.24,79.26,-107.24,2,1,False,"[-107.24, 79.26]",0.0,0.0,0.0,0.0
X01270,icefishball,long_only,atr_blend,atr_blend,2.0,1.0,24,2,-27.98,0.7391,0.5,-13.99,107.24,79.26,-107.24,2,1,False,"[-107.24, 79.26]",0.0,0.0,0.0,0.0
X01414,icefishball,long_only,atr_blend,atr_blend,2.0,1.0,48,2,-27.98,0.7391,0.5,-13.99,107.24,79.26,-107.24,2,1,False,"[-107.24, 79.26]",0.0,0.0,0.0,0.0
X01714,icefishball,short_only,range15_pct,range15_pct,0.5,1.0,6,3,-28.22,0.7374,0.3333,-9.4067,107.48,79.26,-107.48,3,1,False,"[-24.24, -83.24, 79.26]",0.0,0.0,0.0,0.0
X00831,icefishball,long_only,atr_blend,atr_blend,1.5,0.75,3,2,-21.48,0.734,0.5,-10.74,80.74,59.26,-80.74,2,1,False,"[-80.74, 59.26]",0.0,0.0,0.0,0.0
X00975,icefishball,long_only,atr_blend,atr_blend,1.5,0.75,6,2,-21.48,0.734,0.5,-10.74,80.74,59.26,-80.74,2,1,False,"[-80.74, 59.26]",0.0,0.0,0.0,0.0
X01119,icefishball,long_only,atr_blend,atr_blend,1.5,0.75,12,2,-21.48,0.734,0.5,-10.74,80.74,59.26,-80.74,2,1,False,"[-80.74, 59.26]",0.0,0.0,0.0,0.0
X01263,icefishball,long_only,atr_blend,atr_blend,1.5,0.75,24,2,-21.48,0.734,0.5,-10.74,80.74,59.26,-80.74,2,1,False,"[-80.74, 59.26]",0.0,0.0,0.0,0.0
X01407,icefishball,long_only,atr_blend,atr_blend,1.5,0.75,48,2,-21.48,0.734,0.5,-10.74,80.74,59.26,-80.74,2,1,False,"[-80.74, 59.26]",0.0,0.0,0.0,0.0
X00547,icefishball,all,atr_blend,atr_blend,1.5,3.0,24,5,-88.2,0.7319,0.2,-17.64,328.96,240.76,-328.96,3,1,False,"[-155.98, -172.98, 240.76]",0.0,0.0,0.0,0.0
X01830,icefishball,short_only,atr_blend,atr_blend,1.0,2.0,12,4,-63.96,0.7269,0.25,-15.99,234.22,170.26,-234.22,3,1,False,"[-141.48, -92.74, 170.26]",0.0,0.0,0.0,0.0
X01623,icefishball,short_only,fixed,fixed,40.0,80.0,6,4,-44.46,0.7268,0.25,-11.115,162.72,118.26,-162.72,3,1,False,"[-81.48, -81.24, 118.26]",0.0,0.0,0.0,0.0
X01624,icefishball,short_only,fixed,fixed,40.0,120.0,6,4,-44.46,0.7268,0.25,-11.115,162.72,118.26,-162.72,3,1,False,"[-81.48, -81.24, 118.26]",0.0,0.0,0.0,0.0
X02101,icefishball,short_only,atr,atr,2.0,3.0,48,3,-88.22,0.726,0.3333,-29.4067,321.98,233.76,-321.98,3,1,False,"[-94.24, -227.74, 233.76]",0.0,0.0,0.0,0.0
X00756,icefishball,long_only,fixed,fixed,40.0,30.0,3,2,-22.48,0.7233,0.5,-11.24,81.24,58.76,-81.24,2,1,False,"[-81.24, 58.76]",0.0,0.0,0.0,0.0
X00900,icefishball,long_only,fixed,fixed,40.0,30.0,6,2,-22.48,0.7233,0.5,-11.24,81.24,58.76,-81.24,2,1,False,"[-81.24, 58.76]",0.0,0.0,0.0,0.0
X01044,icefishball,long_only,fixed,fixed,40.0,30.0,12,2,-22.48,0.7233,0.5,-11.24,81.24,58.76,-81.24,2,1,False,"[-81.24, 58.76]",0.0,0.0,0.0,0.0
X01188,icefishball,long_only,fixed,fixed,40.0,30.0,24,2,-22.48,0.7233,0.5,-11.24,81.24,58.76,-81.24,2,1,False,"[-81.24, 58.76]",0.0,0.0,0.0,0.0
X01332,icefishball,long_only,fixed,fixed,40.0,30.0,48,2,-22.48,0.7233,0.5,-11.24,81.24,58.76,-81.24,2,1,False,"[-81.24, 58.76]",0.0,0.0,0.0,0.0
X00429,icefishball,all,range15_pct,range15_pct,1.25,0.5,12,6,-62.44,0.7231,0.6667,-10.4067,225.48,163.04,-225.48,3,2,False,"[47.02, -225.48, 116.02]",0.0,0.0,0.0,0.0
X01788,icefishball,short_only,atr,atr,0.75,2.0,12,4,-59.96,0.7214,0.25,-14.99,215.22,155.26,-215.22,3,1,False,"[-122.48, -92.74, 155.26]",0.0,0.0,0.0,0.0
X00548,icefishball,all,atr_blend,atr_blend,1.5,4.0,24,5,-92.2,0.7197,0.2,-18.44,328.96,236.76,-328.96,3,1,False,"[-155.98, -172.98, 236.76]",0.0,0.0,0.0,0.0
X01656,icefishball,short_only,atr,atr,1.25,2.0,6,4,-46.46,0.7179,0.25,-11.615,164.72,118.26,-164.72,3,1,False,"[-142.98, -21.74, 118.26]",0.0,0.0,0.0,0.0
X01657,icefishball,short_only,atr,atr,1.25,3.0,6,4,-46.46,0.7179,0.25,-11.615,164.72,118.26,-164.72,3,1,False,"[-142.98, -21.74, 118.26]",0.0,0.0,0.0,0.0
X01658,icefishball,short_only,atr,atr,1.25,4.0,6,4,-46.46,0.7179,0.25,-11.615,164.72,118.26,-164.72,3,1,False,"[-142.98, -21.74, 118.26]",0.0,0.0,0.0,0.0
X00167,icefishball,all,fixed,fixed,20.0,80.0,6,6,-46.94,0.7159,0.1667,-7.8233,123.96,118.26,-165.2,3,1,False,"[-41.48, -82.48, 77.02]",0.0,0.0,0.0,0.0
X00168,icefishball,all,fixed,fixed,20.0,120.0,6,6,-46.94,0.7159,0.1667,-7.8233,123.96,118.26,-165.2,3,1,False,"[-41.48, -82.48, 77.02]",0.0,0.0,0.0,0.0
X01871,icefishball,short_only,range15_pct,range15_pct,1.25,1.5,12,3,-49.22,0.7087,0.3333,-16.4067,168.98,119.76,-168.98,3,1,False,"[-59.24, -109.74, 119.76]",0.0,0.0,0.0,0.0
X01655,icefishball,short_only,atr,atr,1.25,1.5,6,4,-48.46,0.7058,0.25,-12.115,164.72,116.26,-164.72,3,1,False,"[-142.98, -21.74, 116.26]",0.0,0.0,0.0,0.0
X00789,icefishball,long_only,atr,atr,1.25,0.75,3,2,-21.48,0.7047,0.5,-10.74,72.74,51.26,-72.74,2,1,False,"[-72.74, 51.26]",0.0,0.0,0.0,0.0
X00933,icefishball,long_only,atr,atr,1.25,0.75,6,2,-21.48,0.7047,0.5,-10.74,72.74,51.26,-72.74,2,1,False,"[-72.74, 51.26]",0.0,0.0,0.0,0.0
X01077,icefishball,long_only,atr,atr,1.25,0.75,12,2,-21.48,0.7047,0.5,-10.74,72.74,51.26,-72.74,2,1,False,"[-72.74, 51.26]",0.0,0.0,0.0,0.0
