param_id,atr_len,st_mult,swing_len,fib,entry_mode,side,regime_mode,sl_base,tp_base,atr_regime_lookback,atr_regime_pct,atr_high_mult,atr_low_mult,max_hold_bars,is_trades,is_pnl,is_gross_gain,is_gross_loss,is_pf,is_max_dd,is_expect,is_win_rate,is_avg_hold,oos_trades,oos_pnl,oos_gross_gain,oos_gross_loss,oos_pf,oos_max_dd,oos_expect,oos_win_rate,oos_avg_hold
R0022,10,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,77.0,-9392.6,18968.600000000013,28361.19999999998,0.6688221937012547,12306.300000000003,-121.98181818181818,0.36363636363636365,12.337662337662337,27.0,-1140.1,8362.0,9502.1,0.8800159964639395,4888.0,-42.22592592592592,0.37037037037037035,14.777777777777779
R0132,10,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,63.0,-7101.900000000006,14322.900000000007,21424.79999999998,0.6685196594600659,7728.0000000000055,-112.72857142857153,0.2698412698412698,11.031746031746032,18.0,-1368.4,4743.5,6111.9000000000015,0.7761089023053386,2328.2000000000003,-76.02222222222223,0.2777777777777778,13.055555555555555
R0255,10,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,80.0,-7529.000000000009,15078.900000000009,22607.899999999976,0.6669748185368842,7921.400000000009,-94.11250000000011,0.275,8.1125,14.0,-5328.200000000002,0,5328.200000000002,0.0,5328.200000000002,-380.5857142857144,0.0,9.285714285714286
R0519,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,78.0,-8446.400000000007,16891.40000000001,25337.799999999974,0.666648248861386,9788.800000000008,-108.28717948717957,0.28205128205128205,9.14102564102564,21.0,1020.1999999999998,6590.799999999999,5570.600000000001,1.1831400567263846,2770.6000000000004,48.580952380952375,0.42857142857142855,14.047619047619047
R0569,14,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,60.0,-7740.500000000009,15466.400000000009,23206.899999999983,0.6664569589217009,7740.500000000009,-129.0083333333335,0.36666666666666664,12.183333333333334,11.0,-4329.3,996.2,5325.500000000001,0.1870622476762745,4329.3,-393.57272727272726,0.09090909090909091,14.363636363636363
R0128,10,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,63.0,-7039.400000000007,14031.600000000008,21070.99999999998,0.6659199848132514,8237.800000000007,-111.73650793650805,0.2857142857142857,10.53968253968254,18.0,-1968.3999999999999,4143.5,6111.9000000000015,0.6779397568677497,2728.2,-109.35555555555555,0.2777777777777778,12.88888888888889
R0393,14,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,69.0,-9074.700000000004,18050.10000000001,27124.799999999977,0.665446381171475,10011.700000000004,-131.51739130434788,0.3333333333333333,12.72463768115942,24.0,-1741.2000000000005,7403.299999999999,9144.5,0.8095904642134616,6702.1,-72.55000000000003,0.375,16.625
R0010,10,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,82.0,-8974.1,17826.20000000001,26800.299999999974,0.6651492707171199,11984.000000000002,-109.44024390243902,0.3170731707317073,11.012195121951219,28.0,306.099999999999,8362.0,8055.900000000002,1.037996995990516,3938.0000000000005,10.932142857142821,0.35714285714285715,13
R0220,10,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,80.0,-7729.000000000008,15224.000000000007,22952.999999999975,0.6632684180717128,9071.400000000009,-96.6125000000001,0.25,8.675,23.0,12.600000000000477,6069.599999999999,6057.000000000002,1.0020802377414557,2841.7999999999997,0.5478260869565424,0.34782608695652173,12.608695652173912
R0285,10,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,60.0,-7940.500000000004,15620.20000000001,23560.699999999983,0.6629769064586375,9025.900000000003,-132.34166666666673,0.35,13.483333333333333,12.0,-4733.1,1196.2,5929.300000000001,0.2017438820771423,4733.1,-394.425,0.08333333333333333,15.083333333333334
R0542,14,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,68.0,-7333.4000000000115,14425.100000000008,21758.49999999998,0.6629638991658441,8129.600000000011,-107.844117647059,0.3382352941176471,9.411764705882353,12.0,-4933.100000000001,0,4933.100000000001,0.0,4933.100000000001,-411.09166666666675,0.0,10.916666666666666
R0556,14,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,68.0,-7520.900000000011,14732.700000000008,22253.59999999998,0.6620367041737076,7520.900000000011,-110.60147058823544,0.3088235294117647,9.779411764705882,13.0,-3786.9000000000005,1179.9,4966.800000000001,0.23755738100990573,3786.9000000000005,-291.30000000000007,0.15384615384615385,11.692307692307692
R0272,10,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,68.0,-7708.400000000007,15049.00000000001,22757.39999999998,0.661279408016734,8200.800000000007,-113.35882352941186,0.29411764705882354,10.602941176470589,14.0,-4090.7000000000007,1379.9,5470.600000000001,0.2522392424962527,4090.7000000000007,-292.1928571428572,0.14285714285714285,12.571428571428571
R0125,10,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,63.0,-7514.400000000009,14670.200000000008,22184.599999999984,0.6612785445759679,8553.00000000001,-119.27619047619062,0.3333333333333333,10.476190476190476,17.0,-1552.0999999999997,4143.5,5695.600000000001,0.7274913968677574,2186.8999999999996,-91.29999999999998,0.29411764705882354,14.058823529411764
R0278,10,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,64.0,-8643.200000000004,16813.700000000008,25456.899999999983,0.6604771201521009,10803.600000000006,-135.05000000000007,0.40625,12.234375,12.0,-5583.1,796.2,6379.300000000001,0.12480993212421423,5583.1,-465.2583333333334,0.08333333333333333,15.583333333333334
R0384,14,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,76.0,-8926.300000000007,17269.100000000006,26195.399999999972,0.6592416989242396,9743.700000000008,-117.45131578947377,0.23684210526315788,10.157894736842104,24.0,-966.2,6440.799999999999,7407.000000000002,0.8695558255704061,5214.6,-40.25833333333333,0.375,15.791666666666666
R0363,14,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,81.0,-7745.300000000009,14974.000000000007,22719.299999999974,0.6590872077924946,9087.70000000001,-95.6209876543211,0.24691358024691357,8.358024691358025,30.0,511.0000000000008,8183.199999999999,7672.200000000003,1.0666041031255697,3634.2,17.03333333333336,0.36666666666666664,10.033333333333333
R0548,14,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,71.0,-7032.30000000001,13556.600000000008,20588.89999999998,0.6584421702956458,7032.30000000001,-99.04647887323958,0.2535211267605634,8.746478873239436,13.0,-4924.4000000000015,0,4924.4000000000015,0.0,4924.4000000000015,-378.8000000000001,0.0,8.384615384615385
R0549,14,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,67.0,-7292.10000000001,14031.600000000008,21323.699999999983,0.6580283909452871,7292.10000000001,-108.83731343283597,0.26865671641791045,9.82089552238806,13.0,-5324.4000000000015,0,5324.4000000000015,0.0,5324.4000000000015,-409.5692307692309,0.0,9.23076923076923
R0136,10,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,63.0,-7976.900000000008,15195.200000000008,23172.09999999998,0.6557541180989216,8715.500000000007,-126.61746031746044,0.3333333333333333,10.88888888888889,16.0,-3035.7999999999993,3184.8,6220.600000000001,0.5119763366877792,3420.5999999999995,-189.73749999999995,0.25,12.9375
R0520,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,76.0,-8588.800000000007,16245.200000000008,24833.999999999975,0.654151566400903,9931.200000000008,-113.01052631578956,0.27631578947368424,9.473684210526315,21.0,-279.80000000000075,5794.599999999999,6074.4000000000015,0.9539378374818909,4270.6,-13.32380952380956,0.38095238095238093,14.19047619047619
R0262,10,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,66.0,-7950.800000000006,14965.300000000008,22916.09999999998,0.6530474208089518,8530.800000000005,-120.46666666666675,0.2878787878787879,10.924242424242424,13.0,-5336.9000000000015,0,5336.9000000000015,0.0,5336.9000000000015,-410.53076923076935,0.0,11.692307692307692
R0277,10,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,65.0,-8547.000000000004,16017.50000000001,24564.49999999998,0.6520588654358941,8739.400000000003,-131.49230769230775,0.38461538461538464,11.907692307692308,12.0,-5133.1,796.2,5929.300000000001,0.13428229301941205,5133.1,-427.7583333333334,0.08333333333333333,15
R0090,10,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,71.0,-9507.300000000003,17691.40000000001,27198.699999999975,0.6504502053406973,11049.700000000004,-133.90563380281694,0.30985915492957744,10.971830985915492,24.0,-228.70000000000005,7599.499999999999,7828.200000000002,0.9707851102424564,4589.6,-9.529166666666669,0.4166666666666667,15.916666666666666
R0555,14,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,70.0,-8028.500000000012,14728.900000000009,22757.39999999998,0.6472136535808143,8028.500000000012,-114.6928571428573,0.3142857142857143,9.371428571428572,13.0,-3786.9000000000005,1179.9,4966.800000000001,0.23755738100990573,3786.9000000000005,-291.30000000000007,0.15384615384615385,11.692307692307692
R0546,14,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,67.0,-7892.10000000001,14470.200000000008,22362.29999999998,0.6470801303980369,7892.10000000001,-117.79253731343299,0.31343283582089554,9.91044776119403,12.0,-4933.100000000001,0,4933.100000000001,0.0,4933.100000000001,-411.09166666666675,0.0,10.916666666666666
R0380,14,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,77.0,-9392.600000000004,17127.800000000007,26520.399999999972,0.6458349044509142,10935.000000000005,-121.98181818181823,0.24675324675324675,9.64935064935065,24.0,-1566.2,5840.799999999999,7407.000000000002,0.7885513703253676,5414.6,-65.25833333333334,0.375,15.75
R0570,14,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,58.0,-8482.900000000005,15466.400000000009,23949.299999999985,0.6457975807226106,8482.900000000005,-146.25689655172422,0.3793103448275862,12.844827586206897,11.0,-4779.3,996.2,5775.500000000001,0.17248723054281012,4779.3,-434.4818181818182,0.09090909090909091,15
R0559,14,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,67.0,-8079.60000000001,14677.800000000008,22757.39999999998,0.6449682301141616,8079.60000000001,-120.59104477611956,0.2835820895522388,10.08955223880597,13.0,-3586.9000000000005,1379.9,4966.800000000001,0.27782475638237897,3586.9000000000005,-275.91538461538465,0.15384615384615385,11.76923076923077
R0263,10,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,75.0,-7872.500000000007,14281.600000000008,22154.099999999977,0.6446481689619539,8367.700000000006,-104.96666666666677,0.24,9.24,14.0,-5328.200000000002,0,5328.200000000002,0.0,5328.200000000002,-380.5857142857144,0.0,9.285714285714286
R0086,10,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,73.0,-9489.900000000005,17205.000000000007,26694.899999999976,0.6445051301934086,10832.300000000007,-129.99863013698638,0.3424657534246575,10.068493150684931,26.0,751.2000000000003,8579.4,7828.200000000002,1.0959607572622057,3047.2,28.892307692307703,0.46153846153846156,13.192307692307692
R0431,14,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.25,1.0,24,61.0,-7944.300000000004,14374.00000000001,22318.29999999998,0.6440454694129939,8761.700000000004,-130.23442622950827,0.32786885245901637,12.934426229508198,16.0,-1860.7999999999993,4359.8,6220.600000000001,0.7008648683406744,2620.5999999999995,-116.29999999999995,0.25,15.125
R0389,14,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,70.0,-9603.500000000002,17371.30000000001,26974.799999999977,0.6439825318445374,11145.900000000003,-137.19285714285718,0.34285714285714286,12.242857142857142,24.0,-791.1999999999998,7599.499999999999,8390.7,0.9057051259132133,5152.099999999999,-32.96666666666666,0.4166666666666667,16.458333333333332
R0276,10,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,67.0,-8229.600000000006,14881.600000000008,23111.19999999998,0.6439129080272777,8532.400000000005,-122.82985074626875,0.26865671641791045,11.08955223880597,14.0,-3890.7000000000007,1579.9,5470.600000000001,0.288798303659562,4079.3000000000006,-277.9071428571429,0.14285714285714285,12.571428571428571
R0286,10,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,58.0,-8682.900000000003,15620.20000000001,24303.099999999984,0.6427245906900774,11125.900000000005,-149.70517241379315,0.3620689655172414,14.172413793103448,12.0,-5183.1,1196.2,6379.300000000001,0.18751273650714026,5183.1,-431.925,0.08333333333333333,15.666666666666666
R0544,14,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,73.0,-7502.400000000011,13490.300000000007,20992.69999999998,0.6426186245694941,7502.400000000011,-102.77260273972617,0.2602739726027397,8.219178082191782,13.0,-4924.4000000000015,0,4924.4000000000015,0.0,4924.4000000000015,-378.8000000000001,0.0,8.384615384615385
R0142,10,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,54.0,-8080.2000000000035,14515.300000000008,22595.499999999985,0.6423978225752923,8626.400000000003,-149.6333333333334,0.35185185185185186,13.962962962962964,16.0,-2760.7999999999993,4359.8,7120.600000000001,0.6122798640563997,3220.5999999999995,-172.54999999999995,0.25,15.4375
R0554,14,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,62.0,-8048.1000000000095,14425.100000000008,22473.199999999986,0.6418801060819116,8048.1000000000095,-129.80806451612918,0.3709677419354839,10.983870967741936,12.0,-3745.6000000000004,1179.9,4925.500000000001,0.23954928433661554,3745.6000000000004,-312.1333333333334,0.16666666666666666,13.416666666666666
R0562,14,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,58.0,-7920.400000000006,14152.800000000008,22073.199999999986,0.6411757244078801,7920.400000000006,-136.55862068965527,0.3275862068965517,12.241379310344827,12.0,-3345.5999999999995,1579.9,4925.500000000001,0.3207593137752512,3345.5999999999995,-278.79999999999995,0.16666666666666666,13.5
R0547,14,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,72.0,-7561.10000000001,13431.600000000008,20992.69999999998,0.6398224144583603,7561.10000000001,-105.01527777777792,0.25,8.555555555555555,13.0,-4924.4000000000015,0,4924.4000000000015,0.0,4924.4000000000015,-378.8000000000001,0.0,8.384615384615385
R0243,10,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,77.0,-10255.100000000004,18192.50000000001,28447.599999999973,0.6395091325806054,11597.500000000005,-133.18311688311692,0.3246753246753247,10.493506493506494,21.0,-104.79999999999995,6465.799999999999,6570.600000000001,0.9840501628466195,3332.0,-4.990476190476189,0.42857142857142855,15.238095238095237
R0033,10,1.5,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,76.0,-10726.299999999997,18968.600000000013,29694.899999999976,0.6387830906990772,13699.199999999999,-141.13552631578943,0.3684210526315789,12.947368421052632,25.0,-732.5000000000002,8362.0,9094.5,0.9194568145582495,4222.2,-29.300000000000008,0.4,16.24
R0552,14,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,68.0,-7295.90000000001,12839.200000000006,20135.09999999998,0.6376526563066495,7295.90000000001,-107.29264705882368,0.23529411764705882,9.220588235294118,13.0,-4924.4000000000015,0,4924.4000000000015,0.0,4924.4000000000015,-378.8000000000001,0.0,8.384615384615385
R0118,10,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,62.0,-7635.600000000004,13381.600000000008,21017.199999999983,0.6366975619968416,8361.700000000004,-123.15483870967748,0.2903225806451613,10.806451612903226,17.0,-2714.6000000000004,3163.6000000000004,5878.200000000002,0.5381919635262494,2882.0000000000005,-159.6823529411765,0.17647058823529413,12.352941176470589
R0373,14,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,78.0,-9883.900000000001,17205.000000000007,27088.899999999976,0.6351309946140309,11226.300000000003,-126.71666666666668,0.32051282051282054,9.461538461538462,26.0,1138.7000000000003,8579.4,7440.700000000002,1.153036676656766,2910.3,43.79615384615386,0.46153846153846156,12.961538461538462
R0361,14,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,81.0,-9007.800000000007,15612.600000000008,24620.399999999976,0.634132670468393,10350.200000000008,-111.20740740740749,0.2839506172839506,8.604938271604938,28.0,318.60000000000065,7783.199999999999,7464.600000000002,1.0426814564745595,3026.6,11.378571428571451,0.39285714285714285,11.035714285714286
R0141,10,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,57.0,-8391.600000000004,14515.300000000008,22906.899999999983,0.6336649655780581,8937.800000000005,-147.22105263157903,0.3333333333333333,12.964912280701755,16.0,-2310.7999999999993,4359.8,6670.600000000001,0.6535843852127244,2920.5999999999995,-144.42499999999995,0.25,15
R0364,14,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,79.0,-8187.700000000009,14127.800000000007,22315.499999999975,0.633093589657414,9530.10000000001,-103.64177215189885,0.24050632911392406,8.670886075949367,30.0,-688.9999999999995,7386.999999999999,8076.000000000003,0.9146854878652794,4060.8,-22.96666666666665,0.3333333333333333,10.1
R0283,10,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,67.0,-9354.600000000004,16132.70000000001,25487.299999999977,0.63297014591581,9747.000000000004,-139.6208955223881,0.31343283582089554,11.35820895522388,12.0,-4483.1,996.2,5479.300000000001,0.18181154527038124,4483.1,-373.5916666666667,0.08333333333333333,14.916666666666666
R0231,10,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,80.0,-9916.5,17066.40000000001,26982.899999999972,0.6324894655504051,11258.900000000001,-123.95625,0.275,9.1125,21.0,895.2,6465.799999999999,5570.600000000001,1.1607008221735535,2559.2,42.62857142857143,0.42857142857142855,14.571428571428571
R0244,10,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,76.0,-10476.300000000001,17971.30000000001,28447.599999999973,0.6317334326973111,11818.700000000003,-137.84605263157897,0.3157894736842105,10.723684210526315,21.0,295.20000000000005,6865.799999999999,6570.600000000001,1.0449274038900553,3132.0,14.057142857142859,0.42857142857142855,15.285714285714286
R0553,14,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,66.0,-8438.300000000003,14425.100000000008,22863.399999999983,0.6309254091692407,9234.500000000004,-127.85303030303035,0.3484848484848485,9.969696969696969,12.0,-3370.6000000000004,1179.9,4550.500000000001,0.2592901878914405,3370.6000000000004,-280.8833333333334,0.16666666666666666,13.25
R0074,10,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,76.0,-9138.800000000005,15612.600000000008,24751.399999999976,0.6307764409285949,10481.200000000006,-120.2473684210527,0.3026315789473684,9.026315789473685,28.0,143.6000000000007,7783.199999999999,7639.600000000002,1.0187967956437505,2801.6,5.128571428571454,0.39285714285714285,11.392857142857142
R0131,10,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,63.0,-8001.900000000006,13422.900000000007,21424.79999999998,0.6265122661588448,8628.000000000005,-127.0142857142858,0.2698412698412698,11,18.0,-1368.4,4743.5,6111.9000000000015,0.7761089023053386,2328.2000000000003,-76.02222222222223,0.2777777777777778,13.055555555555555
R0075,10,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,78.0,-8333.900000000007,13977.800000000007,22311.699999999975,0.6264784843826343,9676.300000000008,-106.84487179487188,0.24358974358974358,8.320512820512821,29.0,789.8000000000008,8058.199999999999,7268.400000000002,1.1086621539816186,3230.3999999999996,27.234482758620715,0.3793103448275862,11.206896551724139
R0551,14,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,70.0,-7828.50000000001,13114.200000000006,20942.69999999998,0.6261943302439523,7828.50000000001,-111.83571428571443,0.22857142857142856,8.9,13.0,-4924.4000000000015,0,4924.4000000000015,0.0,4924.4000000000015,-378.8000000000001,0.0,8.384615384615385
R0365,14,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,79.0,-9550.200000000004,15977.800000000007,25527.999999999975,0.6258931369476662,11092.600000000006,-120.88860759493676,0.24050632911392406,9.025316455696203,26.0,-861.2999999999993,6603.299999999999,7464.600000000002,0.8846153846153842,4072.2,-33.12692307692305,0.34615384615384615,13.384615384615385
R0279,10,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,71.0,-9769.800000000003,16321.30000000001,26091.099999999977,0.6255504750662113,9962.200000000003,-137.6028169014085,0.3380281690140845,10.746478873239436,12.0,-4683.1,796.2,5479.300000000001,0.14531053236727318,4683.1,-390.2583333333334,0.08333333333333333,14.833333333333334
R0396,14,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.5,1.0,24,71.0,-10344.800000000001,17190.300000000007,27535.099999999973,0.6243049780098864,11162.200000000003,-145.70140845070424,0.2676056338028169,11.704225352112676,24.0,-1991.1999999999996,6440.799999999999,8432.000000000002,0.7638519924098669,6139.599999999999,-82.96666666666665,0.375,16.75
R0369,14,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,76.0,-9263.800000000005,15256.600000000008,24520.399999999976,0.622200290370468,10081.200000000006,-121.89210526315796,0.23684210526315788,9.789473684210526,26.0,-1761.3,6207.099999999999,7968.400000000002,0.7789644094171976,5372.200000000001,-67.74230769230769,0.3076923076923077,13.538461538461538
R0097,10,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,71.0,-10219.799999999997,16788.700000000008,27008.499999999978,0.6216080122924272,11562.199999999999,-143.9408450704225,0.36619718309859156,10.985915492957746,26.0,426.2000000000003,8579.4,8153.200000000002,1.0522739537850168,3372.2,16.392307692307703,0.46153846153846156,13.692307692307692
R0573,14,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,57.0,-8654.100000000006,14152.800000000008,22806.899999999983,0.6205490443681526,8654.100000000006,-151.8263157894738,0.3333333333333333,12.964912280701755,11.0,-4129.3,1196.2,5325.500000000001,0.22461740681626136,4129.3,-375.39090909090913,0.09090909090909091,14.363636363636363
R0232,10,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,78.0,-10058.9,16420.200000000008,26479.099999999973,0.6201192638722625,11401.300000000001,-128.9602564102564,0.2692307692307692,9.435897435897436,21.0,1295.1999999999994,6865.799999999999,5570.600000000001,1.2325063727426127,2547.8,61.67619047619045,0.42857142857142855,14.619047619047619
R0566,14,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,61.0,-9331.800000000003,15221.300000000008,24553.099999999984,0.6199339390952677,9331.800000000003,-152.9803278688525,0.39344262295081966,12.081967213114755,11.0,-4979.3,796.2,5775.500000000001,0.13785819409574926,4979.3,-452.6636363636364,0.09090909090909091,14.909090909090908
R0073,10,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,78.0,-9083.900000000005,14816.400000000007,23900.299999999977,0.619925272904525,10426.300000000007,-116.46025641025648,0.28205128205128205,8.512820512820513,28.0,643.6000000000007,7783.199999999999,7139.600000000002,1.0901451061684122,2701.6,22.985714285714312,0.39285714285714285,11.035714285714286
R0094,10,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,70.0,-10441.0,17007.700000000008,27448.699999999975,0.6196176868121267,11258.400000000001,-149.15714285714284,0.3,11.5,24.0,-928.7000000000005,7403.299999999999,8332.000000000002,0.8885381661065768,5889.6,-38.695833333333354,0.375,16.083333333333332
R0101,10,1.5,24,0.382,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,69.0,-10537.199999999999,17075.10000000001,27612.299999999977,0.6183874577633889,12079.6,-152.71304347826086,0.3333333333333333,11.855072463768115,24.0,-553.7,7599.499999999999,8153.200000000002,0.9320880145219053,4914.6,-23.070833333333336,0.4166666666666667,16.458333333333332
R0275,10,2.0,24,0.5,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,67.0,-8829.600000000006,14281.600000000008,23111.19999999998,0.6179514694174262,8832.400000000005,-131.78507462686576,0.26865671641791045,11.074626865671641,14.0,-3890.7000000000007,1579.9,5470.600000000001,0.288798303659562,4079.3000000000006,-277.9071428571429,0.14285714285714285,12.571428571428571
R0273,10,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,64.0,-8918.200000000006,14424.00000000001,23342.199999999983,0.6179366126586191,8918.200000000006,-139.3468750000001,0.3125,11.78125,13.0,-3474.3999999999996,1579.9,5054.300000000001,0.3125853233880062,3538.0,-267.2615384615384,0.15384615384615385,14.076923076923077
R0557,14,2.0,24,0.5,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,65.0,-9022.00000000001,14470.200000000008,23492.199999999983,0.6159576370029209,9022.00000000001,-138.80000000000015,0.3230769230769231,10.476923076923077,12.0,-3170.5999999999995,1379.9,4550.500000000001,0.3032414020437314,3170.5999999999995,-264.21666666666664,0.16666666666666666,13.333333333333334
R0383,14,1.5,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,76.0,-10126.300000000005,16069.100000000008,26195.399999999972,0.6134321293051461,10943.700000000006,-133.24078947368426,0.23684210526315788,10.092105263157896,24.0,-966.2,6440.799999999999,7407.000000000002,0.8695558255704061,5214.6,-40.25833333333333,0.375,15.791666666666666
