param_id,signal_name,side_mode,session_set,sl_atr,tp_atr,max_hold_bars,exit_on_opposite,max_trades_per_day,all_trades,all_pnl,all_max_dd,all_profit_factor,all_win_rate,all_expectancy,all_total_gain,all_total_loss,is_trades,is_pnl,is_max_dd,is_profit_factor,is_win_rate,is_expectancy,is_total_gain,is_total_loss,oos_trades,oos_pnl,oos_max_dd,oos_profit_factor,oos_win_rate,oos_expectancy,oos_total_gain,oos_total_loss,wf_positive
IFB_0027,emapmo_normal,both,ALL,1.5,1.0,6,True,1,13,66.38,86.24,1.3449,0.6154,5.106,258.83,-192.45,8,38.83,86.24,1.2725,0.625,4.854,181.3,-142.47,5,27.55,29.99,1.5512,0.6,5.51,77.53,-49.98,False
IFB_1049,kdjma,long,ALL,1.5,1.5,12,False,1,46,262.96,119.79,1.4827,0.5652,5.717,807.76,-544.8,32,92.82,119.79,1.2518,0.5625,2.901,461.43,-368.61,14,170.14,82.47,1.9657,0.5714,12.153,346.33,-176.19,True
IFB_1051,kdjma,long,ALL,1.5,1.5,12,True,1,46,262.96,119.79,1.4827,0.5652,5.717,807.76,-544.8,32,92.82,119.79,1.2518,0.5625,2.901,461.43,-368.61,14,170.14,82.47,1.9657,0.5714,12.153,346.33,-176.19,True
IFB_1241,kdjma,short,PRE_RTH,1.5,1.5,12,False,1,42,189.17,178.72,1.2336,0.5714,4.504,998.99,-809.82,30,129.05,167.48,1.231,0.6,4.302,687.68,-558.63,12,60.12,178.72,1.2393,0.5,5.01,311.31,-251.19,False
IFB_1243,kdjma,short,PRE_RTH,1.5,1.5,12,True,1,42,189.17,178.72,1.2336,0.5714,4.504,998.99,-809.82,30,129.05,167.48,1.231,0.6,4.302,687.68,-558.63,12,60.12,178.72,1.2393,0.5,5.01,311.31,-251.19,False
IFB_0622,emapmo_early,long,ALL,1.5,1.5,24,False,3,12,188.87,239.98,1.4431,0.5833,15.739,615.07,-426.2,9,85.09,239.98,1.2277,0.5556,9.454,458.8,-373.71,3,103.78,52.49,2.9771,0.6667,34.593,156.27,-52.49,False
IFB_0624,emapmo_early,long,ALL,1.5,1.5,24,True,3,12,188.87,239.98,1.4431,0.5833,15.739,615.07,-426.2,9,85.09,239.98,1.2277,0.5556,9.454,458.8,-373.71,3,103.78,52.49,2.9771,0.6667,34.593,156.27,-52.49,False
IFB_0618,emapmo_early,long,ALL,1.5,1.5,12,False,3,12,158.87,239.98,1.3728,0.5833,13.239,585.07,-426.2,9,85.09,239.98,1.2277,0.5556,9.454,458.8,-373.71,3,73.78,52.49,2.4056,0.6667,24.593,126.27,-52.49,False
IFB_0620,emapmo_early,long,ALL,1.5,1.5,12,True,3,12,158.87,239.98,1.3728,0.5833,13.239,585.07,-426.2,9,85.09,239.98,1.2277,0.5556,9.454,458.8,-373.71,3,73.78,52.49,2.4056,0.6667,24.593,126.27,-52.49,False
IFB_1225,kdjma,short,PRE_RTH,1.5,1.0,6,False,1,42,254.17,174.9,1.4797,0.5952,6.052,784.0,-529.83,30,77.8,174.9,1.2089,0.5667,2.593,450.17,-372.37,12,176.37,68.74,2.1201,0.6667,14.697,333.83,-157.46,False
IFB_1227,kdjma,short,PRE_RTH,1.5,1.0,6,True,1,42,254.17,174.9,1.4797,0.5952,6.052,784.0,-529.83,30,77.8,174.9,1.2089,0.5667,2.593,450.17,-372.37,12,176.37,68.74,2.1201,0.6667,14.697,333.83,-157.46,False
IFB_0910,kdjma,both,ALL,1.5,1.5,24,False,3,149,521.49,180.99,1.2625,0.5302,3.5,2508.29,-1986.8,103,268.53,180.99,1.1995,0.5243,2.607,1614.29,-1345.76,46,252.96,139.88,1.3946,0.5435,5.499,894.0,-641.04,True
IFB_0912,kdjma,both,ALL,1.5,1.5,24,True,3,149,521.49,180.99,1.2625,0.5302,3.5,2508.29,-1986.8,103,268.53,180.99,1.1995,0.5243,2.607,1614.29,-1345.76,46,252.96,139.88,1.3946,0.5435,5.499,894.0,-641.04,True
IFB_0941,kdjma,both,PRE_RTH,1.5,1.0,12,False,1,49,229.24,186.16,1.3534,0.6531,4.678,877.82,-648.58,35,97.85,161.23,1.1972,0.6571,2.796,593.98,-496.13,14,131.39,79.96,1.8619,0.6429,9.385,283.84,-152.45,False
IFB_0943,kdjma,both,PRE_RTH,1.5,1.0,12,True,1,49,229.24,186.16,1.3534,0.6531,4.678,877.82,-648.58,35,97.85,161.23,1.1972,0.6571,2.796,593.98,-496.13,14,131.39,79.96,1.8619,0.6429,9.385,283.84,-152.45,False
IFB_0945,kdjma,both,PRE_RTH,1.5,1.0,24,False,1,49,229.24,186.16,1.3534,0.6531,4.678,877.82,-648.58,35,97.85,161.23,1.1972,0.6571,2.796,593.98,-496.13,14,131.39,79.96,1.8619,0.6429,9.385,283.84,-152.45,False
IFB_0947,kdjma,both,PRE_RTH,1.5,1.0,24,True,1,49,229.24,186.16,1.3534,0.6531,4.678,877.82,-648.58,35,97.85,161.23,1.1972,0.6571,2.796,593.98,-496.13,14,131.39,79.96,1.8619,0.6429,9.385,283.84,-152.45,False
IFB_1277,kdjma,short,RTH,1.5,1.0,12,False,1,38,251.63,314.92,1.3514,0.6842,6.622,967.76,-716.13,28,102.78,314.92,1.1913,0.6786,3.671,640.19,-537.41,10,148.85,82.47,1.8329,0.7,14.885,327.57,-178.72,False
IFB_1279,kdjma,short,RTH,1.5,1.0,12,True,1,38,251.63,314.92,1.3514,0.6842,6.622,967.76,-716.13,28,102.78,314.92,1.1913,0.6786,3.671,640.19,-537.41,10,148.85,82.47,1.8329,0.7,14.885,327.57,-178.72,False
IFB_0894,kdjma,both,ALL,1.5,1.0,12,False,3,149,330.24,173.49,1.2149,0.6174,2.216,1867.17,-1536.93,103,236.03,173.49,1.2332,0.6214,2.292,1248.14,-1012.11,46,94.21,128.64,1.1795,0.6087,2.048,619.03,-524.82,True
IFB_0896,kdjma,both,ALL,1.5,1.0,12,True,3,149,330.24,173.49,1.2149,0.6174,2.216,1867.17,-1536.93,103,236.03,173.49,1.2332,0.6214,2.292,1248.14,-1012.11,46,94.21,128.64,1.1795,0.6087,2.048,619.03,-524.82,True
IFB_1281,kdjma,short,RTH,1.5,1.0,24,False,1,38,312.88,314.92,1.4145,0.6842,8.234,1067.76,-754.88,28,96.53,314.92,1.1675,0.6786,3.448,672.69,-576.16,10,216.35,82.47,2.2106,0.7,21.635,395.07,-178.72,False
IFB_1283,kdjma,short,RTH,1.5,1.0,24,True,1,38,312.88,314.92,1.4145,0.6842,8.234,1067.76,-754.88,28,96.53,314.92,1.1675,0.6786,3.448,672.69,-576.16,10,216.35,82.47,2.2106,0.7,21.635,395.07,-178.72,False
IFB_0578,emapmo_early,long,ALL,1.0,0.75,6,False,3,15,55.15,104.98,1.1801,0.5333,3.677,361.33,-306.18,10,37.6,104.98,1.1626,0.5,3.76,268.8,-231.2,5,17.55,74.98,1.2341,0.6,3.51,92.53,-74.98,False
IFB_0580,emapmo_early,long,ALL,1.0,0.75,6,True,3,15,55.15,104.98,1.1801,0.5333,3.677,361.33,-306.18,10,37.6,104.98,1.1626,0.5,3.76,268.8,-231.2,5,17.55,74.98,1.2341,0.6,3.51,92.53,-74.98,False
IFB_0906,kdjma,both,ALL,1.5,1.5,12,False,3,149,426.49,177.04,1.2316,0.5503,2.862,2268.32,-1841.83,103,197.28,177.04,1.1596,0.5437,1.915,1433.06,-1235.78,46,229.21,137.38,1.3782,0.5652,4.983,835.26,-606.05,False
IFB_0908,kdjma,both,ALL,1.5,1.5,12,True,3,149,426.49,177.04,1.2316,0.5503,2.862,2268.32,-1841.83,103,197.28,177.04,1.1596,0.5437,1.915,1433.06,-1235.78,46,229.21,137.38,1.3782,0.5652,4.983,835.26,-606.05,False
IFB_0042,emapmo_normal,both,ALL,1.5,1.5,12,False,3,16,188.91,136.21,1.612,0.5,11.807,497.58,-308.67,9,167.59,89.97,1.9579,0.5556,18.621,342.55,-174.96,7,21.32,103.72,1.1594,0.4286,3.046,155.03,-133.71,False
IFB_0044,emapmo_normal,both,ALL,1.5,1.5,12,True,3,16,188.91,136.21,1.612,0.5,11.807,497.58,-308.67,9,167.59,89.97,1.9579,0.5556,18.621,342.55,-174.96,7,21.32,103.72,1.1594,0.4286,3.046,155.03,-133.71,False
IFB_0046,emapmo_normal,both,ALL,1.5,1.5,24,False,3,16,188.91,136.21,1.612,0.5,11.807,497.58,-308.67,9,167.59,89.97,1.9579,0.5556,18.621,342.55,-174.96,7,21.32,103.72,1.1594,0.4286,3.046,155.03,-133.71,False
IFB_0048,emapmo_normal,both,ALL,1.5,1.5,24,True,3,16,188.91,136.21,1.612,0.5,11.807,497.58,-308.67,9,167.59,89.97,1.9579,0.5556,18.621,342.55,-174.96,7,21.32,103.72,1.1594,0.4286,3.046,155.03,-133.71,False
IFB_1053,kdjma,long,ALL,1.5,1.5,24,False,1,46,241.71,184.79,1.3853,0.5435,5.255,869.0,-627.29,32,71.57,184.79,1.1587,0.5312,2.237,522.67,-451.1,14,170.14,82.47,1.9657,0.5714,12.153,346.33,-176.19,False
IFB_1055,kdjma,long,ALL,1.5,1.5,24,True,1,46,241.71,184.79,1.3853,0.5435,5.255,869.0,-627.29,32,71.57,184.79,1.1587,0.5312,2.237,522.67,-451.1,14,170.14,82.47,1.9657,0.5714,12.153,346.33,-176.19,False
IFB_0913,kdjma,both,PRE_RTH,1.0,0.75,6,False,1,49,154.24,168.5,1.3266,0.6327,3.148,626.56,-472.32,35,47.85,158.57,1.1303,0.6286,1.367,415.22,-367.37,14,106.39,53.71,2.0137,0.6429,7.599,211.34,-104.95,False
IFB_0915,kdjma,both,PRE_RTH,1.0,0.75,6,True,1,49,154.24,168.5,1.3266,0.6327,3.148,626.56,-472.32,35,47.85,158.57,1.1303,0.6286,1.367,415.22,-367.37,14,106.39,53.71,2.0137,0.6429,7.599,211.34,-104.95,False
IFB_0917,kdjma,both,PRE_RTH,1.0,0.75,12,False,1,49,154.24,168.5,1.3266,0.6327,3.148,626.56,-472.32,35,47.85,158.57,1.1303,0.6286,1.367,415.22,-367.37,14,106.39,53.71,2.0137,0.6429,7.599,211.34,-104.95,False
IFB_0919,kdjma,both,PRE_RTH,1.0,0.75,12,True,1,49,154.24,168.5,1.3266,0.6327,3.148,626.56,-472.32,35,47.85,158.57,1.1303,0.6286,1.367,415.22,-367.37,14,106.39,53.71,2.0137,0.6429,7.599,211.34,-104.95,False
IFB_0921,kdjma,both,PRE_RTH,1.0,0.75,24,False,1,49,154.24,168.5,1.3266,0.6327,3.148,626.56,-472.32,35,47.85,158.57,1.1303,0.6286,1.367,415.22,-367.37,14,106.39,53.71,2.0137,0.6429,7.599,211.34,-104.95,False
IFB_0923,kdjma,both,PRE_RTH,1.0,0.75,24,True,1,49,154.24,168.5,1.3266,0.6327,3.148,626.56,-472.32,35,47.85,158.57,1.1303,0.6286,1.367,415.22,-367.37,14,106.39,53.71,2.0137,0.6429,7.599,211.34,-104.95,False
IFB_0890,kdjma,both,ALL,1.5,1.0,6,False,3,149,211.49,197.27,1.1464,0.604,1.419,1655.9,-1444.41,103,156.03,197.27,1.1573,0.6117,1.515,1148.13,-992.1,46,55.46,107.38,1.1226,0.587,1.206,507.77,-452.31,False
IFB_0892,kdjma,both,ALL,1.5,1.0,6,True,3,149,211.49,197.27,1.1464,0.604,1.419,1655.9,-1444.41,103,156.03,197.27,1.1573,0.6117,1.515,1148.13,-992.1,46,55.46,107.38,1.1226,0.587,1.206,507.77,-452.31,False
IFB_0606,emapmo_early,long,ALL,1.5,1.0,12,False,3,14,131.39,256.21,1.3101,0.6429,9.385,555.09,-423.7,10,43.85,256.21,1.1181,0.6,4.385,415.06,-371.21,4,87.54,52.49,2.6677,0.75,21.885,140.03,-52.49,False
IFB_0608,emapmo_early,long,ALL,1.5,1.0,12,True,3,14,131.39,256.21,1.3101,0.6429,9.385,555.09,-423.7,10,43.85,256.21,1.1181,0.6,4.385,415.06,-371.21,4,87.54,52.49,2.6677,0.75,21.885,140.03,-52.49,False
IFB_0610,emapmo_early,long,ALL,1.5,1.0,24,False,3,14,131.39,256.21,1.3101,0.6429,9.385,555.09,-423.7,10,43.85,256.21,1.1181,0.6,4.385,415.06,-371.21,4,87.54,52.49,2.6677,0.75,21.885,140.03,-52.49,False
IFB_0612,emapmo_early,long,ALL,1.5,1.0,24,True,3,14,131.39,256.21,1.3101,0.6429,9.385,555.09,-423.7,10,43.85,256.21,1.1181,0.6,4.385,415.06,-371.21,4,87.54,52.49,2.6677,0.75,21.885,140.03,-52.49,False
IFB_0898,kdjma,both,ALL,1.5,1.0,24,False,3,149,321.49,149.77,1.2027,0.6174,2.158,1907.17,-1585.68,103,256.03,149.77,1.2496,0.6311,2.486,1281.9,-1025.87,46,65.46,131.14,1.1169,0.587,1.423,625.27,-559.81,True
IFB_0900,kdjma,both,ALL,1.5,1.0,24,True,3,149,321.49,149.77,1.2027,0.6174,2.158,1907.17,-1585.68,103,256.03,149.77,1.2496,0.6311,2.486,1281.9,-1025.87,46,65.46,131.14,1.1169,0.587,1.423,625.27,-559.81,True
IFB_1025,kdjma,long,ALL,1.0,1.0,12,False,1,46,94.21,114.79,1.2089,0.5217,2.048,545.24,-451.03,32,35.32,114.79,1.1159,0.5312,1.104,340.17,-304.85,14,58.89,101.18,1.4029,0.5,4.206,205.07,-146.18,False
IFB_1027,kdjma,long,ALL,1.0,1.0,12,True,1,46,94.21,114.79,1.2089,0.5217,2.048,545.24,-451.03,32,35.32,114.79,1.1159,0.5312,1.104,340.17,-304.85,14,58.89,101.18,1.4029,0.5,4.206,205.07,-146.18,False
IFB_1029,kdjma,long,ALL,1.0,1.0,24,False,1,46,94.21,114.79,1.2089,0.5217,2.048,545.24,-451.03,32,35.32,114.79,1.1159,0.5312,1.104,340.17,-304.85,14,58.89,101.18,1.4029,0.5,4.206,205.07,-146.18,False
IFB_1031,kdjma,long,ALL,1.0,1.0,24,True,1,46,94.21,114.79,1.2089,0.5217,2.048,545.24,-451.03,32,35.32,114.79,1.1159,0.5312,1.104,340.17,-304.85,14,58.89,101.18,1.4029,0.5,4.206,205.07,-146.18,False
IFB_1021,kdjma,long,ALL,1.0,1.0,6,False,1,46,66.71,128.68,1.1475,0.5,1.45,518.98,-452.27,32,35.32,114.79,1.1159,0.5312,1.104,340.17,-304.85,14,31.39,128.68,1.2129,0.4286,2.242,178.81,-147.42,False
IFB_1023,kdjma,long,ALL,1.0,1.0,6,True,1,46,66.71,128.68,1.1475,0.5,1.45,518.98,-452.27,32,35.32,114.79,1.1159,0.5312,1.104,340.17,-304.85,14,31.39,128.68,1.2129,0.4286,2.242,178.81,-147.42,False
IFB_0946,kdjma,both,PRE_RTH,1.5,1.0,24,False,3,129,368.79,361.16,1.1521,0.6357,2.859,2793.32,-2424.53,93,197.18,361.16,1.113,0.6452,2.12,1941.85,-1744.67,36,171.61,182.43,1.2524,0.6111,4.767,851.47,-679.86,False
IFB_0948,kdjma,both,PRE_RTH,1.5,1.0,24,True,3,129,368.79,361.16,1.1521,0.6357,2.859,2793.32,-2424.53,93,197.18,361.16,1.113,0.6452,2.12,1941.85,-1744.67,36,171.61,182.43,1.2524,0.6111,4.767,851.47,-679.86,False
IFB_1050,kdjma,long,ALL,1.5,1.5,12,False,3,123,263.73,369.79,1.1324,0.5203,2.144,2255.64,-1991.91,87,142.12,304.68,1.1103,0.5287,1.634,1430.46,-1288.34,36,121.61,369.79,1.1728,0.5,3.378,825.18,-703.57,False
IFB_1052,kdjma,long,ALL,1.5,1.5,12,True,3,123,263.73,369.79,1.1324,0.5203,2.144,2255.64,-1991.91,87,142.12,304.68,1.1103,0.5287,1.634,1430.46,-1288.34,36,121.61,369.79,1.1728,0.5,3.378,825.18,-703.57,False
IFB_0018,emapmo_normal,both,ALL,1.0,1.0,12,False,3,16,146.41,93.71,1.7511,0.5625,9.151,341.34,-194.93,9,136.34,57.49,2.3305,0.6667,15.149,238.81,-102.47,7,10.07,71.22,1.1089,0.4286,1.439,102.53,-92.46,False
IFB_0020,emapmo_normal,both,ALL,1.0,1.0,12,True,3,16,146.41,93.71,1.7511,0.5625,9.151,341.34,-194.93,9,136.34,57.49,2.3305,0.6667,15.149,238.81,-102.47,7,10.07,71.22,1.1089,0.4286,1.439,102.53,-92.46,False
IFB_0022,emapmo_normal,both,ALL,1.0,1.0,24,False,3,16,146.41,93.71,1.7511,0.5625,9.151,341.34,-194.93,9,136.34,57.49,2.3305,0.6667,15.149,238.81,-102.47,7,10.07,71.22,1.1089,0.4286,1.439,102.53,-92.46,False
IFB_0024,emapmo_normal,both,ALL,1.0,1.0,24,True,3,16,146.41,93.71,1.7511,0.5625,9.151,341.34,-194.93,9,136.34,57.49,2.3305,0.6667,15.149,238.81,-102.47,7,10.07,71.22,1.1089,0.4286,1.439,102.53,-92.46,False
IFB_0305,emapmo_normal,short,ALL,1.0,1.0,12,False,1,8,13.83,36.23,1.173,0.5,1.729,93.79,-79.96,5,10.05,22.49,1.2234,0.6,2.01,55.03,-44.98,3,3.78,21.24,1.1081,0.3333,1.26,38.76,-34.98,False
IFB_0307,emapmo_normal,short,ALL,1.0,1.0,12,True,1,8,13.83,36.23,1.173,0.5,1.729,93.79,-79.96,5,10.05,22.49,1.2234,0.6,2.01,55.03,-44.98,3,3.78,21.24,1.1081,0.3333,1.26,38.76,-34.98,False
IFB_0309,emapmo_normal,short,ALL,1.0,1.0,24,False,1,8,13.83,36.23,1.173,0.5,1.729,93.79,-79.96,5,10.05,22.49,1.2234,0.6,2.01,55.03,-44.98,3,3.78,21.24,1.1081,0.3333,1.26,38.76,-34.98,False
IFB_0311,emapmo_normal,short,ALL,1.0,1.0,24,True,1,8,13.83,36.23,1.173,0.5,1.729,93.79,-79.96,5,10.05,22.49,1.2234,0.6,2.01,55.03,-44.98,3,3.78,21.24,1.1081,0.3333,1.26,38.76,-34.98,False
IFB_0902,kdjma,both,ALL,1.5,1.5,6,False,3,149,201.49,195.79,1.1181,0.5235,1.352,1907.03,-1705.54,103,117.28,195.79,1.1002,0.5243,1.139,1288.04,-1170.76,46,84.21,169.78,1.1575,0.5217,1.831,618.99,-534.78,False
IFB_0904,kdjma,both,ALL,1.5,1.5,6,True,3,149,201.49,195.79,1.1181,0.5235,1.352,1907.03,-1705.54,103,117.28,195.79,1.1002,0.5243,1.139,1288.04,-1170.76,46,84.21,169.78,1.1575,0.5217,1.831,618.99,-534.78,False
IFB_0942,kdjma,both,PRE_RTH,1.5,1.0,12,False,3,129,271.29,361.16,1.114,0.6279,2.103,2650.81,-2379.52,93,132.18,361.16,1.0762,0.6344,1.421,1866.84,-1734.66,36,139.11,246.15,1.2157,0.6111,3.864,783.97,-644.86,False
IFB_0944,kdjma,both,PRE_RTH,1.5,1.0,12,True,3,129,271.29,361.16,1.114,0.6279,2.103,2650.81,-2379.52,93,132.18,361.16,1.0762,0.6344,1.421,1866.84,-1734.66,36,139.11,246.15,1.2157,0.6111,3.864,783.97,-644.86,False
IFB_1230,kdjma,short,PRE_RTH,1.5,1.0,12,False,3,86,240.86,390.93,1.1649,0.6163,2.801,1701.78,-1460.92,62,78.12,390.93,1.0719,0.6129,1.26,1164.13,-1086.01,24,162.74,178.71,1.4341,0.625,6.781,537.65,-374.91,False
IFB_1232,kdjma,short,PRE_RTH,1.5,1.0,12,True,3,86,240.86,390.93,1.1649,0.6163,2.801,1701.78,-1460.92,62,78.12,390.93,1.0719,0.6129,1.26,1164.13,-1086.01,24,162.74,178.71,1.4341,0.625,6.781,537.65,-374.91,False
IFB_0930,kdjma,both,PRE_RTH,1.0,1.0,12,False,3,129,203.79,506.1,1.0963,0.5426,1.58,2319.45,-2115.66,93,107.18,506.1,1.0707,0.5484,1.152,1623.01,-1515.83,36,96.61,207.4,1.1611,0.5278,2.684,696.44,-599.83,False
IFB_0932,kdjma,both,PRE_RTH,1.0,1.0,12,True,3,129,203.79,506.1,1.0963,0.5426,1.58,2319.45,-2115.66,93,107.18,506.1,1.0707,0.5484,1.152,1623.01,-1515.83,36,96.61,207.4,1.1611,0.5278,2.684,696.44,-599.83,False
IFB_0934,kdjma,both,PRE_RTH,1.0,1.0,24,False,3,129,203.79,506.1,1.0963,0.5426,1.58,2319.45,-2115.66,93,107.18,506.1,1.0707,0.5484,1.152,1623.01,-1515.83,36,96.61,207.4,1.1611,0.5278,2.684,696.44,-599.83,False
IFB_0936,kdjma,both,PRE_RTH,1.0,1.0,24,True,3,129,203.79,506.1,1.0963,0.5426,1.58,2319.45,-2115.66,93,107.18,506.1,1.0707,0.5484,1.152,1623.01,-1515.83,36,96.61,207.4,1.1611,0.5278,2.684,696.44,-599.83,False
IFB_1234,kdjma,short,PRE_RTH,1.5,1.0,24,False,3,86,267.11,375.93,1.1741,0.6163,3.106,1801.78,-1534.67,62,71.87,375.93,1.0639,0.6129,1.159,1196.63,-1124.76,24,195.24,213.71,1.4763,0.625,8.135,605.15,-409.91,False
IFB_1236,kdjma,short,PRE_RTH,1.5,1.0,24,True,3,86,267.11,375.93,1.1741,0.6163,3.106,1801.78,-1534.67,62,71.87,375.93,1.0639,0.6129,1.159,1196.63,-1124.76,24,195.24,213.71,1.4763,0.625,8.135,605.15,-409.91,False
IFB_1186,kdjma,short,ALL,1.5,1.0,24,False,3,130,103.8,153.59,1.0649,0.6154,0.798,1702.05,-1598.25,90,54.65,153.59,1.0507,0.6222,0.607,1131.81,-1077.16,40,49.15,83.72,1.0943,0.6,1.229,570.24,-521.09,True
IFB_1188,kdjma,short,ALL,1.5,1.0,24,True,3,130,103.8,153.59,1.0649,0.6154,0.798,1702.05,-1598.25,90,54.65,153.59,1.0507,0.6222,0.607,1131.81,-1077.16,40,49.15,83.72,1.0943,0.6,1.229,570.24,-521.09,True
IFB_1054,kdjma,long,ALL,1.5,1.5,24,False,3,123,188.73,383.43,1.0887,0.5041,1.534,2316.87,-2128.14,87,67.12,383.43,1.0471,0.5057,0.771,1491.69,-1424.57,36,121.61,369.79,1.1728,0.5,3.378,825.18,-703.57,False
IFB_1056,kdjma,long,ALL,1.5,1.5,24,True,3,123,188.73,383.43,1.0887,0.5041,1.534,2316.87,-2128.14,87,67.12,383.43,1.0471,0.5057,0.771,1491.69,-1424.57,36,121.61,369.79,1.1728,0.5,3.378,825.18,-703.57,False
IFB_0090,emapmo_normal,both,PRE_RTH,1.5,1.5,12,False,3,8,207.58,57.49,2.8876,0.625,25.947,317.55,-109.97,4,203.79,22.49,10.0614,0.75,50.947,226.28,-22.49,4,3.79,57.49,1.0433,0.5,0.947,91.27,-87.48,False
IFB_0092,emapmo_normal,both,PRE_RTH,1.5,1.5,12,True,3,8,207.58,57.49,2.8876,0.625,25.947,317.55,-109.97,4,203.79,22.49,10.0614,0.75,50.947,226.28,-22.49,4,3.79,57.49,1.0433,0.5,0.947,91.27,-87.48,False
IFB_0094,emapmo_normal,both,PRE_RTH,1.5,1.5,24,False,3,8,207.58,57.49,2.8876,0.625,25.947,317.55,-109.97,4,203.79,22.49,10.0614,0.75,50.947,226.28,-22.49,4,3.79,57.49,1.0433,0.5,0.947,91.27,-87.48,False
IFB_0096,emapmo_normal,both,PRE_RTH,1.5,1.5,24,True,3,8,207.58,57.49,2.8876,0.625,25.947,317.55,-109.97,4,203.79,22.49,10.0614,0.75,50.947,226.28,-22.49,4,3.79,57.49,1.0433,0.5,0.947,91.27,-87.48,False
IFB_0138,emapmo_normal,both,RTH,1.5,1.5,12,False,3,7,162.57,57.49,2.4783,0.5714,23.224,272.54,-109.97,3,158.78,22.49,8.06,0.6667,52.927,181.27,-22.49,4,3.79,57.49,1.0433,0.5,0.947,91.27,-87.48,False
IFB_0140,emapmo_normal,both,RTH,1.5,1.5,12,True,3,7,162.57,57.49,2.4783,0.5714,23.224,272.54,-109.97,3,158.78,22.49,8.06,0.6667,52.927,181.27,-22.49,4,3.79,57.49,1.0433,0.5,0.947,91.27,-87.48,False
IFB_0142,emapmo_normal,both,RTH,1.5,1.5,24,False,3,7,162.57,57.49,2.4783,0.5714,23.224,272.54,-109.97,3,158.78,22.49,8.06,0.6667,52.927,181.27,-22.49,4,3.79,57.49,1.0433,0.5,0.947,91.27,-87.48,False
IFB_0144,emapmo_normal,both,RTH,1.5,1.5,24,True,3,7,162.57,57.49,2.4783,0.5714,23.224,272.54,-109.97,3,158.78,22.49,8.06,0.6667,52.927,181.27,-22.49,4,3.79,57.49,1.0433,0.5,0.947,91.27,-87.48,False
IFB_0378,emapmo_normal,short,PRE_RTH,1.5,1.5,12,False,3,7,45.07,61.22,1.4098,0.5714,6.439,155.04,-109.97,3,41.28,22.49,2.8355,0.6667,13.76,63.77,-22.49,4,3.79,57.49,1.0433,0.5,0.947,91.27,-87.48,False
IFB_0380,emapmo_normal,short,PRE_RTH,1.5,1.5,12,True,3,7,45.07,61.22,1.4098,0.5714,6.439,155.04,-109.97,3,41.28,22.49,2.8355,0.6667,13.76,63.77,-22.49,4,3.79,57.49,1.0433,0.5,0.947,91.27,-87.48,False
IFB_0382,emapmo_normal,short,PRE_RTH,1.5,1.5,24,False,3,7,45.07,61.22,1.4098,0.5714,6.439,155.04,-109.97,3,41.28,22.49,2.8355,0.6667,13.76,63.77,-22.49,4,3.79,57.49,1.0433,0.5,0.947,91.27,-87.48,False
IFB_0384,emapmo_normal,short,PRE_RTH,1.5,1.5,24,True,3,7,45.07,61.22,1.4098,0.5714,6.439,155.04,-109.97,3,41.28,22.49,2.8355,0.6667,13.76,63.77,-22.49,4,3.79,57.49,1.0433,0.5,0.947,91.27,-87.48,False
IFB_1193,kdjma,short,ALL,1.5,1.5,12,False,1,49,36.74,183.61,1.0548,0.5102,0.75,707.75,-671.01,34,27.84,183.61,1.0605,0.4706,0.819,487.66,-459.82,15,8.9,123.71,1.0421,0.6,0.593,220.09,-211.19,False
IFB_1195,kdjma,short,ALL,1.5,1.5,12,True,1,49,36.74,183.61,1.0548,0.5102,0.75,707.75,-671.01,34,27.84,183.61,1.0605,0.4706,0.819,487.66,-459.82,15,8.9,123.71,1.0421,0.6,0.593,220.09,-211.19,False
IFB_1197,kdjma,short,ALL,1.5,1.5,24,False,1,49,36.74,187.22,1.0494,0.4898,0.75,780.24,-743.5,34,20.34,187.22,1.041,0.4706,0.598,516.41,-496.07,15,16.4,126.21,1.0663,0.5333,1.093,263.83,-247.43,False
IFB_1199,kdjma,short,ALL,1.5,1.5,24,True,1,49,36.74,187.22,1.0494,0.4898,0.75,780.24,-743.5,34,20.34,187.22,1.041,0.4706,0.598,516.41,-496.07,15,16.4,126.21,1.0663,0.5333,1.093,263.83,-247.43,False
IFB_1237,kdjma,short,PRE_RTH,1.5,1.5,6,False,1,42,167.92,223.57,1.2726,0.5,3.998,783.96,-616.04,30,15.3,223.57,1.0344,0.5,0.51,460.15,-444.85,12,152.62,111.22,1.8915,0.5,12.718,323.81,-171.19,False
IFB_1239,kdjma,short,PRE_RTH,1.5,1.5,6,True,1,42,167.92,223.57,1.2726,0.5,3.998,783.96,-616.04,30,15.3,223.57,1.0344,0.5,0.51,460.15,-444.85,12,152.62,111.22,1.8915,0.5,12.718,323.81,-171.19,False
IFB_0870,kdjma,both,ALL,1.0,0.75,12,False,3,149,47.74,151.11,1.0384,0.5705,0.32,1290.85,-1243.11,103,36.03,150.93,1.0439,0.5728,0.35,856.84,-820.81,46,11.71,151.11,1.0277,0.5652,0.255,434.01,-422.3,False
IFB_0872,kdjma,both,ALL,1.0,0.75,12,True,3,149,47.74,151.11,1.0384,0.5705,0.32,1290.85,-1243.11,103,36.03,150.93,1.0439,0.5728,0.35,856.84,-820.81,46,11.71,151.11,1.0277,0.5652,0.255,434.01,-422.3,False
