param_id,atr_len,st_mult,swing_len,fib,entry_mode,side,regime_mode,sl_base,tp_base,atr_regime_lookback,atr_regime_pct,atr_high_mult,atr_low_mult,max_hold_bars,is_trades,is_pnl,is_gross_gain,is_gross_loss,is_pf,is_max_dd,is_expect,is_win_rate,is_avg_hold,oos_trades,oos_pnl,oos_gross_gain,oos_gross_loss,oos_pf,oos_max_dd,oos_expect,oos_win_rate,oos_avg_hold
R0072,10,1.5,12,0.5,pullback,both,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.5,1.0,24,362.0,-23905.48281250011,205510.4585937501,229415.94140624962,0.8957985104872564,48832.58046874995,-66.0372453383981,0.39226519337016574,15.779005524861878,189.0,-84738.08769531288,66292.47324218748,151030.56093750018,0.438934165580043,84824.30722656286,-448.34967034557076,0.2751322751322751,11.947089947089948
R0073,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,438.0,-9204.478124999623,220191.49257812588,229395.97070312427,0.959875153444127,24040.058593749636,-21.014790239725166,0.3835616438356164,10.45890410958904,209.0,-45164.16582031268,81986.83906249986,127151.00488281295,0.6447989863553335,45200.38535156266,-216.09648717852957,0.3062200956937799,8.507177033492823
R0074,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,421.0,-13209.839062499726,215949.11210937583,229158.9511718744,0.9423551251437222,28326.81953124975,-31.377289934678686,0.39429928741092635,11.009501187648455,205.0,-48598.9658203127,84166.85371093731,132765.81953125037,0.6339497169384486,48635.18535156268,-237.06812595274485,0.3121951219512195,8.975609756097562
R0075,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,451.0,-7193.839062499691,220363.36093750084,227557.19999999934,0.9683866778880276,25575.6585937497,-15.950862666296432,0.34811529933481156,10.297117516629712,215.0,-45716.95605468774,76965.83906249986,122682.79511718801,0.6273564193657408,45753.17558593772,-212.63700490552438,0.2744186046511628,8.246511627906976
R0076,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,447.0,-7758.648828124628,219798.55117187582,227557.19999999934,0.9659046216594177,31350.848828124752,-17.35715621504391,0.3422818791946309,10.583892617449665,214.0,-46533.14628906283,76953.44882812485,123486.59511718802,0.6231724889255915,46569.365820312814,-217.44460882739642,0.26635514018691586,8.397196261682243
R0077,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,418.0,-14628.487890624277,211473.731640626,226102.2195312494,0.9353014405566169,30485.468359374307,-34.99638251345521,0.35645933014354064,11.813397129186603,206.0,-49682.75117187519,80213.44394531239,129896.19511718796,0.6175195807155593,49718.970703125175,-241.17840374696695,0.2766990291262136,9.174757281553399
R0078,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,403.0,-18141.468359374416,208527.53164062594,226668.99999999953,0.9199649340696185,35676.048828124425,-45.01605051953949,0.36724565756823824,12.33002481389578,198.0,-49952.33652343766,79939.6732421874,129892.0097656254,0.6154317989723078,49988.556054687644,-252.2845278961498,0.29292929292929293,9.8989898989899
R0079,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,432.0,-16121.648828124304,207690.37070312593,223812.0195312494,0.9279679042176173,37715.21953124953,-37.31863154658404,0.3287037037037037,11.444444444444445,210.0,-47067.921875000306,75054.87324218737,122122.79511718801,0.6145852882761597,47104.14140625029,-224.13296130952526,0.2571428571428571,8.966666666666667
R0080,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,427.0,-14862.668359374366,206591.77070312586,221454.43906249944,0.9328861122753155,36470.46835937459,-34.80718585333575,0.3255269320843091,11.850117096018735,209.0,-43984.1218750003,77334.87324218734,121318.99511718801,0.6374506578090741,44020.341406250285,-210.45034389952298,0.2583732057416268,9.14354066985646
R0081,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,407.0,-9446.629296874486,212610.40976562587,222057.0390624996,0.957458546071062,32103.902343749556,-23.210391392812003,0.3488943488943489,12.48894348894349,202.0,-43547.5218750002,84941.07324218737,128488.59511718796,0.6610786985780093,43583.741406250185,-215.58179146039703,0.2722772277227723,9.643564356435643
R0082,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,393.0,-12133.399999999661,210090.41953125078,222223.8195312497,0.9454000924581684,34373.19023437463,-30.873791348599646,0.361323155216285,13.078880407124682,195.0,-45060.8974609376,84197.29277343742,129258.19023437536,0.6513884545402348,45097.116992187584,-231.08152544070566,0.28717948717948716,10.405128205128205
R0083,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,420.0,-6065.9707031245825,211369.46835937575,217435.43906249956,0.972102198568559,29649.01953124975,-14.442787388391864,0.3261904761904762,12.209523809523809,208.0,-38840.3023437503,81674.89277343731,120515.195117188,0.6777144798547379,38876.52187500028,-186.73222280649182,0.25961538461538464,9.399038461538462
R0084,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,419.0,-9142.112109374586,209420.90742187575,218563.0195312496,0.9581717340427449,37725.17070312474,-21.8188833159298,0.3198090692124105,12.33890214797136,206.0,-38102.70722656285,80804.88789062477,118907.595117188,0.6795603578643438,38138.926757812835,-184.9645981871983,0.2621359223300971,9.631067961165048
R0085,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,385.0,-36083.06835937463,199358.54140625082,235441.60976562445,0.8467430273039106,50202.0390624997,-93.72225547889514,0.3974025974025974,12.293506493506493,197.0,-57948.56093750035,83333.06347656231,141281.6244140627,0.5898365326854751,57984.78046875033,-294.1551316624383,0.3299492385786802,9.47715736040609
R0086,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,372.0,-35523.609765624795,200176.1707031256,235699.78046874946,0.8492845021112193,50406.399999999834,-95.49357463877632,0.40591397849462363,12.774193548387096,193.0,-66353.37070312549,83333.06347656231,149686.43417968764,0.5567175404587903,66389.59023437547,-343.7998482027227,0.33678756476683935,9.963730569948186
R0087,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,397.0,-30368.707421874464,203511.30234375087,233880.00976562436,0.8701526160687844,41441.478124999536,-76.4954846898601,0.3702770780856423,12.161209068010075,201.0,-53753.77070312528,81564.44882812486,135318.21953125033,0.6027602869049604,53789.99023437526,-267.4316950404243,0.30845771144278605,9.099502487562189
R0088,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,392.0,-33539.756249999504,199070.2828125008,232610.03906249948,0.8558112264407172,45346.32695312459,-85.56060267857016,0.3622448979591837,12.556122448979592,198.0,-55362.3609375004,79955.85859374984,135318.21953125033,0.5908728245961355,55398.580468750384,-279.6078835227293,0.29797979797979796,9.33838383838384
R0089,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,367.0,-36804.64882812444,191259.32187500087,228063.97070312462,0.83862138015639,48178.83906249949,-100.2851466706388,0.37329700272479566,13.662125340599456,192.0,-54329.50722656265,83248.30253906245,137577.80976562528,0.6050997808504333,54365.726757812634,-282.9661834716805,0.3177083333333333,10.328125
R0090,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,354.0,-36155.209765624524,190513.1218750007,226668.3316406246,0.8404928932774481,48293.219531249546,-102.13336091984328,0.384180790960452,14.242937853107344,188.0,-61984.31699218786,83248.30253906245,145232.61953125024,0.5732066446763333,62020.53652343784,-329.7038137882333,0.324468085106383,10.77127659574468
R0091,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,378.0,-35716.52695312447,189304.49257812585,225021.01953124956,0.8412747083471301,48353.28789062456,-94.48816654265732,0.35185185185185186,13.415343915343914,197.0,-50678.512109375275,83199.70253906243,133878.21464843795,0.6214581121920659,50714.73164062526,-257.25133050444305,0.29441624365482233,9.776649746192893
R0092,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,377.0,-34882.77578124943,190138.24375000078,225021.01953124956,0.8449799229693541,49981.136718749534,-92.52725671418948,0.35013262599469497,13.721485411140584,196.0,-46394.71210937531,86479.70253906236,132874.41464843796,0.6508378815279996,46430.93164062529,-236.70771484375157,0.29591836734693877,9.989795918367347
R0093,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,359.0,-33124.219531249655,191168.38046875066,224292.59999999974,0.8523169309587159,46080.61953124964,-92.2680209784113,0.36768802228412256,14.420612813370473,189.0,-49068.05839843755,87475.93183593752,136543.99023437526,0.6406428557257385,49104.27792968753,-259.61935660548966,0.31216931216931215,10.851851851851851
R0094,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,347.0,-32468.61953124967,191432.14140625056,223900.76093749973,0.854986560138076,45692.639062499664,-93.56950873558984,0.37752161383285304,14.97406340057637,185.0,-56722.86816406265,87475.93183593752,144198.80000000022,0.6066342565675816,56759.087695312635,-306.6100981841224,0.31891891891891894,11.286486486486487
R0095,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,373.0,-29427.49765624962,193092.12187500056,222519.6195312496,0.8677532447779672,44642.24882812453,-78.89409559316252,0.3512064343163539,14.005361930294907,195.0,-41080.882812500255,90789.73183593736,131870.61464843797,0.6884758373044618,41117.10234375024,-210.67119391025773,0.29743589743589743,10.282051282051283
R0096,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,371.0,-42889.897656249945,183328.76093750054,226218.65859374963,0.8104051278401748,56734.23906249971,-115.60619314353085,0.33423180592991913,14.126684636118599,193.0,-38743.28769531279,91119.72695312482,129863.01464843797,0.701660339549347,38779.507226562775,-200.74242329177613,0.3005181347150259,10.538860103626943
R0097,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,360.0,-34307.95117187488,200509.97070312555,234817.9218749996,0.8538955165860928,50994.521874999904,-95.29986436631913,0.4166666666666667,13.608333333333333,185.0,-65253.000000000444,85793.0341796873,151046.0341796876,0.5679926298338033,65289.21953125043,-352.7189189189213,0.35135135135135137,10.421621621621622
R0098,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,349.0,-41616.160937499895,197071.40976562552,238687.57070312457,0.8256458817067583,55206.53164062492,-119.24401414756417,0.42120343839541546,14.140401146131806,178.0,-70056.35605468795,83903.05371093727,153959.40976562505,0.5449686630954501,70092.57558593793,-393.5750340151008,0.3651685393258427,11.044943820224718
R0099,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,367.0,-32394.619531249606,200248.90234375081,232643.52187499963,0.8607542592625701,40892.580468749664,-88.26871806880001,0.39509536784741145,13.653950953678475,185.0,-53422.96582031284,83750.64882812485,137173.61464843768,0.610544885346715,53459.185351562825,-288.77278821790725,0.34054054054054056,10.264864864864865
R0100,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,361.0,-33561.868359374654,196207.88281250073,229769.7511718747,0.8539326078032409,42593.62929687473,-92.9691644304007,0.3878116343490305,14.22437673130194,182.0,-57651.52675781279,79292.0683593749,136943.59511718765,0.579012609472694,57687.74628906277,-316.7666305374329,0.32967032967032966,10.637362637362637
R0101,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,341.0,-27245.760937499606,194156.9121093756,221402.67304687467,0.8769402349007291,41187.55117187461,-79.89959219208096,0.39589442815249265,15.111436950146627,178.0,-63706.375585937894,82585.84394531242,146292.2195312502,0.5645265634080482,63742.59511718788,-357.90098643785336,0.33146067415730335,11.398876404494382
R0102,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,331.0,-29747.80976562448,192500.73164062563,222248.5414062496,0.8661507086732788,40193.399999999485,-89.8725370562673,0.40483383685800606,15.676737160120846,173.0,-66217.32675781286,84288.26347656238,150505.5902343751,0.5600341046821207,66253.54628906284,-382.7591142070107,0.35260115606936415,11.919075144508671
R0103,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,346.0,-29924.819531249457,187938.31210937575,217863.13164062472,0.8626439484923436,39017.790234374595,-86.48791772037416,0.3815028901734104,15.173410404624278,179.0,-56690.10722656282,78613.48300781244,135303.59023437527,0.5810154990834816,56726.3267578128,-316.70450964560234,0.31843575418994413,11.206703910614525
R0104,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.5,1.0,24,343.0,-33223.399999999485,184693.51210937562,217916.91210937462,0.8475409747760932,41670.77070312465,-96.86122448979441,0.37317784256559766,15.559766763848396,179.0,-53690.107226562825,81613.48300781239,135303.59023437527,0.6031878597340993,53726.32675781281,-299.94473310928953,0.31843575418994413,11.240223463687151
R0105,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,333.0,-24495.375585937236,193239.72675781298,217735.10234374984,0.8874991890500746,39657.76093749983,-73.55968644425596,0.38738738738738737,15.96096096096096,175.0,-58984.90722656283,85873.49277343744,144858.40000000014,0.592809894168632,59021.12675781281,-337.0566127232162,0.32571428571428573,11.914285714285715
R0106,10,1.5,24,0.382,pullback,both,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,325.0,-29325.00488281209,191249.73652343798,220574.7414062497,0.86705184512128,41847.55605468718,-90.23078425480642,0.39692307692307693,16.45846153846154,170.0,-61095.858398437806,87975.9123046874,149071.77070312508,0.5901580955920256,61132.07792968779,-359.3874023437518,0.34705882352941175,12.470588235294118
R0107,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.25,1.0,24,341.0,-29805.712109374654,187617.40000000043,217423.11210937463,0.86291378216323,41620.60468749983,-87.40678037939782,0.3724340175953079,15.75366568914956,179.0,-47540.077929687715,87763.51230468738,135303.59023437527,0.6486414155948255,47576.2974609377,-265.58702754015485,0.31843575418994413,11.446927374301676
R0108,10,1.5,24,0.382,pullback,both,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.5,1.0,24,339.0,-37528.151171874764,182790.20000000042,220318.35117187464,0.8296639795447734,46537.53164062483,-110.70251083148898,0.35693215339233036,15.926253687315635,178.0,-44386.27792968768,89713.51230468738,134099.79023437528,0.6690056125210114,44422.497460937666,-249.36111196453754,0.3202247191011236,11.606741573033707
R0109,10,1.5,24,0.5,pullback,both,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,341.0,-21055.81953125026,162814.96093749962,183870.78046874967,0.8854857771442991,29041.000000000266,-61.74727135264006,0.36656891495601174,10.803519061583577,193.0,-52753.32187500001,67818.66835937498,120571.99023437525,0.5624744870474883,54207.58046875009,-273.3332739637306,0.27461139896373055,7.704663212435233
R0110,10,1.5,24,0.5,pullback,both,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,331.0,-23307.8488281253,163024.9316406247,186332.78046874978,0.8749127836256698,30296.829296875305,-70.41646171639064,0.3776435045317221,11.41691842900302,186.0,-49496.770703124974,70157.26835937497,119654.03906250022,0.586334309389497,52218.5804687501,-266.1116704469085,0.3010752688172043,8.225806451612904
R0111,10,1.5,24,0.5,pullback,both,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,347.0,-20248.63906250035,155343.9609374996,175592.5999999999,0.8846839840488705,25626.04882812518,-58.353426693084586,0.345821325648415,10.703170028818445,199.0,-47236.09257812504,68226.26835937498,115462.36093750031,0.5908961830107199,47268.380468750074,-237.367299387563,0.2562814070351759,7.386934673366834
R0112,10,1.5,24,0.5,pullback,both,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,344.0,-18547.24882812535,155761.5511718746,174308.7999999999,0.8935954534244668,26106.24882812523,-53.9164210119923,0.3430232558139535,11.002906976744185,199.0,-48076.092578125106,68190.06835937493,116266.16093750032,0.5864996987045179,48076.092578125106,-241.58840491520155,0.25125628140703515,7.4874371859296485
R0113,10,1.5,24,0.5,pullback,both,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,329.0,-23320.346484375194,159079.05351562466,182399.39999999967,0.8721468026518999,28458.268359375248,-70.8825121105629,0.3525835866261398,11.893617021276595,190.0,-50351.95605468745,70823.83417968752,121175.79023437525,0.5844718160508943,50991.80488281254,-265.01029502467077,0.2578947368421053,8.152631578947368
R0114,10,1.5,24,0.5,pullback,both,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,319.0,-25772.375781250237,159289.02421874972,185061.3999999998,0.8607360812073718,28856.766015625224,-80.79114664968726,0.36363636363636365,12.517241379310345,183.0,-46495.404882812414,73562.43417968751,120057.83906250022,0.6127249561887589,48802.80488281254,-254.0732507257509,0.28415300546448086,8.704918032786885
R0115,10,1.5,24,0.5,pullback,both,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,337.0,-16150.775781250351,156066.65351562455,172217.4292968749,0.9062186919919177,26736.268359375266,-47.92515068620283,0.33827893175074186,11.670623145400594,198.0,-45582.32675781254,71487.63417968746,117069.96093750032,0.6106402838713877,45614.60488281252,-230.21377150410373,0.24242424242424243,7.797979797979798
