param_id,atr_len,st_mult,swing_len,fib,entry_mode,side,regime_mode,sl_base,tp_base,atr_regime_lookback,atr_regime_pct,atr_high_mult,atr_low_mult,max_hold_bars,is_trades,is_pnl,is_gross_gain,is_gross_loss,is_pf,is_max_dd,is_expect,is_win_rate,is_avg_hold,oos_trades,oos_pnl,oos_gross_gain,oos_gross_loss,oos_pf,oos_max_dd,oos_expect,oos_win_rate,oos_avg_hold
R0462,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,244.0,13052.926953126338,160930.38554687586,147877.4585937498,1.0882685371878427,15540.712109374519,53.49560226691122,0.4959016393442623,14.581967213114755,101.0,-22893.824414061928,53284.1755859378,76177.99999999984,0.6994693426702974,37176.61953124968,-226.6715288520983,0.40594059405940597,14.07920792079208
R0463,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,246.0,13705.3074218761,161478.30742187586,147772.9999999999,1.0927456803467206,18036.01953124945,55.71263179624431,0.45121951219512196,14.05691056910569,103.0,-8611.43417968696,58354.17558593778,66965.60976562487,0.8714051255588274,26886.42441406251,-83.60615708433942,0.39805825242718446,13.718446601941748
R0464,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.5,1.0,24,245.0,19239.039062501215,165942.05859375087,146703.01953124988,1.1311427612326874,17772.22929687437,78.52669005102537,0.4489795918367347,14.23265306122449,103.0,-7511.414648436942,59454.195117187795,66965.60976562487,0.8878317590965493,26886.42441406251,-72.9263558100674,0.39805825242718446,13.78640776699029
R0465,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,237.0,19159.536718751275,162968.36601562594,143808.82929687493,1.1332292100035013,18160.741406249424,80.84192708333872,0.46835443037974683,15.046413502109704,103.0,-14631.429296874325,59084.17558593789,73715.60488281235,0.801515170090045,32924.21464843715,-142.05271162013906,0.39805825242718446,14.29126213592233
R0466,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,233.0,20184.74648437648,161260.7757812511,141076.02929687488,1.143077081095756,17731.3316406246,86.62981323766729,0.48497854077253216,15.622317596566523,101.0,-17483.834179686844,58694.16582031287,76177.99999999984,0.7704870936531937,35472.62441406248,-173.10726910581033,0.40594059405940597,14.534653465346535
R0467,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.25,1.0,24,239.0,18861.8781250013,162927.2781250011,144065.39999999997,1.130925802621595,18864.59999999931,78.91999215481717,0.4435146443514644,14.832635983263598,103.0,-7371.404882811839,59594.20488281291,66965.60976562487,0.8899225302567784,28486.414648437454,-71.56703769720232,0.39805825242718446,14.242718446601941
R0468,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.5,1.0,24,237.0,12969.448828126431,156644.86835937612,143675.4195312499,1.0902690861835647,15863.83906249964,54.72341277690477,0.4388185654008439,15.160337552742616,103.0,-7211.414648436854,59754.19511718789,66965.60976562487,0.8923116705175022,28486.414648437454,-70.01373445084324,0.39805825242718446,14.330097087378642
R0469,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,247.0,2121.341406250707,127451.34140625049,125330.00000000025,1.0169260464872756,15878.80976562446,8.58842674595428,0.39271255060728744,10.48582995951417,121.0,-26849.790234374857,46207.01464843758,73056.80488281256,0.6324806391759996,32865.98046874984,-221.8990928460732,0.2892561983471074,9.305785123966942
R0470,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,244.0,2472.7316406258396,129079.95117187551,126607.21953125014,1.019530731736945,16455.009765624352,10.134146068138687,0.4098360655737705,11.012295081967213,118.0,-30038.390234374856,46207.01464843758,76245.40488281257,0.6060301564331214,35658.380468749834,-254.56262910487166,0.2966101694915254,9.677966101694915
R0471,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,246.0,7015.20976562594,125940.40976562572,118925.20000000026,1.058988421004341,16702.580468749224,28.51711286839813,0.37398373983739835,10.609756097560975,125.0,-26494.980468749818,44584.62441406262,71079.60488281258,0.627249187549204,33311.1707031248,-211.95984374999856,0.264,8.744
R0472,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,243.0,10756.560937500984,128877.96093750074,118121.40000000026,1.0910636086052186,14865.019531249134,44.26568287037442,0.37037037037037035,10.847736625514404,123.0,-32087.380468749794,39796.02441406263,71883.40488281258,0.5536190791037211,33311.17070312477,-260.8730119410552,0.24390243902439024,9.040650406504065
R0473,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,239.0,8701.731640626107,132687.94140625087,123986.20976562524,1.0701830603344902,18587.41953124906,36.408918998435595,0.37656903765690375,11.464435146443515,120.0,-20805.960937499778,51850.84394531265,72656.80488281256,0.7136405740514238,30580.760937499792,-173.38300781249816,0.2833333333333333,9.825
R0474,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,236.0,9853.121875001232,134716.55117187588,124863.42929687515,1.0789111906543425,18763.61953124896,41.75051641949675,0.3940677966101695,11.970338983050848,118.0,-24798.360937499776,51850.84394531265,76649.20488281257,0.6764694301080665,33988.36093749979,-210.15560116525234,0.288135593220339,10.11864406779661
R0475,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,238.0,11905.453515626217,129070.63398437593,117165.18046875019,1.101612556460843,15253.639062499205,50.022913931202595,0.35294117647058826,11.567226890756302,123.0,-25667.360937499776,46216.04394531266,71883.40488281258,0.6429306461019207,31449.760937499792,-208.67773119918516,0.24390243902439024,9.292682926829269
R0476,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,237.0,10039.22421875126,127204.40468750098,117165.18046875019,1.085684366111043,16135.097656248909,42.359595859709955,0.350210970464135,11.738396624472573,122.0,-25683.551171874795,45396.053710937646,71079.60488281258,0.6386649698711908,31449.760937499792,-210.52091124487538,0.2459016393442623,9.39344262295082
R0477,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,233.0,11294.394921876403,133013.00468750118,121718.6097656252,1.0927910279588624,17149.66835937437,48.47379794796739,0.36909871244635195,12.201716738197424,117.0,-24314.546289062222,49346.058593750204,73660.60488281256,0.6699111237581523,30150.756054687292,-207.81663494924976,0.2564102564102564,10.435897435897436
R0478,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,230.0,11125.785156251539,133721.6144531262,122595.8292968751,1.0907517426984337,18218.50742187372,48.37297894022408,0.3869565217391304,12.743478260869566,115.0,-28276.926757812187,49346.058593750204,77622.98535156253,0.6357145163930091,33546.956054687296,-245.88631963314944,0.2608695652173913,10.756521739130434
R0479,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,234.0,8220.555859376438,123778.13632812625,115557.58046875018,1.071138179131391,16177.526953123843,35.1305805956258,0.3504273504273504,12.175213675213675,120.0,-27775.916992187234,43303.687890625195,71079.60488281258,0.6092280333018038,32595.936523437285,-231.4659749348936,0.23333333333333334,9.8
R0480,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,233.0,5484.355859376469,121041.93632812628,115557.58046875018,1.0474599402058198,18963.71718749884,23.53800798015652,0.34763948497854075,12.343347639484978,120.0,-27665.907226562234,43413.697656250195,71079.60488281258,0.6107757313483302,32595.936523437285,-230.5492268880186,0.23333333333333334,9.8
R0481,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,234.0,4480.663281250826,134868.5316406254,130387.86835937503,1.0343641117661406,15788.439062499352,19.148133680559084,0.44017094017094016,12.205128205128204,109.0,-28044.180468749855,47859.424414062574,75903.60488281255,0.6305290043595777,34121.770703124836,-257.28605934632895,0.3394495412844037,11.146788990825687
R0482,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,232.0,7448.3023437509255,137513.34140625043,130065.03906249996,1.0572659832145312,13872.629296874858,32.10475148168502,0.46120689655172414,12.59051724137931,108.0,-28270.38535156231,49771.82441406255,78042.20976562498,0.6377551912424883,37751.765820312285,-261.76282732928064,0.3611111111111111,11.583333333333334
R0483,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,231.0,-927.839062499098,128532.80000000066,129460.63906250017,0.9928330412299945,21906.99023437432,-4.016619318177913,0.4069264069264069,12.090909090909092,112.0,-22535.570703124824,48879.4341796876,71415.00488281254,0.6844420757219807,31359.360937499805,-201.21045270647164,0.33035714285714285,10.803571428571429
R0484,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,228.0,2613.5121093759185,131070.35117187568,128456.83906250018,1.0203454493232853,20764.21953124946,11.462772409543502,0.40350877192982454,12.346491228070175,110.0,-27927.970703124807,44490.83417968762,72418.80488281255,0.6143547142442116,31359.360937499787,-253.89064275568006,0.3090909090909091,11.181818181818182
R0485,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,226.0,7751.102343751233,138108.94140625087,130357.83906250005,1.0594601935679109,22763.21953124899,34.296913025447935,0.42035398230088494,13.305309734513274,109.0,-24734.160937499757,51923.243945312664,76657.40488281255,0.6773415304716953,33521.75117187478,-226.918907683484,0.3302752293577982,11.724770642201834
R0486,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,223.0,9812.521875001286,139157.55117187585,129345.02929687501,1.075863153986992,18951.799999998944,44.00234024664254,0.43946188340807174,13.784753363228699,108.0,-24310.365820312203,54235.643945312644,78546.00976562499,0.690495215570434,36901.74628906221,-225.0959798177056,0.35185185185185186,12.194444444444445
R0487,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,225.0,3904.8242187511732,132743.03398437586,128838.20976562508,1.0303079670685753,22629.478124999005,17.35477430556077,0.38222222222222224,13.133333333333333,110.0,-22987.960937499764,49430.84394531267,72418.80488281255,0.6825691755794813,30029.35117187478,-208.98146306817966,0.3090909090909091,11.554545454545455
R0488,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,223.0,2082.4242187512496,130256.82421875095,128174.40000000008,1.0162468029399854,23065.69765624898,9.338225196193944,0.3811659192825112,13.399103139013453,109.0,-22304.15117187478,49110.853710937656,71415.00488281254,0.6876825646308563,30029.351171874776,-204.62524010894293,0.3119266055045872,11.623853211009175
R0489,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,220.0,6643.765625001491,135387.80468750114,128744.0390625,1.0516044523177952,24598.107421873792,30.198934659097684,0.4090909090909091,14.090909090909092,106.0,-28612.72675781217,49018.45859375023,77631.18535156251,0.6314274137611582,33230.346289062276,-269.93138450766196,0.3018867924528302,12.471698113207546
R0490,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,218.0,8921.414453126486,137906.4437500011,128985.02929687497,1.0691662784569549,20570.458593748805,40.923919509754526,0.42660550458715596,14.559633027522937,105.0,-27788.93164062462,51730.8585937502,79519.79023437494,0.6505406822789618,36471.74140624972,-264.6564918154726,0.3238095238095238,12.961904761904762
R0491,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,220.0,-1666.2441406235596,125504.35585937618,127170.60000000008,0.9868975679864379,25038.12695312391,-7.573837002834361,0.37727272727272726,13.818181818181818,108.0,-23420.336523437225,48998.468359375205,72418.80488281255,0.6765986878499871,29987.946289062274,-216.85496780960395,0.2962962962962963,12.018518518518519
R0492,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,220.0,1383.7363281265064,128554.33632812627,127170.60000000008,1.0108809451880088,22638.126953123916,6.2897105823932105,0.37727272727272726,13.95,108.0,-22710.326757812225,49708.478125000205,72418.80488281255,0.686402906060629,29987.946289062274,-210.28080331307615,0.2962962962962963,12.018518518518519
R0493,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,228.0,2633.502343751053,139405.7511718755,136772.24882812475,1.0192546541152523,16728.619531249828,11.55044887610111,0.4780701754385965,13.31140350877193,108.0,-33320.39023437475,49771.82441406255,83092.21464843741,0.5989950397235986,40751.76093749976,-308.52213179976616,0.3611111111111111,12.055555555555555
R0494,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,228.0,-1886.507421873919,139718.1218750005,141604.62929687466,0.9866776430174533,17624.819531249832,-8.274155359096136,0.4868421052631579,13.679824561403509,107.0,-35656.590234374664,49771.82441406255,85428.41464843732,0.5826143984865928,43677.970703124694,-333.2391610689221,0.3644859813084112,12.504672897196262
R0495,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,223.0,712.5804687512662,134050.01953125073,133337.43906249988,1.005344188952188,19894.170703124026,3.195428110992225,0.4484304932735426,13.52017937219731,110.0,-31977.94628906226,48879.4341796876,80857.38046875001,0.6045141939588146,38155.556054687266,-290.70860262783873,0.33636363636363636,11.645454545454545
R0496,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,220.0,3133.9316406262924,135267.5707031258,132133.63906249986,1.0237178939659988,19376.609765623944,14.245143821028602,0.44545454545454544,13.818181818181818,108.0,-37340.32675781222,44490.83417968762,81831.16093749997,0.5436906145529122,38155.55605468726,-345.743766276039,0.3148148148148148,12.055555555555555
R0497,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,217.0,11635.331640626526,143149.95117187587,131514.61953124974,1.0884717735723777,15188.619531249204,53.61903981855542,0.4608294930875576,14.723502304147466,108.0,-29960.341406249656,54235.643945312644,84195.98535156243,0.6441595014162536,40101.74140624969,-277.4105685763857,0.35185185185185186,12.731481481481481
R0498,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,217.0,7155.302343751492,143462.32187500087,136307.0195312497,1.0524940121818944,17008.639062499216,32.97374351959213,0.4700460829493088,15.046082949308756,107.0,-31996.541406249573,54235.643945312644,86232.18535156234,0.6289489675368642,42727.95117187462,-299.0330972546689,0.35514018691588783,13.149532710280374
R0499,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,216.0,10199.00468750154,140246.43398437594,130047.42929687476,1.0784252694777894,15702.868359373613,47.21761429398861,0.4305555555555556,14.61111111111111,108.0,-32400.316992187156,49430.84394531267,81831.16093749997,0.60405893523943,36825.54628906223,-300.00293511284406,0.3148148148148148,12.435185185185185
R0500,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.5,1.0,24,214.0,8876.604687501609,138260.22421875098,129383.61953124976,1.0686068663070387,15439.087890623596,41.479461156549576,0.42990654205607476,14.901869158878505,107.0,-32466.526757812193,49110.853710937656,81577.38046875,0.6020155762386934,36825.54628906223,-303.425483717871,0.3177570093457944,12.42056074766355
R0501,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,211.0,10188.014453126732,140302.64375000112,130114.62929687471,1.0783002995756998,16303.858593748566,48.28442868780442,0.44549763033175355,15.66824644549763,105.0,-33438.90722656208,51730.8585937502,85169.7658203124,0.607385239298295,39671.7365234372,-318.465783110115,0.3238095238095238,13.504761904761905
R0502,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,211.0,5407.985156251675,140615.01445312612,135207.02929687465,1.0399978106491574,18983.887890623606,25.630261404036375,0.4549763033175355,16.04265402843602,104.0,-35475.107226561995,51730.8585937502,87205.96582031231,0.5932032069955112,42297.946289062136,-341.1068002554038,0.3269230769230769,13.942307692307692
R0503,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.25,1.0,24,210.0,3781.726562501677,131911.5558593762,128129.82929687481,1.0295148021600746,18757.726953123638,18.008221726198464,0.4238095238095238,15.457142857142857,106.0,-33782.71210937464,48998.468359375205,82781.18046875,0.591903474701864,36395.54140624973,-318.7048312205155,0.3018867924528302,12.839622641509434
R0504,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.5,1.0,24,210.0,7431.707031251773,135561.5363281263,128129.82929687481,1.0580013808808901,15757.726953123622,35.38908110119892,0.4238095238095238,15.595238095238095,106.0,-33072.70234374964,49708.478125000205,82781.18046875,0.6004804213170797,36395.54140624973,-312.00662588443055,0.3018867924528302,12.839622641509434
R0505,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,258.0,13179.74648437602,142627.30742187562,129447.56093750014,1.1018153327024751,14724.302343749627,51.08428869913186,0.4108527131782946,9.94186046511628,118.0,-15428.375585937558,53545.599999999984,68973.97558593766,0.776315987952372,27297.014648437438,-130.74894564353863,0.3220338983050847,8.940677966101696
R0506,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,254.0,19704.91718750117,147168.25859375077,127463.34140625011,1.1545928183751069,11444.312109374572,77.57841412402036,0.43700787401574803,10.44488188976378,116.0,-15890.765820312567,55141.79999999998,71032.56582031268,0.7762890072067686,29689.41464843743,-136.98936051993593,0.33620689655172414,9.655172413793103
R0507,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,260.0,17842.107421875968,142806.27812500068,124964.17070312526,1.1427777843959974,12338.102343749662,68.62349008413834,0.38846153846153847,9.853846153846154,119.0,-12932.156054687539,52143.209765625,65075.36582031267,0.801274170468804,26763.195117187403,-108.67358029149193,0.3025210084033613,8.705882352941176
R0508,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,256.0,13107.219531250998,138245.18046875077,125137.96093750028,1.1047421536443034,13001.990234374918,51.20007629394921,0.375,10.15234375,118.0,-14528.356054687543,51350.809765625,65879.16582031267,0.779469641520444,25963.19511718741,-123.1216614804029,0.288135593220339,8.991525423728813
R0509,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,246.0,18745.366015626285,143927.70742187588,125182.34140625011,1.149744491156241,20796.682812499537,76.20067486026944,0.3983739837398374,11.211382113821138,115.0,-20326.946289062384,49744.619531250166,70071.56582031267,0.7099116303296589,28373.204882812355,-176.756054687499,0.28695652173913044,10.191304347826087
R0510,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,239.0,20931.9660156264,143140.06835937602,122208.10234375008,1.1712813276221896,19459.06328124951,87.58144776412719,0.41841004184100417,11.903765690376568,114.0,-22233.131640624888,50100.824414062685,72333.95605468769,0.6926321626344373,32373.219531249895,-195.02747053179726,0.2982456140350877,10.798245614035087
R0511,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,245.0,14889.06835937615,136008.0292968759,121118.96093750028,1.1229292940108582,17757.131640624553,60.77170758929041,0.3673469387755102,11.093877551020409,117.0,-18234.546289062386,49252.219531250164,67486.76582031268,0.7298055986619211,26777.004882812358,-155.8508229834392,0.26495726495726496,9.777777777777779
R0512,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,244.0,15342.82929687612,136515.6097656259,121172.7804687503,1.1266194374472775,16257.13164062455,62.880447938016886,0.36065573770491804,11.282786885245901,117.0,-16554.585351562408,50932.18046875015,67486.76582031268,0.7546987894539198,25777.00488281236,-141.4921824919864,0.26495726495726496,9.965811965811966
R0513,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,238.0,18125.687890626436,141874.21953125112,123748.53164062517,1.146471943144055,20023.321874999478,76.15835248162368,0.38235294117647056,12.1890756302521,114.0,-17593.107226562333,52678.45859375021,70271.56582031267,0.7496411667907221,28353.18535156236,-154.3255019873889,0.2807017543859649,10.771929824561404
R0514,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,232.0,22308.48789062653,143082.78046875127,120774.29257812515,1.1847122215697967,18485.702343749454,96.1572753906316,0.4051724137931034,12.866379310344827,113.0,-19469.273046874794,53034.66347656273,72503.93652343765,0.7314728829850325,32353.19999999989,-172.2944517422548,0.2920353982300885,11.398230088495575
R0515,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,241.0,18064.200000001216,138433.18046875106,120368.98046875033,1.1500735482651236,16773.331640624532,74.95518672199674,0.35684647302904565,11.838174273858922,117.0,-14824.546289062355,52662.2195312502,67486.76582031268,0.7803340238805684,26956.98535156236,-126.70552383813978,0.26495726495726496,10.264957264957266
R0516,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,240.0,12067.951171876302,132830.7511718761,120762.80000000032,1.0999310315086743,20473.37070312448,50.283129882817924,0.35,12.108333333333333,117.0,-12314.536523437348,55172.22929687519,67486.76582031268,0.8175266457985906,25756.985351562354,-105.25244891826793,0.26495726495726496,10.282051282051283
R0517,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,242.0,24870.46835937623,152219.24882812586,127348.78046875009,1.1952941227064102,10176.341406249907,102.77053041064558,0.4793388429752066,11.929752066115702,112.0,-21005.54140625,53594.2146484375,74599.75605468763,0.7184234571645063,32684.204882812417,-187.54947684151784,0.36607142857142855,10.339285714285714
R0518,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,239.0,24561.87812500121,153645.4683593758,129083.59023437505,1.1902788579121804,8201.190234374782,102.76936453975402,0.4895397489539749,12.305439330543933,112.0,-27755.541406250002,53594.2146484375,81349.75605468763,0.6588122355573951,37934.204882812424,-247.817333984375,0.36607142857142855,10.598214285714286
R0519,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,242.0,21380.507421876213,148013.4878906259,126632.9804687501,1.1688383811447285,13126.341406249907,88.34920422262898,0.44214876033057854,11.826446280991735,112.0,-18085.531640624966,51791.82441406252,69877.35605468761,0.7411817981998211,30104.185351562384,-161.47796107700862,0.3482142857142857,10
R0520,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,238.0,16875.619531251272,143052.39023437595,126176.7707031251,1.1337458506602347,13620.59999999981,70.90596441702215,0.42857142857142855,12.205882352941176,111.0,-20281.73164062497,50599.424414062516,70881.15605468761,0.7138628548188896,29704.185351562388,-182.71830306869342,0.3333333333333333,10.333333333333334
R0521,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,227.0,28357.51718750149,148991.05859375116,120633.54140625005,1.2350715800674645,14970.12187499987,124.92298320485237,0.46255506607929514,13.458149779735683,110.0,-22847.907226562307,51745.639062500195,74593.54628906264,0.6937012869984365,35114.20976562487,-207.70824751420278,0.34545454545454546,11.645454545454545
R0522,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,224.0,29448.907421876444,151317.25859375106,121868.35117187501,1.2416452437297956,10617.79999999972,131.46833670480555,0.4732142857142857,13.870535714285714,110.0,-29097.907226562304,51745.639062500195,80843.54628906264,0.6400713654678072,40114.209765624866,-264.52642933238457,0.34545454545454546,11.909090909090908
R0523,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,228.0,20713.668359376457,141915.2390625011,121201.57070312508,1.1709026396210056,15564.380468749754,90.84942262884411,0.42105263157894735,13.24561403508772,110.0,-18487.921874999814,52393.23417968767,70881.15605468761,0.7391701419099912,29414.19511718734,-168.07201704545287,0.32727272727272727,11.309090909090909
R0524,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,227.0,21427.429296876457,142629.0000000011,121201.57070312508,1.1767916799474574,15564.380468749754,94.3939616602487,0.4185022026431718,13.43612334801762,110.0,-18207.941406249814,52673.21464843767,70881.15605468761,0.7431201405321071,28914.19511718734,-165.5267400568165,0.32727272727272727,11.436363636363636
R0525,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,220.0,28164.039062501673,147337.57070312637,119173.5316406251,1.2363279721157516,13964.380468749754,128.0183593750076,0.44545454545454544,14.5,109.0,-19884.048632812213,54679.47812500024,74563.5267578126,0.7333274122427565,35494.190234374866,-182.42246452121296,0.3394495412844037,12.275229357798166
R0526,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,217.0,30165.448828126653,150063.77070312633,119898.321875,1.2515919185222235,9391.580468749686,139.01128492224265,0.45622119815668205,14.921658986175116,109.0,-26134.04863281222,54679.47812500024,80813.5267578126,0.676612942395985,40494.19023437487,-239.76191406249742,0.3394495412844037,12.541284403669724
R0527,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,223.0,22552.600000001552,142750.37070312625,120197.77070312512,1.1876291038350744,14670.121874999852,101.13273542601593,0.4125560538116592,14.094170403587444,110.0,-15677.902343749744,55203.25371093773,70881.15605468761,0.7788142403934021,29694.175585937322,-142.5263849431795,0.32727272727272727,11.772727272727273
R0528,14,2.0,24,0.382,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,223.0,16782.55117187657,138987.92187500125,122205.37070312513,1.1373307169342513,14670.121874999852,75.25807700393081,0.40358744394618834,14.20627802690583,110.0,-14367.892578124744,56513.26347656273,70881.15605468761,0.797296018041248,29094.175585937322,-130.6172052556795,0.32727272727272727,11.781818181818181
R0529,14,2.0,24,0.382,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,236.0,16953.28789062628,152535.48789062578,135582.1999999999,1.1250406608730785,10672.829296874705,71.83596563824696,0.4957627118644068,12.817796610169491,108.0,-22660.360937499998,56082.81464843749,78743.17558593763,0.712224446513852,33919.00488281242,-209.81815682870368,0.4074074074074074,11.74074074074074
