param_id,signal_name,side_mode,session_set,sl_atr,tp_atr,max_hold_bars,exit_on_opposite,max_trades_per_day,all_trades,all_pnl,all_max_dd,all_profit_factor,all_win_rate,all_expectancy,all_total_gain,all_total_loss,is_trades,is_pnl,is_max_dd,is_profit_factor,is_win_rate,is_expectancy,is_total_gain,is_total_loss,oos_trades,oos_pnl,oos_max_dd,oos_profit_factor,oos_win_rate,oos_expectancy,oos_total_gain,oos_total_loss,wf_positive
IFB_1236,kdjma,short,PRE_RTH,1.5,1.0,24,True,3,100,529.0,672.0,1.1281,0.6,5.29,4660.1,-4131.1,76,296.26,672.0,1.1039,0.6053,3.898,3147.96,-2851.7,24,232.74,458.72,1.1819,0.5833,9.697,1512.14,-1279.4,False
IFB_0333,emapmo_normal,short,ALL,1.5,1.5,24,False,1,30,128.8,570.18,1.124,0.5667,4.293,1167.42,-1038.62,22,72.22,381.72,1.0993,0.5909,3.283,799.38,-727.16,8,56.58,188.46,1.1817,0.5,7.073,368.04,-311.46,False
IFB_0335,emapmo_normal,short,ALL,1.5,1.5,24,True,1,30,128.8,570.18,1.124,0.5667,4.293,1167.42,-1038.62,22,72.22,381.72,1.0993,0.5909,3.283,799.38,-727.16,8,56.58,188.46,1.1817,0.5,7.073,368.04,-311.46,False
IFB_0086,emapmo_normal,both,PRE_RTH,1.5,1.5,6,False,3,29,272.54,336.6,1.1966,0.4828,9.398,1658.64,-1386.1,19,212.44,336.6,1.2773,0.4211,11.181,978.58,-766.14,10,60.1,278.7,1.0969,0.6,6.01,680.06,-619.96,False
IFB_0088,emapmo_normal,both,PRE_RTH,1.5,1.5,6,True,3,29,272.54,336.6,1.1966,0.4828,9.398,1658.64,-1386.1,19,212.44,336.6,1.2773,0.4211,11.181,978.58,-766.14,10,60.1,278.7,1.0969,0.6,6.01,680.06,-619.96,False
IFB_0321,emapmo_normal,short,ALL,1.5,1.0,24,False,1,30,130.3,593.18,1.1639,0.7,4.343,925.46,-795.16,22,108.22,381.72,1.2006,0.7273,4.919,647.66,-539.44,8,22.08,211.46,1.0863,0.625,2.76,277.8,-255.72,False
IFB_0323,emapmo_normal,short,ALL,1.5,1.0,24,True,1,30,130.3,593.18,1.1639,0.7,4.343,925.46,-795.16,22,108.22,381.72,1.2006,0.7273,4.919,647.66,-539.44,8,22.08,211.46,1.0863,0.625,2.76,277.8,-255.72,False
IFB_0469,emapmo_early,both,ALL,1.5,1.5,6,False,1,39,264.64,347.7,1.1869,0.4872,6.786,1680.94,-1416.3,26,216.76,251.68,1.2545,0.4615,8.337,1068.62,-851.86,13,47.88,347.7,1.0848,0.5385,3.683,612.32,-564.44,False
IFB_0471,emapmo_early,both,ALL,1.5,1.5,6,True,1,39,264.64,347.7,1.1869,0.4872,6.786,1680.94,-1416.3,26,216.76,251.68,1.2545,0.4615,8.337,1068.62,-851.86,13,47.88,347.7,1.0848,0.5385,3.683,612.32,-564.44,False
IFB_0313,emapmo_normal,short,ALL,1.5,1.0,6,False,1,30,189.3,494.7,1.2811,0.6667,6.31,862.7,-673.4,22,44.72,381.72,1.0828,0.6818,2.033,584.9,-540.18,8,144.58,112.98,2.0853,0.625,18.073,277.8,-133.22,True
IFB_0315,emapmo_normal,short,ALL,1.5,1.0,6,True,1,30,189.3,494.7,1.2811,0.6667,6.31,862.7,-673.4,22,44.72,381.72,1.0828,0.6818,2.033,584.9,-540.18,8,144.58,112.98,2.0853,0.625,18.073,277.8,-133.22,True
IFB_1105,kdjma,long,RTH,1.0,0.75,6,False,1,28,391.28,480.86,1.3143,0.5357,13.974,1636.4,-1245.12,20,65.7,480.86,1.0794,0.5,3.285,893.6,-827.9,8,325.58,417.22,1.7804,0.625,40.697,742.8,-417.22,False
IFB_1107,kdjma,long,RTH,1.0,0.75,6,True,1,28,391.28,480.86,1.3143,0.5357,13.974,1636.4,-1245.12,20,65.7,480.86,1.0794,0.5,3.285,893.6,-827.9,8,325.58,417.22,1.7804,0.625,40.697,742.8,-417.22,False
IFB_1109,kdjma,long,RTH,1.0,0.75,12,False,1,28,391.28,480.86,1.3143,0.5357,13.974,1636.4,-1245.12,20,65.7,480.86,1.0794,0.5,3.285,893.6,-827.9,8,325.58,417.22,1.7804,0.625,40.697,742.8,-417.22,False
IFB_1111,kdjma,long,RTH,1.0,0.75,12,True,1,28,391.28,480.86,1.3143,0.5357,13.974,1636.4,-1245.12,20,65.7,480.86,1.0794,0.5,3.285,893.6,-827.9,8,325.58,417.22,1.7804,0.625,40.697,742.8,-417.22,False
IFB_1113,kdjma,long,RTH,1.0,0.75,24,False,1,28,391.28,480.86,1.3143,0.5357,13.974,1636.4,-1245.12,20,65.7,480.86,1.0794,0.5,3.285,893.6,-827.9,8,325.58,417.22,1.7804,0.625,40.697,742.8,-417.22,False
IFB_1115,kdjma,long,RTH,1.0,0.75,24,True,1,28,391.28,480.86,1.3143,0.5357,13.974,1636.4,-1245.12,20,65.7,480.86,1.0794,0.5,3.285,893.6,-827.9,8,325.58,417.22,1.7804,0.625,40.697,742.8,-417.22,False
IFB_1281,kdjma,short,RTH,1.5,1.0,24,False,1,43,744.68,399.4,1.4075,0.6047,17.318,2572.26,-1827.58,33,110.08,399.4,1.0754,0.6061,3.336,1570.2,-1460.12,10,634.6,234.22,2.727,0.6,63.46,1002.06,-367.46,False
IFB_1283,kdjma,short,RTH,1.5,1.0,24,True,1,43,744.68,399.4,1.4075,0.6047,17.318,2572.26,-1827.58,33,110.08,399.4,1.0754,0.6061,3.336,1570.2,-1460.12,10,634.6,234.22,2.727,0.6,63.46,1002.06,-367.46,False
IFB_0030,emapmo_normal,both,ALL,1.5,1.0,12,False,3,59,179.84,531.1,1.0847,0.5932,3.048,2303.1,-2123.26,39,125.64,531.1,1.0938,0.5897,3.222,1464.48,-1338.84,20,54.2,236.98,1.0691,0.6,2.71,838.62,-784.42,False
IFB_0032,emapmo_normal,both,ALL,1.5,1.0,12,True,3,59,179.84,531.1,1.0847,0.5932,3.048,2303.1,-2123.26,39,125.64,531.1,1.0938,0.5897,3.222,1464.48,-1338.84,20,54.2,236.98,1.0691,0.6,2.71,838.62,-784.42,False
IFB_0621,emapmo_early,long,ALL,1.5,1.5,24,False,1,16,328.66,530.48,1.2666,0.5625,20.541,1561.34,-1232.68,8,42.08,530.48,1.0611,0.625,5.26,731.3,-689.22,8,286.58,333.98,1.5273,0.5,35.822,830.04,-543.46,False
IFB_0623,emapmo_early,long,ALL,1.5,1.5,24,True,1,16,328.66,530.48,1.2666,0.5625,20.541,1561.34,-1232.68,8,42.08,530.48,1.0611,0.625,5.26,731.3,-689.22,8,286.58,333.98,1.5273,0.5,35.822,830.04,-543.46,False
IFB_0134,emapmo_normal,both,RTH,1.5,1.5,6,False,3,27,102.52,476.1,1.074,0.4815,3.797,1487.88,-1385.36,17,42.42,476.1,1.0554,0.4118,2.495,807.82,-765.4,10,60.1,278.7,1.0969,0.6,6.01,680.06,-619.96,False
IFB_0136,emapmo_normal,both,RTH,1.5,1.5,6,True,3,27,102.52,476.1,1.074,0.4815,3.797,1487.88,-1385.36,17,42.42,476.1,1.0554,0.4118,2.495,807.82,-765.4,10,60.1,278.7,1.0969,0.6,6.01,680.06,-619.96,False
IFB_1141,kdjma,long,RTH,1.5,1.5,6,False,1,28,223.78,595.94,1.1258,0.5714,7.992,2002.66,-1778.88,20,65.2,595.94,1.0522,0.55,3.26,1315.36,-1250.16,8,158.58,528.72,1.2999,0.625,19.822,687.3,-528.72,False
IFB_1143,kdjma,long,RTH,1.5,1.5,6,True,1,28,223.78,595.94,1.1258,0.5714,7.992,2002.66,-1778.88,20,65.2,595.94,1.0522,0.55,3.26,1315.36,-1250.16,8,158.58,528.72,1.2999,0.625,19.822,687.3,-528.72,False
IFB_0626,emapmo_early,long,PRE_RTH,1.0,0.75,6,False,3,19,192.44,366.96,1.1696,0.5789,10.128,1326.86,-1134.42,8,160.08,366.96,1.3494,0.625,20.01,618.3,-458.22,11,32.36,280.24,1.0479,0.5455,2.942,708.56,-676.2,False
IFB_0628,emapmo_early,long,PRE_RTH,1.0,0.75,6,True,3,19,192.44,366.96,1.1696,0.5789,10.128,1326.86,-1134.42,8,160.08,366.96,1.3494,0.625,20.01,618.3,-458.22,11,32.36,280.24,1.0479,0.5455,2.942,708.56,-676.2,False
IFB_0674,emapmo_early,long,RTH,1.0,0.75,6,False,3,19,192.44,366.96,1.1696,0.5789,10.128,1326.86,-1134.42,8,160.08,366.96,1.3494,0.625,20.01,618.3,-458.22,11,32.36,280.24,1.0479,0.5455,2.942,708.56,-676.2,False
IFB_0676,emapmo_early,long,RTH,1.0,0.75,6,True,3,19,192.44,366.96,1.1696,0.5789,10.128,1326.86,-1134.42,8,160.08,366.96,1.3494,0.625,20.01,618.3,-458.22,11,32.36,280.24,1.0479,0.5455,2.942,708.56,-676.2,False
IFB_0034,emapmo_normal,both,ALL,1.5,1.0,24,False,3,59,267.84,553.12,1.1262,0.6271,4.54,2389.62,-2121.78,39,234.64,553.12,1.1782,0.641,6.016,1551.0,-1316.36,20,33.2,236.98,1.0412,0.6,1.66,838.62,-805.42,False
IFB_0036,emapmo_normal,both,ALL,1.5,1.0,24,True,3,59,267.84,553.12,1.1262,0.6271,4.54,2389.62,-2121.78,39,234.64,553.12,1.1782,0.641,6.016,1551.0,-1316.36,20,33.2,236.98,1.0412,0.6,1.66,838.62,-805.42,False
IFB_1238,kdjma,short,PRE_RTH,1.5,1.5,6,False,3,102,366.02,535.28,1.0945,0.5196,3.588,4239.28,-3873.26,78,109.28,535.28,1.0408,0.5128,1.401,2786.4,-2677.12,24,256.74,388.98,1.2146,0.5417,10.697,1452.88,-1196.14,False
IFB_1240,kdjma,short,PRE_RTH,1.5,1.5,6,True,3,102,366.02,535.28,1.0945,0.5196,3.588,4239.28,-3873.26,78,109.28,535.28,1.0408,0.5128,1.401,2786.4,-2677.12,24,256.74,388.98,1.2146,0.5417,10.697,1452.88,-1196.14,False
IFB_1070,kdjma,long,PRE_RTH,1.0,1.0,6,False,3,69,197.94,710.86,1.0644,0.4783,2.869,3272.08,-3074.14,47,80.72,710.86,1.0381,0.4681,1.717,2197.22,-2116.5,22,117.22,272.96,1.1224,0.5,5.328,1074.86,-957.64,False
IFB_1072,kdjma,long,PRE_RTH,1.0,1.0,6,True,3,69,197.94,710.86,1.0644,0.4783,2.869,3272.08,-3074.14,47,80.72,710.86,1.0381,0.4681,1.717,2197.22,-2116.5,22,117.22,272.96,1.1224,0.5,5.328,1074.86,-957.64,False
IFB_0042,emapmo_normal,both,ALL,1.5,1.5,12,False,3,59,389.34,429.58,1.1524,0.4746,6.599,2944.78,-2555.44,39,367.14,429.58,1.2367,0.4872,9.414,1918.44,-1551.3,20,22.2,236.98,1.0221,0.45,1.11,1026.34,-1004.14,True
IFB_0044,emapmo_normal,both,ALL,1.5,1.5,12,True,3,59,389.34,429.58,1.1524,0.4746,6.599,2944.78,-2555.44,39,367.14,429.58,1.2367,0.4872,9.414,1918.44,-1551.3,20,22.2,236.98,1.0221,0.45,1.11,1026.34,-1004.14,True
IFB_1277,kdjma,short,RTH,1.5,1.0,12,False,1,43,673.68,432.96,1.3568,0.5814,15.667,2562.0,-1888.32,33,17.58,432.96,1.0114,0.5758,0.533,1559.94,-1542.36,10,656.1,212.72,2.8965,0.6,65.61,1002.06,-345.96,False
IFB_1279,kdjma,short,RTH,1.5,1.0,12,True,1,43,673.68,432.96,1.3568,0.5814,15.667,2562.0,-1888.32,33,17.58,432.96,1.0114,0.5758,0.533,1559.94,-1542.36,10,656.1,212.72,2.8965,0.6,65.61,1002.06,-345.96,False
IFB_1122,kdjma,long,RTH,1.0,1.0,12,False,3,44,209.94,707.62,1.0813,0.5,4.771,2792.72,-2582.78,33,204.58,707.62,1.121,0.5152,6.199,1895.42,-1690.84,11,5.36,667.42,1.006,0.4545,0.487,897.3,-891.94,False
IFB_1124,kdjma,long,RTH,1.0,1.0,12,True,3,44,209.94,707.62,1.0813,0.5,4.771,2792.72,-2582.78,33,204.58,707.62,1.121,0.5152,6.199,1895.42,-1690.84,11,5.36,667.42,1.006,0.4545,0.487,897.3,-891.94,False
IFB_1126,kdjma,long,RTH,1.0,1.0,24,False,3,44,209.94,707.62,1.0813,0.5,4.771,2792.72,-2582.78,33,204.58,707.62,1.121,0.5152,6.199,1895.42,-1690.84,11,5.36,667.42,1.006,0.4545,0.487,897.3,-891.94,False
IFB_1128,kdjma,long,RTH,1.0,1.0,24,True,3,44,209.94,707.62,1.0813,0.5,4.771,2792.72,-2582.78,33,204.58,707.62,1.121,0.5152,6.199,1895.42,-1690.84,11,5.36,667.42,1.006,0.4545,0.487,897.3,-891.94,False
IFB_0006,emapmo_normal,both,ALL,1.0,0.75,12,False,3,59,147.84,444.12,1.0941,0.5763,2.506,1718.84,-1571.0,39,0.64,444.12,1.0006,0.5641,0.016,1066.22,-1065.58,20,147.2,158.48,1.2912,0.6,7.36,652.62,-505.42,False
IFB_0008,emapmo_normal,both,ALL,1.0,0.75,12,True,3,59,147.84,444.12,1.0941,0.5763,2.506,1718.84,-1571.0,39,0.64,444.12,1.0006,0.5641,0.016,1066.22,-1065.58,20,147.2,158.48,1.2912,0.6,7.36,652.62,-505.42,False
IFB_0010,emapmo_normal,both,ALL,1.0,0.75,24,False,3,59,147.84,444.12,1.0941,0.5763,2.506,1718.84,-1571.0,39,0.64,444.12,1.0006,0.5641,0.016,1066.22,-1065.58,20,147.2,158.48,1.2912,0.6,7.36,652.62,-505.42,False
IFB_0012,emapmo_normal,both,ALL,1.0,0.75,24,True,3,59,147.84,444.12,1.0941,0.5763,2.506,1718.84,-1571.0,39,0.64,444.12,1.0006,0.5641,0.016,1066.22,-1065.58,20,147.2,158.48,1.2912,0.6,7.36,652.62,-505.42,False
IFB_1074,kdjma,long,PRE_RTH,1.0,1.0,12,False,3,69,80.94,710.86,1.0245,0.4638,1.173,3389.82,-3308.88,47,80.72,710.86,1.0381,0.4681,1.717,2197.22,-2116.5,22,0.22,375.98,1.0002,0.4545,0.01,1192.6,-1192.38,False
IFB_1076,kdjma,long,PRE_RTH,1.0,1.0,12,True,3,69,80.94,710.86,1.0245,0.4638,1.173,3389.82,-3308.88,47,80.72,710.86,1.0381,0.4681,1.717,2197.22,-2116.5,22,0.22,375.98,1.0002,0.4545,0.01,1192.6,-1192.38,False
IFB_1078,kdjma,long,PRE_RTH,1.0,1.0,24,False,3,69,80.94,710.86,1.0245,0.4638,1.173,3389.82,-3308.88,47,80.72,710.86,1.0381,0.4681,1.717,2197.22,-2116.5,22,0.22,375.98,1.0002,0.4545,0.01,1192.6,-1192.38,False
IFB_1080,kdjma,long,PRE_RTH,1.0,1.0,24,True,3,69,80.94,710.86,1.0245,0.4638,1.173,3389.82,-3308.88,47,80.72,710.86,1.0381,0.4681,1.717,2197.22,-2116.5,22,0.22,375.98,1.0002,0.4545,0.01,1192.6,-1192.38,False
IFB_1053,kdjma,long,ALL,1.5,1.5,24,False,1,53,8.28,584.24,1.0036,0.4717,0.156,2294.0,-2285.72,37,-1.88,584.24,0.9987,0.5135,-0.051,1409.44,-1411.32,16,10.16,393.2,1.0116,0.375,0.635,884.56,-874.4,False
IFB_1055,kdjma,long,ALL,1.5,1.5,24,True,1,53,8.28,584.24,1.0036,0.4717,0.156,2294.0,-2285.72,37,-1.88,584.24,0.9987,0.5135,-0.051,1409.44,-1411.32,16,10.16,393.2,1.0116,0.375,0.635,884.56,-874.4,False
IFB_1229,kdjma,short,PRE_RTH,1.5,1.0,12,False,1,47,725.72,562.64,1.4256,0.5957,15.441,2430.78,-1705.06,35,-4.4,562.64,0.9969,0.5429,-0.126,1417.44,-1421.84,12,730.12,176.48,3.5779,0.75,60.843,1013.34,-283.22,False
IFB_1231,kdjma,short,PRE_RTH,1.5,1.0,12,True,1,47,725.72,562.64,1.4256,0.5957,15.441,2430.78,-1705.06,35,-4.4,562.64,0.9969,0.5429,-0.126,1417.44,-1421.84,12,730.12,176.48,3.5779,0.75,60.843,1013.34,-283.22,False
IFB_0654,emapmo_early,long,PRE_RTH,1.5,1.0,12,False,3,15,187.4,562.96,1.1551,0.5333,12.493,1395.58,-1208.18,8,189.08,562.96,1.2759,0.625,23.635,874.3,-685.22,7,-1.68,385.48,0.9968,0.4286,-0.24,521.28,-522.96,False
IFB_0656,emapmo_early,long,PRE_RTH,1.5,1.0,12,True,3,15,187.4,562.96,1.1551,0.5333,12.493,1395.58,-1208.18,8,189.08,562.96,1.2759,0.625,23.635,874.3,-685.22,7,-1.68,385.48,0.9968,0.4286,-0.24,521.28,-522.96,False
IFB_0702,emapmo_early,long,RTH,1.5,1.0,12,False,3,15,187.4,562.96,1.1551,0.5333,12.493,1395.58,-1208.18,8,189.08,562.96,1.2759,0.625,23.635,874.3,-685.22,7,-1.68,385.48,0.9968,0.4286,-0.24,521.28,-522.96,False
IFB_0704,emapmo_early,long,RTH,1.5,1.0,12,True,3,15,187.4,562.96,1.1551,0.5333,12.493,1395.58,-1208.18,8,189.08,562.96,1.2759,0.625,23.635,874.3,-685.22,7,-1.68,385.48,0.9968,0.4286,-0.24,521.28,-522.96,False
IFB_1165,kdjma,short,ALL,1.0,1.0,6,False,1,56,192.56,332.76,1.1414,0.4821,3.439,1554.02,-1361.46,39,-4.86,332.76,0.9948,0.4615,-0.125,926.68,-931.54,17,197.42,164.72,1.4592,0.5294,11.613,627.34,-429.92,False
IFB_1167,kdjma,short,ALL,1.0,1.0,6,True,1,56,192.56,332.76,1.1414,0.4821,3.439,1554.02,-1361.46,39,-4.86,332.76,0.9948,0.4615,-0.125,926.68,-931.54,17,197.42,164.72,1.4592,0.5294,11.613,627.34,-429.92,False
IFB_1282,kdjma,short,RTH,1.5,1.0,24,False,3,81,69.56,642.52,1.0183,0.5802,0.859,3861.72,-3792.16,62,-18.88,642.52,0.9927,0.5968,-0.305,2555.62,-2574.5,19,88.44,458.22,1.0726,0.5263,4.655,1306.1,-1217.66,False
IFB_1284,kdjma,short,RTH,1.5,1.0,24,True,3,81,69.56,642.52,1.0183,0.5802,0.859,3861.72,-3792.16,62,-18.88,642.52,0.9927,0.5968,-0.305,2555.62,-2574.5,19,88.44,458.22,1.0726,0.5263,4.655,1306.1,-1217.66,False
IFB_1233,kdjma,short,PRE_RTH,1.5,1.0,24,False,1,47,717.22,562.64,1.4186,0.5957,15.26,2430.78,-1713.56,35,-12.9,562.64,0.991,0.5429,-0.369,1417.44,-1430.34,12,730.12,176.48,3.5779,0.75,60.843,1013.34,-283.22,False
IFB_1235,kdjma,short,PRE_RTH,1.5,1.0,24,True,1,47,717.22,562.64,1.4186,0.5957,15.26,2430.78,-1713.56,35,-12.9,562.64,0.991,0.5429,-0.369,1417.44,-1430.34,12,730.12,176.48,3.5779,0.75,60.843,1013.34,-283.22,False
IFB_0018,emapmo_normal,both,ALL,1.0,1.0,12,False,3,59,122.84,577.62,1.0667,0.4746,2.082,1964.28,-1841.44,39,-14.86,577.62,0.9878,0.4615,-0.381,1203.68,-1218.54,20,137.7,158.48,1.2211,0.5,6.885,760.6,-622.9,False
IFB_0020,emapmo_normal,both,ALL,1.0,1.0,12,True,3,59,122.84,577.62,1.0667,0.4746,2.082,1964.28,-1841.44,39,-14.86,577.62,0.9878,0.4615,-0.381,1203.68,-1218.54,20,137.7,158.48,1.2211,0.5,6.885,760.6,-622.9,False
IFB_0014,emapmo_normal,both,ALL,1.0,1.0,6,False,3,59,171.34,567.62,1.0964,0.5085,2.904,1948.8,-1777.46,39,-17.86,567.62,0.9852,0.5128,-0.458,1188.2,-1206.06,20,189.2,158.48,1.3311,0.5,9.46,760.6,-571.4,False
IFB_0016,emapmo_normal,both,ALL,1.0,1.0,6,True,3,59,171.34,567.62,1.0964,0.5085,2.904,1948.8,-1777.46,39,-17.86,567.62,0.9852,0.5128,-0.458,1188.2,-1206.06,20,189.2,158.48,1.3311,0.5,9.46,760.6,-571.4,False
IFB_1106,kdjma,long,RTH,1.0,0.75,6,False,3,44,399.94,796.62,1.1934,0.5682,9.09,2467.5,-2067.56,33,-33.42,796.62,0.9785,0.5455,-1.013,1518.18,-1551.6,11,433.36,413.2,1.8399,0.6364,39.396,949.32,-515.96,False
IFB_1108,kdjma,long,RTH,1.0,0.75,6,True,3,44,399.94,796.62,1.1934,0.5682,9.09,2467.5,-2067.56,33,-33.42,796.62,0.9785,0.5455,-1.013,1518.18,-1551.6,11,433.36,413.2,1.8399,0.6364,39.396,949.32,-515.96,False
IFB_1110,kdjma,long,RTH,1.0,0.75,12,False,3,44,399.94,796.62,1.1934,0.5682,9.09,2467.5,-2067.56,33,-33.42,796.62,0.9785,0.5455,-1.013,1518.18,-1551.6,11,433.36,413.2,1.8399,0.6364,39.396,949.32,-515.96,False
IFB_1112,kdjma,long,RTH,1.0,0.75,12,True,3,44,399.94,796.62,1.1934,0.5682,9.09,2467.5,-2067.56,33,-33.42,796.62,0.9785,0.5455,-1.013,1518.18,-1551.6,11,433.36,413.2,1.8399,0.6364,39.396,949.32,-515.96,False
IFB_1114,kdjma,long,RTH,1.0,0.75,24,False,3,44,399.94,796.62,1.1934,0.5682,9.09,2467.5,-2067.56,33,-33.42,796.62,0.9785,0.5455,-1.013,1518.18,-1551.6,11,433.36,413.2,1.8399,0.6364,39.396,949.32,-515.96,False
IFB_1116,kdjma,long,RTH,1.0,0.75,24,True,3,44,399.94,796.62,1.1934,0.5682,9.09,2467.5,-2067.56,33,-33.42,796.62,0.9785,0.5455,-1.013,1518.18,-1551.6,11,433.36,413.2,1.8399,0.6364,39.396,949.32,-515.96,False
IFB_0002,emapmo_normal,both,ALL,1.0,0.75,6,False,3,59,124.34,444.12,1.0791,0.5763,2.107,1695.34,-1571.0,39,-22.86,444.12,0.9785,0.5641,-0.586,1042.72,-1065.58,20,147.2,158.48,1.2912,0.6,7.36,652.62,-505.42,False
IFB_0004,emapmo_normal,both,ALL,1.0,0.75,6,True,3,59,124.34,444.12,1.0791,0.5763,2.107,1695.34,-1571.0,39,-22.86,444.12,0.9785,0.5641,-0.586,1042.72,-1065.58,20,147.2,158.48,1.2912,0.6,7.36,652.62,-505.42,False
IFB_0089,emapmo_normal,both,PRE_RTH,1.5,1.5,12,False,1,23,299.48,278.7,1.2363,0.5652,13.021,1566.88,-1267.4,14,313.14,255.24,1.4837,0.5714,22.367,960.58,-647.44,9,-13.66,278.7,0.978,0.5556,-1.518,606.3,-619.96,False
IFB_0091,emapmo_normal,both,PRE_RTH,1.5,1.5,12,True,1,23,299.48,278.7,1.2363,0.5652,13.021,1566.88,-1267.4,14,313.14,255.24,1.4837,0.5714,22.367,960.58,-647.44,9,-13.66,278.7,0.978,0.5556,-1.518,606.3,-619.96,False
IFB_0093,emapmo_normal,both,PRE_RTH,1.5,1.5,24,False,1,23,211.98,278.7,1.1591,0.5217,9.217,1544.62,-1332.64,14,225.64,255.24,1.3166,0.5,16.117,938.32,-712.68,9,-13.66,278.7,0.978,0.5556,-1.518,606.3,-619.96,False
IFB_0095,emapmo_normal,both,PRE_RTH,1.5,1.5,24,True,1,23,211.98,278.7,1.1591,0.5217,9.217,1544.62,-1332.64,14,225.64,255.24,1.3166,0.5,16.117,938.32,-712.68,9,-13.66,278.7,0.978,0.5556,-1.518,606.3,-619.96,False
IFB_0022,emapmo_normal,both,ALL,1.0,1.0,24,False,3,59,106.34,604.62,1.0571,0.4915,1.802,1969.54,-1863.2,39,-31.36,604.62,0.9747,0.4872,-0.804,1208.94,-1240.3,20,137.7,158.48,1.2211,0.5,6.885,760.6,-622.9,False
IFB_0024,emapmo_normal,both,ALL,1.0,1.0,24,True,3,59,106.34,604.62,1.0571,0.4915,1.802,1969.54,-1863.2,39,-31.36,604.62,0.9747,0.4872,-0.804,1208.94,-1240.3,20,137.7,158.48,1.2211,0.5,6.885,760.6,-622.9,False
IFB_0046,emapmo_normal,both,ALL,1.5,1.5,24,False,3,59,321.84,550.9,1.1212,0.4915,5.455,2976.54,-2654.7,39,349.64,550.9,1.2184,0.5128,8.965,1950.2,-1600.56,20,-27.8,236.98,0.9736,0.45,-1.39,1026.34,-1054.14,True
IFB_0048,emapmo_normal,both,ALL,1.5,1.5,24,True,3,59,321.84,550.9,1.1212,0.4915,5.455,2976.54,-2654.7,39,349.64,550.9,1.2184,0.5128,8.965,1950.2,-1600.56,20,-27.8,236.98,0.9736,0.45,-1.39,1026.34,-1054.14,True
IFB_0061,emapmo_normal,both,PRE_RTH,1.0,1.0,6,False,1,23,198.98,212.46,1.2371,0.5652,8.651,1038.38,-839.4,14,212.14,212.46,1.4992,0.5714,15.153,637.08,-424.94,9,-13.16,188.2,0.9682,0.5556,-1.462,401.3,-414.46,False
IFB_0063,emapmo_normal,both,PRE_RTH,1.0,1.0,6,True,1,23,198.98,212.46,1.2371,0.5652,8.651,1038.38,-839.4,14,212.14,212.46,1.4992,0.5714,15.153,637.08,-424.94,9,-13.16,188.2,0.9682,0.5556,-1.462,401.3,-414.46,False
IFB_0065,emapmo_normal,both,PRE_RTH,1.0,1.0,12,False,1,23,234.98,212.46,1.2799,0.5652,10.217,1074.38,-839.4,14,248.14,212.46,1.5839,0.5714,17.724,673.08,-424.94,9,-13.16,188.2,0.9682,0.5556,-1.462,401.3,-414.46,False
IFB_0067,emapmo_normal,both,PRE_RTH,1.0,1.0,12,True,1,23,234.98,212.46,1.2799,0.5652,10.217,1074.38,-839.4,14,248.14,212.46,1.5839,0.5714,17.724,673.08,-424.94,9,-13.16,188.2,0.9682,0.5556,-1.462,401.3,-414.46,False
IFB_0069,emapmo_normal,both,PRE_RTH,1.0,1.0,24,False,1,23,234.98,212.46,1.2799,0.5652,10.217,1074.38,-839.4,14,248.14,212.46,1.5839,0.5714,17.724,673.08,-424.94,9,-13.16,188.2,0.9682,0.5556,-1.462,401.3,-414.46,False
IFB_0071,emapmo_normal,both,PRE_RTH,1.0,1.0,24,True,1,23,234.98,212.46,1.2799,0.5652,10.217,1074.38,-839.4,14,248.14,212.46,1.5839,0.5714,17.724,673.08,-424.94,9,-13.16,188.2,0.9682,0.5556,-1.462,401.3,-414.46,False
IFB_0109,emapmo_normal,both,RTH,1.0,1.0,6,False,1,22,116.72,201.46,1.1357,0.5455,5.305,977.12,-860.4,13,129.88,201.46,1.2912,0.5385,9.991,575.82,-445.94,9,-13.16,188.2,0.9682,0.5556,-1.462,401.3,-414.46,False
IFB_0111,emapmo_normal,both,RTH,1.0,1.0,6,True,1,22,116.72,201.46,1.1357,0.5455,5.305,977.12,-860.4,13,129.88,201.46,1.2912,0.5385,9.991,575.82,-445.94,9,-13.16,188.2,0.9682,0.5556,-1.462,401.3,-414.46,False
IFB_0113,emapmo_normal,both,RTH,1.0,1.0,12,False,1,22,152.72,201.46,1.1775,0.5455,6.942,1013.12,-860.4,13,165.88,201.46,1.372,0.5385,12.76,611.82,-445.94,9,-13.16,188.2,0.9682,0.5556,-1.462,401.3,-414.46,False
IFB_0115,emapmo_normal,both,RTH,1.0,1.0,12,True,1,22,152.72,201.46,1.1775,0.5455,6.942,1013.12,-860.4,13,165.88,201.46,1.372,0.5385,12.76,611.82,-445.94,9,-13.16,188.2,0.9682,0.5556,-1.462,401.3,-414.46,False
IFB_0117,emapmo_normal,both,RTH,1.0,1.0,24,False,1,22,152.72,201.46,1.1775,0.5455,6.942,1013.12,-860.4,13,165.88,201.46,1.372,0.5385,12.76,611.82,-445.94,9,-13.16,188.2,0.9682,0.5556,-1.462,401.3,-414.46,False
IFB_0119,emapmo_normal,both,RTH,1.0,1.0,24,True,1,22,152.72,201.46,1.1775,0.5455,6.942,1013.12,-860.4,13,165.88,201.46,1.372,0.5385,12.76,611.82,-445.94,9,-13.16,188.2,0.9682,0.5556,-1.462,401.3,-414.46,False
