param_id,atr_len,st_mult,swing_len,fib,entry_mode,side,regime_mode,sl_base,tp_base,atr_regime_lookback,atr_regime_pct,atr_high_mult,atr_low_mult,max_hold_bars,is_trades,is_pnl,is_gross_gain,is_gross_loss,is_pf,is_max_dd,is_expect,is_win_rate,is_avg_hold,oos_trades,oos_pnl,oos_gross_gain,oos_gross_loss,oos_pf,oos_max_dd,oos_expect,oos_win_rate,oos_avg_hold
R0424,14,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,363.0,-2266.119999999998,4069.120000000012,6335.239999999963,0.6422992656947544,2374.3999999999983,-6.242754820936634,0.3085399449035813,1.8236914600550964,204.0,-1652.9600000000016,2006.8399999999997,3659.7999999999865,0.5483469042024174,1652.9600000000016,-8.102745098039223,0.28921568627450983,1.4509803921568627
R0425,14,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,358.0,-2383.919999999996,4341.120000000013,6725.039999999963,0.6455158631026785,2500.199999999996,-6.65899441340781,0.3128491620111732,1.9162011173184357,199.0,-1830.7600000000016,2093.04,3923.799999999985,0.5334216830623395,1830.7600000000016,-9.199798994974882,0.271356783919598,1.5778894472361809
R0426,14,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,355.0,-2560.1999999999894,4457.400000000013,7017.599999999963,0.6351744186046564,2676.4799999999896,-7.211830985915463,0.323943661971831,1.991549295774648,197.0,-1868.2800000000016,2170.5600000000004,4038.839999999985,0.5374216359152649,1868.2800000000016,-9.483654822335033,0.28426395939086296,1.6091370558375635
R0427,14,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,359.0,-2301.1599999999967,4236.000000000011,6537.159999999962,0.6479878112207802,2429.3199999999997,-6.4099164345403805,0.2785515320334262,1.9721448467966574,202.0,-1714.4800000000016,2096.7599999999998,3811.2399999999852,0.5501516566786683,1714.4800000000016,-8.487524752475256,0.2524752475247525,1.5594059405940595
R0428,14,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.5,1.0,24,358.0,-2167.9199999999987,4419.720000000011,6587.639999999961,0.6709109787420134,2332.6400000000017,-6.0556424581005555,0.2709497206703911,2.0139664804469275,202.0,-1678.4800000000014,2158.0000000000005,3836.479999999985,0.5624947868879829,1678.4800000000014,-8.309306930693076,0.24752475247524752,1.599009900990099
R0429,14,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,354.0,-2227.9599999999978,4697.760000000012,6925.719999999961,0.6783063710343529,2382.120000000001,-6.293672316384175,0.2853107344632768,2.2429378531073447,197.0,-1936.2800000000016,2150.9600000000005,4087.239999999984,0.5262622209608462,1936.2800000000016,-9.828832487309652,0.233502538071066,1.715736040609137
R0430,14,1.5,24,0.5,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,351.0,-2404.239999999993,4838.040000000013,7242.279999999962,0.6680271958554541,2544.519999999993,-6.849686609686589,0.2962962962962963,2.321937321937322,195.0,-1969.8000000000015,2244.480000000001,4214.279999999983,0.5325891967311165,1969.8000000000015,-10.10153846153847,0.24615384615384617,1.7487179487179487
R0431,14,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.25,1.0,24,355.0,-2037.2000000000023,4626.160000000011,6663.359999999961,0.6942683571051299,2249.9200000000023,-5.738591549295781,0.2563380281690141,2.2338028169014086,200.0,-1748.0000000000014,2189.4400000000005,3937.439999999984,0.5560567272136234,1766.6400000000015,-8.740000000000007,0.22,1.705
R0432,14,1.5,24,0.5,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.5,1.0,24,354.0,-1903.9600000000025,4809.880000000011,6713.83999999996,0.7164126639896155,2164.6800000000026,-5.378418079096052,0.24858757062146894,2.2966101694915255,199.0,-1686.7600000000014,2250.6800000000007,3937.439999999984,0.571609980088588,1717.4000000000015,-8.47618090452262,0.21608040201005024,1.7386934673366834
R0433,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,542.0,-2080.080000000001,5075.400000000021,7155.479999999941,0.7093025205856298,2282.3200000000024,-3.83778597785978,0.3044280442804428,1.3247232472324724,243.0,-1461.3200000000018,1876.3599999999997,3337.6799999999853,0.5621749238992377,1635.0000000000018,-6.013662551440336,0.25102880658436216,1.1646090534979423
R0434,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,539.0,-2212.3599999999947,5321.480000000022,7533.839999999942,0.7063436441442961,2406.5999999999976,-4.10456400742114,0.3209647495361781,1.3562152133580705,242.0,-1540.0800000000017,1937.8799999999997,3477.959999999984,0.5571886968222776,1738.0400000000018,-6.3639669421487675,0.2603305785123967,1.1735537190082646
R0435,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,548.0,-1831.5200000000043,5012.760000000019,6844.279999999941,0.7324013628898968,2027.000000000004,-3.3421897810219057,0.2755474452554745,1.3248175182481752,242.0,-1484.0800000000017,1758.2799999999997,3242.3599999999856,0.5422840153468484,1579.9600000000016,-6.132561983471081,0.2190082644628099,1.1735537190082646
R0436,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,545.0,-1667.8000000000038,5193.720000000019,6861.51999999994,0.7569343235901177,1879.2800000000038,-3.060183486238539,0.26972477064220185,1.3614678899082568,242.0,-1356.0800000000017,1886.2799999999997,3242.3599999999856,0.5817614330302644,1467.9600000000016,-5.603636363636371,0.2190082644628099,1.177685950413223
R0437,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,537.0,-1637.880000000003,5736.4800000000205,7374.359999999939,0.7778953021008017,1944.120000000003,-3.0500558659217933,0.2756052141527002,1.4562383612662941,239.0,-1300.3600000000017,2093.04,3393.399999999984,0.616797312430014,1515.2800000000016,-5.440836820083689,0.22594142259414227,1.2384937238493723
R0438,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,534.0,-1782.1600000000028,6007.800000000022,7789.959999999939,0.771223472264308,2080.400000000003,-3.3373782771535634,0.2902621722846442,1.50374531835206,237.0,-1469.8800000000017,2093.04,3562.9199999999832,0.5874507426492904,1634.0400000000016,-6.202025316455703,0.22784810126582278,1.261603375527426
R0439,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,542.0,-1420.0800000000027,5613.840000000018,7033.919999999938,0.7981097311314413,1715.5600000000024,-2.6200738007380124,0.24723247232472326,1.448339483394834,239.0,-1256.3600000000017,2020.4799999999998,3276.839999999985,0.6165940357173402,1408.5200000000018,-5.256736401673647,0.200836820083682,1.2301255230125523
R0440,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,537.0,-1141.8800000000024,5857.560000000019,6999.439999999939,0.8368612346130647,1457.3600000000022,-2.1264059590316617,0.24394785847299813,1.504655493482309,237.0,-1289.8800000000017,2004.1999999999998,3294.079999999985,0.6084248105692663,1462.0400000000018,-5.442531645569628,0.189873417721519,1.2531645569620253
R0441,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,529.0,-1415.960000000003,6125.560000000019,7541.519999999937,0.8122447464171771,1698.8800000000028,-2.6766729678638996,0.24763705103969755,1.5841209829867675,236.0,-1144.6400000000017,2291.240000000001,3435.8799999999837,0.6668568168853429,1381.720000000001,-4.850169491525431,0.2076271186440678,1.2838983050847457
R0442,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,526.0,-1444.2400000000027,6499.64000000002,7943.879999999937,0.8181946353671092,1801.6800000000026,-2.745703422053237,0.26425855513307983,1.644486692015209,234.0,-1250.1600000000017,2338.0000000000014,3588.159999999983,0.6515874431463514,1436.480000000001,-5.3425641025641095,0.21367521367521367,1.3076923076923077
R0443,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,531.0,-1006.4400000000021,6079.200000000017,7085.639999999938,0.8579606076515418,1340.1600000000021,-1.895367231638422,0.22598870056497175,1.5969868173258004,235.0,-1127.4000000000017,2166.6800000000003,3294.079999999985,0.6577496599961173,1304.040000000001,-4.797446808510646,0.1829787234042553,1.2765957446808511
R0444,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,528.0,-926.7200000000023,6193.400000000017,7120.119999999937,0.8698448902546687,1369.6800000000023,-1.7551515151515196,0.2178030303030303,1.6401515151515151,235.0,-971.4000000000017,2322.6800000000007,3294.079999999985,0.7051073440839358,1196.040000000001,-4.133617021276603,0.1829787234042553,1.2893617021276595
R0445,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,531.0,-2309.4399999999932,5752.120000000025,8061.559999999944,0.713524429514891,2517.679999999996,-4.349227871939724,0.352165725047081,1.4293785310734464,238.0,-1494.1200000000017,2245.480000000001,3739.599999999984,0.6004599422398146,1672.0800000000017,-6.277815126050427,0.3067226890756303,1.23109243697479
R0446,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,526.0,-2288.2399999999943,6059.7200000000275,8347.959999999946,0.7258923138108072,2486.4799999999973,-4.350266159695806,0.3745247148288973,1.4885931558935361,237.0,-1593.8800000000017,2307.0000000000014,3900.8799999999833,0.5914050163040163,1752.3200000000018,-6.7252320675105555,0.31645569620253167,1.2447257383966244
R0447,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,532.0,-1847.6800000000035,5777.480000000024,7625.1599999999435,0.7576863960887465,2089.9200000000033,-3.473082706766924,0.325187969924812,1.4417293233082706,238.0,-1271.1200000000017,2298.4400000000014,3569.559999999985,0.6439000885263201,1430.0400000000018,-5.340840336134461,0.28991596638655465,1.2436974789915967
R0448,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,529.0,-1735.9600000000037,5952.920000000024,7688.879999999943,0.7742245944793088,1955.4400000000037,-3.28158790170133,0.31568998109640833,1.4801512287334593,237.0,-1277.8800000000017,2334.160000000001,3612.0399999999845,0.6462165424524676,1422.0400000000018,-5.391898734177222,0.27848101265822783,1.2658227848101267
R0449,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,521.0,-1806.040000000003,6472.920000000025,8278.959999999943,0.7818518267995098,2189.6800000000026,-3.466487523992328,0.32053742802303264,1.6142034548944337,232.0,-1452.6800000000017,2403.1200000000017,3855.799999999983,0.6232480937808009,1597.8400000000015,-6.261551724137938,0.2672413793103448,1.3405172413793103
R0450,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,516.0,-1919.840000000003,6744.240000000026,8664.079999999944,0.7784138650612725,2230.080000000003,-3.7206201550387656,0.3372093023255814,1.6705426356589148,230.0,-1515.2000000000016,2480.640000000002,3995.8399999999824,0.6208056378633812,1691.6400000000015,-6.587826086956529,0.2782608695652174,1.3608695652173912
R0451,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,524.0,-1499.760000000003,6401.520000000022,7901.279999999941,0.8101877164206395,1811.240000000003,-2.8621374045801584,0.2900763358778626,1.5916030534351144,233.0,-1198.9200000000017,2476.840000000002,3675.759999999984,0.6738307180011788,1389.0800000000015,-5.145579399141638,0.2532188841201717,1.3390557939914163
R0452,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,519.0,-1203.5600000000027,6676.480000000022,7880.039999999941,0.8472647346967874,1582.6800000000023,-2.3189980732177315,0.28516377649325625,1.653179190751445,231.0,-1286.4400000000016,2431.8000000000015,3718.2399999999834,0.6540191058135065,1506.6000000000015,-5.569004329004336,0.23809523809523808,1.380952380952381
R0453,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,510.0,-1266.4000000000028,7107.520000000023,8373.919999999942,0.8487685576169909,1810.4800000000025,-2.4831372549019664,0.2980392156862745,1.7941176470588236,229.0,-1101.9600000000016,2758.8400000000033,3860.799999999983,0.7145772896808992,1332.3600000000015,-4.812052401746732,0.2576419213973799,1.4017467248908297
R0454,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,504.0,-1302.960000000003,7434.840000000025,8737.799999999943,0.8508823731374114,1813.800000000003,-2.5852380952381013,0.31547619047619047,1.8650793650793651,227.0,-1153.4800000000016,2852.3600000000038,4005.8399999999824,0.7120504064066504,1431.1600000000014,-5.081409691629963,0.2687224669603524,1.422907488986784
R0455,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,511.0,-905.6400000000024,7016.880000000021,7922.51999999994,0.8856878871874194,1404.2000000000019,-1.7722896281800438,0.2700587084148728,1.7729941291585127,229.0,-991.9600000000014,2705.0400000000027,3696.9999999999836,0.7316851501217243,1273.3600000000013,-4.331703056768565,0.23580786026200873,1.4192139737991267
R0456,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,507.0,-900.6800000000019,7085.56000000002,7986.23999999994,0.8872210201546753,1362.9600000000016,-1.7764891518737709,0.2583826429980276,1.824457593688363,229.0,-811.9600000000012,2885.040000000003,3696.9999999999836,0.7803732756288926,1129.360000000001,-3.5456768558952017,0.23580786026200873,1.4323144104803494
R0457,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,517.0,-2099.08,6459.60000000003,8558.67999999995,0.7547425537582978,2265.320000000002,-4.060116054158607,0.40618955512572535,1.5589941972920696,236.0,-1460.6400000000017,2614.6000000000035,4075.239999999984,0.6415818454864042,1603.0800000000017,-6.189152542372889,0.3601694915254237,1.3135593220338984
R0458,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,513.0,-2012.1200000000028,6797.960000000033,8810.07999999995,0.7716116085211565,2550.2400000000025,-3.9222612085770034,0.43079922027290446,1.6003898635477583,231.0,-1302.4400000000016,2737.6400000000044,4040.079999999985,0.6776202451436641,1515.0400000000016,-5.638268398268405,0.3852813852813853,1.3722943722943723
R0459,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,518.0,-1810.3200000000027,6417.920000000028,8228.239999999947,0.7799869716974797,2051.4800000000027,-3.49482625482626,0.37065637065637064,1.5714285714285714,235.0,-1315.400000000002,2598.040000000003,3913.439999999984,0.6638762827589062,1407.5600000000018,-5.597446808510647,0.33617021276595743,1.3361702127659574
R0460,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,515.0,-1582.6000000000026,6696.120000000028,8278.719999999947,0.8088351822504048,1882.4800000000027,-3.073009708737869,0.36310679611650487,1.6252427184466018,234.0,-1266.1600000000017,2672.5200000000036,3938.679999999984,0.678531893934012,1382.3200000000015,-5.410940170940178,0.32905982905982906,1.358974358974359
R0461,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,506.0,-1893.440000000003,7093.080000000028,8986.519999999946,0.7893021992940616,2172.5600000000027,-3.741976284584986,0.3616600790513834,1.766798418972332,227.0,-1327.4800000000018,2829.480000000004,4156.959999999984,0.6806608675570646,1480.4000000000017,-5.84792951541851,0.32158590308370044,1.4669603524229076
R0462,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,501.0,-1933.2400000000036,7403.16000000003,9336.399999999947,0.792935178441377,2430.800000000003,-3.8587624750499074,0.3812375249500998,1.8283433133732534,222.0,-1079.2800000000018,3023.280000000005,4102.559999999985,0.7369252369252409,1345.040000000001,-4.861621621621629,0.35135135135135137,1.5405405405405406
R0463,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,508.0,-1489.920000000003,7091.680000000026,8581.599999999944,0.8263820266617032,1886.5200000000027,-2.9329133858267777,0.33070866141732286,1.7618110236220472,228.0,-1124.7200000000018,2864.440000000004,3989.1599999999835,0.718055931574571,1318.0000000000011,-4.932982456140359,0.3026315789473684,1.469298245614035
R0464,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.5,1.0,24,505.0,-1170.2000000000025,7436.640000000026,8606.839999999944,0.864038369482885,1744.760000000002,-2.3172277227722824,0.32475247524752476,1.815841584158416,226.0,-1136.2400000000016,2878.160000000004,4014.3999999999833,0.7169589477879673,1335.520000000001,-5.0276106194690335,0.2920353982300885,1.5176991150442478
R0465,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,493.0,-1253.3200000000031,7808.920000000026,9062.239999999945,0.8616986528717043,1786.8800000000028,-2.5422312373225213,0.33874239350912777,1.9817444219066938,223.0,-1080.5200000000016,3132.920000000005,4213.439999999983,0.743553960659228,1330.6800000000014,-4.84538116591929,0.3004484304932735,1.547085201793722
R0466,14,2.0,12,0.382,pullback,short,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,487.0,-1203.8800000000035,8183.000000000028,9386.879999999946,0.8717486534397025,2020.8800000000028,-2.472032854209453,0.3593429158110883,2.0616016427104724,217.0,-929.0800000000017,3273.2000000000057,4202.279999999983,0.7789104962068255,1237.4400000000012,-4.281474654377888,0.3225806451612903,1.640552995391705
R0467,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.25,1.0,24,496.0,-855.0400000000022,7802.280000000024,8657.319999999943,0.9012350242338363,1552.880000000002,-1.72387096774194,0.3084677419354839,1.9536290322580645,223.0,-948.5200000000017,3091.1200000000044,4039.639999999983,0.7651968987335548,1205.9200000000017,-4.253452914798213,0.27802690582959644,1.5739910313901346
R0468,14,2.0,12,0.382,pullback,short,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.5,1.0,24,490.0,-727.6000000000024,7954.960000000024,8682.559999999943,0.9161998304647565,1451.920000000002,-1.4848979591836784,0.2979591836734694,2.022448979591837,223.0,-852.5200000000015,3212.3600000000047,4064.879999999983,0.7902717915412062,1166.2800000000009,-3.8229596412556117,0.273542600896861,1.5919282511210762
R0469,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,499.0,-2158.7599999999975,4521.720000000017,6680.479999999947,0.6768555552894482,2251.08,-4.326172344689374,0.29458917835671344,1.3507014028056112,210.0,-1348.4000000000015,1568.7599999999998,2917.1599999999903,0.5377696115399927,1413.8000000000015,-6.420952380952388,0.24285714285714285,1.1857142857142857
R0470,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,497.0,-2168.2799999999984,4829.320000000019,6997.599999999948,0.6901394763919136,2251.2000000000007,-4.362736418511063,0.3158953722334004,1.3903420523138832,210.0,-1412.4000000000015,1630.2799999999997,3042.6799999999894,0.5358039622963984,1465.8000000000015,-6.725714285714293,0.2523809523809524,1.2
R0471,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,500.0,-1820.000000000004,4507.080000000015,6327.079999999947,0.7123475600118938,1888.160000000004,-3.640000000000008,0.266,1.334,210.0,-1412.4000000000015,1432.1999999999998,2844.599999999991,0.5034802784222754,1467.0400000000016,-6.725714285714293,0.21428571428571427,1.1714285714285715
R0472,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,497.0,-1608.280000000004,4736.040000000015,6344.319999999947,0.7465008070210921,1684.440000000004,-3.2359758551307927,0.2595573440643863,1.3943661971830985,210.0,-1364.4000000000015,1480.1999999999998,2844.599999999991,0.5203543556211786,1427.0400000000016,-6.497142857142864,0.21428571428571427,1.1714285714285715
R0473,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,489.0,-1602.3600000000033,5155.080000000017,6757.439999999946,0.7628746981105358,1753.2800000000032,-3.276809815950927,0.2719836400817996,1.4662576687116564,208.0,-1245.9200000000014,1744.1999999999998,2990.1199999999894,0.5833210707262605,1311.3200000000015,-5.990000000000007,0.21634615384615385,1.2692307692307692
R0474,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,486.0,-1706.6400000000035,5426.400000000019,7133.039999999946,0.7607415632044766,1853.5600000000034,-3.511604938271612,0.2880658436213992,1.5164609053497942,208.0,-1297.9200000000014,1821.7199999999998,3119.6399999999885,0.5839519944609014,1351.3200000000015,-6.240000000000007,0.22596153846153846,1.2836538461538463
R0475,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,489.0,-1230.3600000000035,5131.200000000015,6361.559999999947,0.8065946088695317,1356.5200000000034,-2.516073619631909,0.24539877300613497,1.49079754601227,208.0,-1295.9200000000017,1600.3999999999999,2896.31999999999,0.5525632526792638,1344.6800000000017,-6.230384615384623,0.19230769230769232,1.2403846153846154
R0476,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,488.0,-1113.1200000000042,5317.400000000015,6430.519999999946,0.826900468391368,1256.320000000004,-2.2809836065573856,0.23565573770491804,1.5450819672131149,207.0,-1304.6800000000017,1591.6399999999999,2896.31999999999,0.5495387250027639,1363.4400000000016,-6.302801932367157,0.18840579710144928,1.2608695652173914
R0477,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,480.0,-1231.2000000000032,5611.200000000016,6842.399999999945,0.820063135741854,1480.320000000003,-2.5650000000000066,0.25,1.6208333333333333,206.0,-1239.4400000000016,1823.6399999999999,3063.0799999999886,0.5953615315303572,1293.1200000000017,-6.0166990291262215,0.18932038834951456,1.354368932038835
R0478,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,477.0,-1223.480000000003,5985.280000000018,7208.759999999946,0.8302787164505495,1517.8400000000029,-2.564947589098539,0.26834381551362685,1.6876310272536688,206.0,-1351.4400000000016,1870.3999999999999,3221.8399999999874,0.5805378293149278,1398.2000000000016,-6.560388349514571,0.1941747572815534,1.3786407766990292
R0479,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,483.0,-834.920000000004,5612.840000000015,6447.759999999946,0.8705100686129853,1026.120000000004,-1.7286128364389317,0.22567287784679088,1.6273291925465838,205.0,-1310.2000000000016,1637.84,2948.0399999999895,0.5555691238924865,1368.9600000000016,-6.39121951219513,0.16585365853658537,1.3414634146341464
R0480,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,479.0,-689.9600000000036,5775.0400000000145,6464.999999999945,0.8932776488785867,905.1600000000035,-1.4404175365344543,0.21711899791231734,1.6889352818371608,205.0,-1262.2000000000016,1685.84,2948.0399999999895,0.5718511282072176,1332.9600000000016,-6.1570731707317155,0.16585365853658537,1.351219512195122
R0481,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,489.0,-2563.3599999999874,5044.64000000002,7607.999999999948,0.6630704521556329,2634.51999999999,-5.242044989775025,0.33537832310838445,1.4887525562372188,208.0,-1351.9200000000017,1937.8799999999997,3289.7999999999884,0.5890570855371167,1382.6800000000017,-6.499615384615392,0.30288461538461536,1.2788461538461537
R0482,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,486.0,-2760.6399999999844,5259.960000000022,8020.5999999999485,0.6558062987806468,2826.799999999987,-5.680329218106964,0.35185185185185186,1.5308641975308641,207.0,-1416.6800000000017,1999.3999999999996,3416.0799999999876,0.5852907426055616,1447.4400000000016,-6.843864734299525,0.3140096618357488,1.285024154589372
R0483,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,489.0,-2106.36,5094.000000000019,7200.359999999948,0.7074646267686694,2198.5200000000023,-4.307484662576687,0.3067484662576687,1.460122699386503,208.0,-1209.9200000000014,1933.5999999999997,3143.5199999999895,0.6151066320557865,1271.3200000000015,-5.816923076923084,0.28846153846153844,1.2788461538461537
R0484,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,485.0,-2017.400000000004,5246.6800000000185,7264.079999999947,0.7222772876950773,2078.800000000004,-4.159587628865988,0.2948453608247423,1.531958762886598,208.0,-1189.9200000000014,1974.8399999999997,3164.7599999999893,0.6240094035566698,1271.6000000000015,-5.720769230769237,0.28365384615384615,1.2836538461538463
R0485,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,478.0,-2177.7199999999984,5620.20000000002,7797.919999999946,0.7207306563801704,2312.880000000001,-4.555899581589955,0.303347280334728,1.6297071129707112,205.0,-1149.2000000000016,2209.3200000000006,3358.5199999999877,0.657825470743068,1187.9600000000016,-5.605853658536593,0.2780487804878049,1.3658536585365855
R0486,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,473.0,-2416.519999999994,5814.000000000021,8230.519999999948,0.7063952216870937,2551.7999999999965,-5.108921775898508,0.3171247357293869,1.6871035940803383,204.0,-1202.9600000000016,2286.840000000001,3489.799999999987,0.6552925669092812,1241.7200000000016,-5.896862745098047,0.28921568627450983,1.3774509803921569
R0487,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,476.0,-1720.2400000000034,5607.560000000018,7327.7999999999465,0.7652446846256801,1831.6400000000033,-3.61394957983194,0.27521008403361347,1.6428571428571428,205.0,-1024.2000000000014,2183.0400000000004,3207.239999999989,0.6806600067347651,1091.8800000000015,-4.996097560975617,0.2634146341463415,1.3560975609756099
R0488,14,2.0,12,0.5,pullback,short,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,474.0,-1467.7600000000039,5902.520000000018,7370.279999999946,0.8008542416299056,1589.1600000000037,-3.096540084388194,0.2679324894514768,1.6940928270042195,204.0,-912.9600000000015,2273.040000000001,3185.999999999989,0.7134463276836185,994.3600000000015,-4.475294117647066,0.2647058823529412,1.3872549019607843
R0489,14,2.0,12,0.5,pullback,short,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,465.0,-1640.6000000000033,6172.320000000019,7812.919999999946,0.7900144888210888,1872.200000000003,-3.52817204301076,0.2838709677419355,1.8365591397849463,203.0,-1272.7200000000014,2244.480000000001,3517.199999999986,0.6381439781644518,1368.3600000000015,-6.2695566502463125,0.23645320197044334,1.4926108374384237
