param_id,mom_lookback_bars,mom_threshold,rev_span,rev_threshold,risk_mode,sl_atr,tp_atr,sl_fixed,tp_fixed,max_hold_bars,confirm_turn,mean_exit,session_set,max_trades_per_day,all_trades,all_pnl,all_max_dd,all_profit_factor,all_win_rate,all_expectancy,all_total_gain,all_total_loss,is_trades,is_pnl,is_max_dd,is_profit_factor,is_win_rate,is_expectancy,is_total_gain,is_total_loss,oos_trades,oos_pnl,oos_max_dd,oos_profit_factor,oos_win_rate,oos_expectancy,oos_total_gain,oos_total_loss,wf_positive
M200R5_1819,40,0.4,20,0.8,atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,12,True,True,ALL,1,39,-850.2,912.4,0.4404,0.3846,-21.8,669.0,-1519.2,27,-372.6,703.8,0.6082,0.4444,-13.8,578.4,-951.0,12,-477.6,539.8,0.1595,0.25,-39.8,90.6,-568.2,False
M200R5_1741,40,0.4,20,0.8,atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,False,ALL,1,39,-700.2,744.4,0.4082,0.3846,-17.954,483.0,-1183.2,27,-348.6,553.8,0.5443,0.4444,-12.911,416.4,-765.0,12,-351.6,395.8,0.1593,0.25,-29.3,66.6,-418.2,False
M200R5_1747,40,0.4,20,0.8,atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,True,ALL,1,39,-652.2,696.4,0.4326,0.4103,-16.723,497.2,-1149.4,27,-300.6,505.8,0.5889,0.4815,-11.133,430.6,-731.2,12,-351.6,395.8,0.1593,0.25,-29.3,66.6,-418.2,False
M200R5_2005,40,0.4,20,0.8,fixed_atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,12,True,False,ALL,1,39,-790.2,840.4,0.4235,0.3333,-20.262,580.6,-1370.8,27,-354.6,547.2,0.5842,0.4074,-13.133,498.2,-852.8,12,-435.6,485.8,0.1591,0.1667,-36.3,82.4,-518.0,False
M200R5_1777,40,0.4,20,0.8,atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,False,ALL,1,47,-550.59,571.39,0.5528,0.4894,-11.715,680.61,-1231.2,34,-111.19,277.2,0.8431,0.5294,-3.27,597.6,-708.8,13,-439.4,497.8,0.1589,0.3846,-33.8,83.0,-522.4,False
M200R5_1045,40,0.4,12,1.1,atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,12,True,False,ALL,1,30,-882.0,959.0,0.3088,0.3333,-29.4,394.0,-1276.0,18,-350.4,447.6,0.4559,0.4444,-19.467,293.6,-644.0,12,-531.6,628.2,0.1589,0.1667,-44.3,100.4,-632.0,False
M200R5_5521,40,0.7,20,1.1,atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,False,False,ALL,1,33,-683.4,714.0,0.4462,0.3939,-20.709,550.6,-1234.0,23,-309.4,414.8,0.6082,0.4783,-13.452,480.2,-789.6,10,-374.0,374.0,0.1584,0.2,-37.4,70.4,-444.4,False
M200R5_3926,40,0.7,12,1.1,atr,1.25,1.0,0.08071408952985491,0.08071408952985491,12,True,False,ALL,3,27,-564.6,579.4,0.3855,0.4074,-20.911,354.2,-918.8,16,-126.8,201.2,0.6819,0.5625,-7.925,271.8,-398.6,11,-437.8,452.6,0.1584,0.1818,-39.8,82.4,-520.2,False
M200R5_1237,40,0.4,12,1.1,fixed_atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,12,True,False,ALL,1,30,-666.0,701.0,0.3936,0.3667,-22.2,432.2,-1098.2,18,-164.4,237.6,0.6726,0.5,-9.133,337.8,-502.2,12,-501.6,550.2,0.1584,0.1667,-41.8,94.4,-596.0,False
M200R5_0541,40,0.4,12,0.8,fixed_atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,False,ALL,1,44,-953.19,953.19,0.3845,0.3864,-21.663,595.4,-1548.59,29,-374.19,374.19,0.5654,0.4828,-12.903,486.8,-861.0,15,-579.0,579.0,0.1579,0.2,-38.6,108.6,-687.59,False
M200R5_4268,40,0.7,12,1.1,fixed_atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,True,ALL,3,26,-584.8,584.8,0.3125,0.3462,-22.492,265.8,-850.6,16,-240.8,279.0,0.4555,0.4375,-15.05,201.4,-442.2,10,-344.0,344.0,0.1577,0.2,-34.4,64.4,-408.4,False
M200R5_0601,40,0.4,12,0.8,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,False,ALL,1,49,-396.2,601.2,0.6962,0.4082,-8.086,908.0,-1304.2,35,77.0,216.4,1.1037,0.5143,2.2,819.6,-742.6,14,-473.2,551.8,0.1574,0.1429,-33.8,88.4,-561.6,False
M200R5_0661,40,0.4,12,0.8,max_fixed_atr,1.25,1.0,0.08071408952985491,0.08071408952985491,12,True,False,ALL,1,44,-1061.2,1061.2,0.4315,0.3864,-24.118,805.4,-1866.6,29,-350.2,350.2,0.6577,0.4828,-12.076,672.8,-1023.0,15,-711.0,711.0,0.1572,0.2,-47.4,132.6,-843.6,False
M200R5_3451,40,0.7,12,0.8,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,12,True,True,ALL,1,30,-504.0,578.6,0.5388,0.4667,-16.8,588.8,-1092.8,19,-126.2,578.6,0.8042,0.6316,-6.642,518.4,-644.6,11,-377.8,377.8,0.1571,0.1818,-34.346,70.4,-448.2,False
M200R5_4299,40,0.7,12,1.1,fixed_atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,12,False,False,PRE_RTH,1,11,-299.8,334.8,0.4475,0.3636,-27.255,242.8,-542.6,6,-334.8,334.8,0.1567,0.1667,-55.8,62.2,-397.0,5,35.0,81.8,1.2404,0.6,7.0,180.6,-145.6,False
M200R5_4305,40,0.7,12,1.1,fixed_atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,12,False,True,PRE_RTH,1,11,-299.8,334.8,0.4475,0.3636,-27.255,242.8,-542.6,6,-334.8,334.8,0.1567,0.1667,-55.8,62.2,-397.0,5,35.0,81.8,1.2404,0.6,7.0,180.6,-145.6,False
M200R5_0763,40,0.4,12,0.8,max_fixed_atr,1.5,1.5,0.08071408952985491,0.08071408952985491,12,True,True,ALL,1,44,-1253.2,1253.2,0.3484,0.4773,-28.482,670.2,-1923.4,29,-548.2,548.2,0.4959,0.5517,-18.903,539.2,-1087.4,15,-705.0,705.0,0.1567,0.3333,-47.0,131.0,-836.0,False
M200R5_0289,40,0.4,12,0.8,atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,6,False,False,ALL,1,49,-624.2,632.4,0.508,0.4694,-12.739,644.6,-1268.8,35,-145.0,221.41,0.793,0.5143,-4.143,555.6,-700.6,14,-479.2,566.0,0.1566,0.3571,-34.228,89.01,-568.2,False
M200R5_0337,40,0.4,12,0.8,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,False,False,ALL,1,49,-702.2,710.4,0.4658,0.449,-14.331,612.4,-1314.6,35,-223.0,305.4,0.7012,0.4857,-6.372,523.4,-746.4,14,-479.2,566.0,0.1566,0.3571,-34.228,89.01,-568.2,False
M200R5_1849,40,0.4,20,0.8,atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,12,False,False,ALL,1,47,-568.6,708.4,0.5906,0.4468,-12.098,820.2,-1388.8,34,-15.2,292.0,0.9793,0.5294,-0.447,717.6,-732.8,13,-553.4,626.0,0.1564,0.2308,-42.569,102.6,-656.0,False
M200R5_4508,40,0.7,12,1.1,max_fixed_atr,1.25,1.0,0.08071408952985491,0.08071408952985491,12,True,True,ALL,3,26,-794.8,827.6,0.2996,0.3846,-30.569,340.0,-1134.8,16,-336.8,381.0,0.4313,0.4375,-21.05,255.4,-592.2,10,-458.0,490.8,0.1559,0.3,-45.8,84.6,-542.6,False
M200R5_4052,40,0.7,12,1.1,atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,True,ALL,3,26,-578.79,593.6,0.2623,0.3462,-22.261,205.8,-784.6,16,-294.8,327.6,0.3423,0.4375,-18.425,153.4,-448.2,10,-283.99,298.8,0.1558,0.2,-28.399,52.4,-336.4,False
M200R5_1957,40,0.4,20,0.8,fixed_atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,False,ALL,1,39,-736.2,780.4,0.4028,0.3333,-18.877,496.6,-1232.8,27,-354.6,511.2,0.5459,0.4074,-13.133,426.2,-780.8,12,-381.6,425.8,0.1558,0.1667,-31.8,70.4,-452.0,False
M200R5_0553,40,0.4,12,0.8,fixed_atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,12,False,False,ALL,1,49,-600.2,640.8,0.5813,0.3265,-12.249,833.2,-1433.4,35,-121.0,268.6,0.8602,0.4,-3.457,744.8,-865.8,14,-479.2,557.8,0.1557,0.1429,-34.228,88.4,-567.6,False
M200R5_3715,40,0.7,12,0.8,max_fixed_atr,1.25,1.0,0.08071408952985491,0.08071408952985491,6,True,True,ALL,1,30,-396.0,447.6,0.5746,0.4667,-13.2,534.8,-930.79,19,-0.2,410.6,0.9996,0.5789,-0.01,462.2,-462.4,11,-395.8,395.8,0.155,0.2727,-35.982,72.6,-468.4,False
M200R5_5763,40,0.7,20,1.1,fixed_atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,False,PRE_RTH,1,8,-282.4,282.4,0.2505,0.25,-35.3,94.4,-376.8,6,-274.8,274.8,0.1545,0.1667,-45.8,50.2,-325.0,2,-7.6,51.8,0.8533,0.5,-3.8,44.2,-51.8,False
M200R5_5769,40,0.7,20,1.1,fixed_atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,True,PRE_RTH,1,8,-282.4,282.4,0.2505,0.25,-35.3,94.4,-376.8,6,-274.8,274.8,0.1545,0.1667,-45.8,50.2,-325.0,2,-7.6,51.8,0.8533,0.5,-3.8,44.2,-51.8,False
M200R5_5787,40,0.7,20,1.1,fixed_atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,False,PRE_RTH,1,8,-282.4,282.4,0.2505,0.25,-35.3,94.4,-376.8,6,-274.8,274.8,0.1545,0.1667,-45.8,50.2,-325.0,2,-7.6,51.8,0.8533,0.5,-3.8,44.2,-51.8,False
M200R5_5793,40,0.7,20,1.1,fixed_atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,True,PRE_RTH,1,8,-282.4,282.4,0.2505,0.25,-35.3,94.4,-376.8,6,-274.8,274.8,0.1545,0.1667,-45.8,50.2,-325.0,2,-7.6,51.8,0.8533,0.5,-3.8,44.2,-51.8,False
M200R5_4316,40,0.7,12,1.1,fixed_atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,12,True,True,ALL,3,26,-638.8,638.8,0.3209,0.3462,-24.569,301.8,-940.6,16,-252.8,297.0,0.4779,0.4375,-15.8,231.4,-484.2,10,-386.0,386.0,0.1543,0.2,-38.6,70.4,-456.4,False
M200R5_2341,40,0.4,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,False,ALL,1,27,-486.6,524.8,0.3433,0.4444,-18.022,254.4,-741.0,17,-100.6,236.0,0.6465,0.5882,-5.918,184.0,-284.6,10,-386.0,456.4,0.1543,0.2,-38.6,70.4,-456.4,False
M200R5_2347,40,0.4,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,True,ALL,1,27,-486.6,524.8,0.3433,0.4444,-18.022,254.4,-741.0,17,-100.6,236.0,0.6465,0.5882,-5.918,184.0,-284.6,10,-386.0,456.4,0.1543,0.2,-38.6,70.4,-456.4,False
M200R5_5173,40,0.7,20,0.8,fixed_atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,12,True,False,ALL,1,23,-225.4,313.4,0.6917,0.3913,-9.8,505.8,-731.2,16,83.2,165.2,1.2271,0.5,5.2,449.6,-366.4,7,-308.6,308.6,0.1541,0.1429,-44.086,56.2,-364.8,False
M200R5_0853,40,0.4,12,1.1,atr,1.25,1.0,0.08071408952985491,0.08071408952985491,12,True,False,ALL,1,30,-804.0,839.0,0.3094,0.3667,-26.8,360.2,-1164.2,18,-284.4,351.6,0.4831,0.5,-15.8,265.8,-550.2,12,-519.6,568.2,0.1537,0.1667,-43.3,94.4,-614.0,False
M200R5_4124,40,0.7,12,1.1,atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,12,True,True,ALL,3,26,-692.8,721.2,0.2938,0.4231,-26.646,288.2,-981.0,16,-288.8,343.0,0.4274,0.5,-18.05,215.6,-504.4,10,-404.0,432.4,0.1523,0.3,-40.4,72.6,-476.6,False
M200R5_1189,40,0.4,12,1.1,fixed_atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,False,ALL,1,30,-630.0,660.6,0.3751,0.3667,-21.0,378.2,-1008.2,18,-164.4,225.6,0.6428,0.5,-9.133,295.8,-460.2,12,-465.6,503.8,0.1504,0.1667,-38.8,82.4,-548.0,False
M200R5_3157,40,0.7,12,0.8,atr,1.25,1.0,0.08071408952985491,0.08071408952985491,12,True,False,ALL,1,30,-396.0,499.4,0.6027,0.4667,-13.2,600.8,-996.8,19,35.8,381.2,1.0733,0.6316,1.884,524.4,-488.6,11,-431.8,431.8,0.1503,0.1818,-39.255,76.4,-508.2,False
M200R5_2497,40,0.4,20,1.1,atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,False,ALL,1,40,-872.0,872.0,0.2995,0.35,-21.8,372.8,-1244.8,28,-448.4,517.2,0.3993,0.3571,-16.014,298.0,-746.4,12,-423.6,476.0,0.1501,0.3333,-35.3,74.8,-498.4,False
M200R5_2503,40,0.4,20,1.1,atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,True,ALL,1,40,-812.0,812.0,0.324,0.4,-20.3,389.2,-1201.2,28,-388.4,457.2,0.4473,0.4286,-13.872,314.4,-702.8,12,-423.6,476.0,0.1501,0.3333,-35.3,74.8,-498.4,False
M200R5_2521,40,0.4,20,1.1,atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,False,ALL,1,40,-944.0,944.0,0.2831,0.35,-23.6,372.8,-1316.8,28,-520.4,589.2,0.3641,0.3571,-18.586,298.0,-818.4,12,-423.6,476.0,0.1501,0.3333,-35.3,74.8,-498.4,False
M200R5_2527,40,0.4,20,1.1,atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,True,ALL,1,40,-872.01,872.01,0.3086,0.4,-21.8,389.2,-1261.2,28,-448.41,517.21,0.4122,0.4286,-16.015,314.4,-762.8,12,-423.6,476.0,0.1501,0.3333,-35.3,74.8,-498.4,False
M200R5_3379,40,0.7,12,0.8,atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,6,True,True,ALL,1,30,-378.0,422.6,0.5821,0.4333,-12.6,526.6,-904.59,19,-12.2,422.6,0.9743,0.5789,-0.642,462.2,-474.4,11,-365.8,365.8,0.1497,0.1818,-33.254,64.4,-430.2,False
M200R5_4364,40,0.7,12,1.1,fixed_atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,12,True,True,ALL,3,26,-710.8,710.8,0.3063,0.3462,-27.338,313.8,-1024.6,16,-276.8,327.0,0.4617,0.4375,-17.3,237.4,-514.2,10,-434.0,434.0,0.1497,0.2,-43.4,76.4,-510.4,False
M200R5_1621,40,0.4,20,0.8,atr,1.25,1.0,0.08071408952985491,0.08071408952985491,12,True,False,ALL,1,39,-766.2,822.4,0.437,0.359,-19.646,594.8,-1361.0,27,-330.6,625.8,0.6106,0.4444,-12.244,518.4,-849.0,12,-435.6,491.8,0.1492,0.1667,-36.3,76.4,-512.0,False
M200R5_0159,40,0.4,12,0.8,atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,False,PRE_RTH,1,15,-579.0,746.0,0.4527,0.3333,-38.6,479.0,-1058.0,10,-746.0,746.0,0.1488,0.2,-74.6,130.4,-876.4,5,167.0,129.8,1.9196,0.6,33.4,348.6,-181.6,False
M200R5_0735,40,0.4,12,0.8,max_fixed_atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,False,PRE_RTH,1,15,-579.0,746.0,0.4527,0.3333,-38.6,479.0,-1058.0,10,-746.0,746.0,0.1488,0.2,-74.6,130.4,-876.4,5,167.0,129.8,1.9196,0.6,33.4,348.6,-181.6,False
M200R5_0352,40,0.4,12,0.8,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,False,PRE_RTH,3,21,-895.8,1119.0,0.4031,0.2381,-42.657,605.0,-1500.8,13,-955.4,1031.8,0.1483,0.1538,-73.492,166.4,-1121.8,8,59.6,197.4,1.1573,0.375,7.45,438.6,-379.0,False
M200R5_1813,40,0.4,20,0.8,atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,12,True,False,ALL,1,39,-934.2,996.4,0.4135,0.3333,-23.954,658.6,-1592.8,27,-426.6,757.8,0.572,0.4074,-15.8,570.2,-996.8,12,-507.6,569.8,0.1483,0.1667,-42.3,88.4,-596.0,False
M200R5_3867,40,0.7,12,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,False,PRE_RTH,1,11,-341.8,358.8,0.3968,0.3636,-31.073,224.8,-566.6,6,-358.8,358.8,0.1477,0.1667,-59.8,62.2,-421.0,5,17.0,87.8,1.1168,0.6,3.4,162.6,-145.6,False
M200R5_3873,40,0.7,12,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,True,PRE_RTH,1,11,-341.8,358.8,0.3968,0.3636,-31.073,224.8,-566.6,6,-358.8,358.8,0.1477,0.1667,-59.8,62.2,-421.0,5,17.0,87.8,1.1168,0.6,3.4,162.6,-145.6,False
M200R5_3187,40,0.7,12,0.8,atr,1.5,1.25,0.08071408952985491,0.08071408952985491,6,True,True,ALL,1,30,-396.0,459.6,0.5718,0.4667,-13.2,528.8,-924.8,19,11.8,394.8,1.0264,0.6316,0.621,458.4,-446.6,11,-407.8,407.8,0.1472,0.1818,-37.072,70.4,-478.2,False
M200R5_3854,40,0.7,12,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,False,ALL,3,27,-630.6,651.4,0.2238,0.3333,-23.355,181.8,-812.4,16,-288.8,321.0,0.2994,0.4375,-18.05,123.4,-412.2,11,-341.8,362.6,0.1459,0.1818,-31.073,58.4,-400.2,False
M200R5_3860,40,0.7,12,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,True,ALL,3,27,-630.6,651.4,0.2238,0.3333,-23.355,181.8,-812.4,16,-288.8,321.0,0.2994,0.4375,-18.05,123.4,-412.2,11,-341.8,362.6,0.1459,0.1818,-31.073,58.4,-400.2,False
M200R5_0361,40,0.4,12,0.8,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,12,False,False,ALL,1,49,-570.19,733.0,0.6326,0.3673,-11.637,981.6,-1551.79,35,53.0,240.8,1.0645,0.4571,1.514,875.2,-822.2,14,-623.2,719.8,0.1458,0.1429,-44.514,106.4,-729.6,False
M200R5_0187,40,0.4,12,0.8,atr,1.5,1.5,0.08071408952985491,0.08071408952985491,12,True,True,ALL,1,44,-1187.2,1187.2,0.3517,0.4545,-26.982,644.0,-1831.2,29,-500.2,500.2,0.5131,0.5517,-17.248,527.2,-1027.4,15,-687.0,687.0,0.1453,0.2667,-45.8,116.8,-803.8,False
M200R5_5527,40,0.7,20,1.1,atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,False,True,ALL,1,33,-695.4,702.0,0.4365,0.3939,-21.073,538.6,-1234.0,23,-315.4,396.8,0.6006,0.4783,-13.713,474.2,-789.6,10,-380.0,380.0,0.1449,0.2,-38.0,64.4,-444.4,False
M200R5_1771,40,0.4,20,0.8,atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,True,ALL,1,39,-640.2,684.4,0.4544,0.4103,-16.415,533.2,-1173.4,27,-246.6,487.8,0.6542,0.4815,-9.133,466.6,-713.2,12,-393.6,437.8,0.1447,0.25,-32.8,66.6,-460.2,False
M200R5_3403,40,0.7,12,0.8,atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,12,True,True,ALL,1,30,-498.0,578.6,0.5443,0.4667,-16.6,594.8,-1092.8,19,-114.2,578.6,0.8228,0.6316,-6.011,530.4,-644.6,11,-383.8,383.8,0.1437,0.1818,-34.891,64.4,-448.2,False
M200R5_4076,40,0.7,12,1.1,atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,True,ALL,3,26,-614.8,614.8,0.2707,0.4231,-23.646,228.2,-843.0,16,-252.8,285.6,0.3987,0.5,-15.8,167.6,-420.4,10,-362.0,362.0,0.1434,0.3,-36.2,60.6,-422.6,False
M200R5_3829,40,0.7,12,0.8,max_fixed_atr,1.5,1.5,0.08071408952985491,0.08071408952985491,12,True,False,ALL,1,30,-600.0,651.6,0.5563,0.4,-20.0,752.4,-1352.4,19,-0.2,529.0,0.9997,0.5263,-0.01,652.0,-652.2,11,-599.8,599.8,0.1434,0.1818,-54.527,100.4,-700.2,False
M200R5_5965,40,0.7,20,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,False,ALL,1,14,-329.2,373.4,0.3672,0.3571,-23.514,191.0,-520.2,9,-64.2,122.6,0.6957,0.4444,-7.133,146.8,-211.0,5,-265.0,309.2,0.1429,0.2,-53.0,44.2,-309.2,False
M200R5_5989,40,0.7,20,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,False,ALL,1,14,-383.2,428.0,0.3256,0.3571,-27.371,185.0,-568.2,9,-118.2,163.0,0.5436,0.4444,-13.133,140.8,-259.0,5,-265.0,309.2,0.1429,0.2,-53.0,44.2,-309.2,False
M200R5_5174,40,0.7,20,0.8,fixed_atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,12,True,False,ALL,3,35,-721.0,721.0,0.4442,0.3143,-20.6,576.2,-1297.2,23,-189.4,274.0,0.7203,0.3913,-8.235,487.8,-677.2,12,-531.6,531.6,0.1426,0.1667,-44.3,88.4,-620.0,False
M200R5_1121,40,0.4,12,1.1,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,False,RTH,1,4,-45.2,137.4,0.7019,0.5,-11.3,106.4,-151.6,2,-85.6,99.8,0.1423,0.5,-42.8,14.2,-99.8,2,40.4,51.8,1.78,0.5,20.201,92.2,-51.8,False
M200R5_1127,40,0.4,12,1.1,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,True,RTH,1,4,-45.2,137.4,0.7019,0.5,-11.3,106.4,-151.6,2,-85.6,99.8,0.1423,0.5,-42.8,14.2,-99.8,2,40.4,51.8,1.78,0.5,20.201,92.2,-51.8,False
M200R5_1122,40,0.4,12,1.1,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,False,RTH,3,5,-97.0,189.2,0.5231,0.4,-19.4,106.4,-203.4,2,-85.6,99.8,0.1423,0.5,-42.8,14.2,-99.8,3,-11.4,103.6,0.89,0.3333,-3.799,92.2,-103.6,False
M200R5_1128,40,0.4,12,1.1,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,True,RTH,3,5,-97.0,189.2,0.5231,0.4,-19.4,106.4,-203.4,2,-85.6,99.8,0.1423,0.5,-42.8,14.2,-99.8,3,-11.4,103.6,0.89,0.3333,-3.799,92.2,-103.6,False
M200R5_3811,40,0.7,12,0.8,max_fixed_atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,True,ALL,1,30,-473.99,489.6,0.5301,0.4667,-15.8,534.8,-1008.79,19,-36.2,446.6,0.9274,0.5789,-1.905,462.2,-498.4,11,-437.8,437.8,0.1422,0.2727,-39.8,72.6,-510.4,False
M200R5_0649,40,0.4,12,0.8,max_fixed_atr,1.25,1.0,0.08071408952985491,0.08071408952985491,12,False,False,ALL,1,49,-588.2,664.8,0.5943,0.3673,-12.004,861.6,-1449.8,35,-55.0,232.6,0.9336,0.4571,-1.571,773.2,-828.2,14,-533.2,611.8,0.1422,0.1429,-38.086,88.4,-621.6,False
M200R5_2353,40,0.4,20,1.1,atr,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,False,ALL,1,40,-908.0,908.0,0.3178,0.375,-22.7,423.0,-1331.0,28,-454.4,560.4,0.4338,0.3929,-16.229,348.2,-802.6,12,-453.6,500.0,0.1416,0.3333,-37.8,74.8,-528.4,False
M200R5_2359,40,0.4,20,1.1,atr,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,True,ALL,1,40,-890.0,890.0,0.3233,0.4,-22.25,425.2,-1315.2,28,-436.4,542.4,0.4453,0.4286,-15.586,350.4,-786.8,12,-453.6,500.0,0.1416,0.3333,-37.8,74.8,-528.4,False
M200R5_0493,40,0.4,12,0.8,fixed_atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,6,True,False,ALL,1,44,-953.19,953.19,0.3845,0.3864,-21.663,595.4,-1548.59,29,-362.19,379.4,0.5793,0.4828,-12.489,498.8,-861.0,15,-591.0,591.0,0.1405,0.2,-39.4,96.6,-687.59,False
M200R5_6013,40,0.7,20,1.1,max_fixed_atr,1.25,1.0,0.08071408952985491,0.08071408952985491,6,True,False,ALL,1,14,-317.2,371.8,0.3972,0.3571,-22.657,209.0,-526.2,9,-46.2,115.0,0.7811,0.4444,-5.133,164.8,-211.0,5,-271.0,315.2,0.1402,0.2,-54.2,44.2,-315.2,False
M200R5_3619,40,0.7,12,0.8,fixed_atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,True,ALL,1,30,-390.0,483.6,0.5745,0.4333,-13.0,526.6,-916.6,19,41.8,362.6,1.1009,0.5789,2.2,456.2,-414.4,11,-431.8,431.8,0.1402,0.1818,-39.254,70.4,-502.2,False
M200R5_2545,40,0.4,20,1.1,atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,False,ALL,1,40,-986.0,986.0,0.3156,0.325,-24.65,454.6,-1440.6,28,-502.39,656.4,0.4281,0.3571,-17.943,376.0,-878.4,12,-483.6,548.0,0.1398,0.25,-40.3,78.6,-562.2,False
M200R5_2551,40,0.4,20,1.1,atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,True,ALL,1,40,-914.0,914.0,0.3401,0.375,-22.85,471.0,-1385.0,28,-430.4,584.4,0.4769,0.4286,-15.371,392.4,-822.8,12,-483.6,548.0,0.1398,0.25,-40.3,78.6,-562.2,False
M200R5_3878,40,0.7,12,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,False,ALL,3,27,-588.6,591.4,0.2666,0.3704,-21.8,214.0,-802.6,16,-228.8,261.0,0.4048,0.5,-14.3,155.6,-384.4,11,-359.8,362.6,0.1396,0.1818,-32.709,58.4,-418.2,False
M200R5_3884,40,0.7,12,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,True,ALL,3,27,-606.6,609.4,0.2442,0.3704,-22.467,196.0,-802.6,16,-246.8,279.0,0.358,0.5,-15.425,137.6,-384.4,11,-359.8,362.6,0.1396,0.1818,-32.709,58.4,-418.2,False
M200R5_2329,40,0.4,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,False,ALL,1,40,-884.0,884.0,0.2515,0.375,-22.1,297.0,-1181.0,28,-520.4,571.2,0.3138,0.3571,-18.586,238.0,-758.4,12,-363.6,398.0,0.1396,0.4167,-30.3,59.0,-422.6,False
M200R5_2335,40,0.4,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,True,ALL,1,40,-872.0,872.0,0.2555,0.4,-21.8,299.2,-1171.2,28,-508.4,559.2,0.3209,0.3929,-18.157,240.2,-748.6,12,-363.6,398.0,0.1396,0.4167,-30.3,59.0,-422.6,False
